dataset,subject,elec_idx,elec,z,p
Talia,S05,34,AF8,-0.7105,0.84375
Talia,S05,35,AF4,-0.9183,0.84375
Talia,S05,36,AFz,-0.7941,0.84375
Talia,S05,37,Fz,-1.3041,0.90625
Talia,S05,38,F2,-1.2305,0.84375
Talia,S05,39,F4,-1.1117,0.84375
Talia,S05,40,F6,-0.303,0.59375
Talia,S05,41,F8,-0.5972,0.71875
Talia,S05,42,FT8,0.2013,0.40625
Talia,S05,43,FC6,-0.8471,0.84375
Talia,S05,44,FC4,-1.6597,0.96875
Talia,S05,45,FC2,-1.12,0.84375
Talia,S05,46,FCz,-1.6001,0.96875
Talia,S05,47,Cz,-1.7092,0.96875
Talia,S05,48,C2,-0.8717,0.78125
Talia,S05,49,C4,-1.8273,0.96875
Talia,S05,50,C6,-1.7937,0.96875
Talia,S05,51,T8,-1.4927,0.96875
Talia,S05,52,TP8,-1.8237,0.96875
Talia,S05,53,CP6,-1.8975,0.96875
Talia,S05,54,CP4,-1.8702,0.96875
Talia,S05,55,CP2,-1.3541,0.96875
Talia,S05,56,P2,-1.3502,0.90625
Talia,S05,57,P4,-1.7518,0.96875
Talia,S05,58,P6,-1.7215,0.96875
Talia,S05,59,P8,-0.9919,0.84375
Talia,S05,60,P10,-0.0799,0.53125
Talia,S05,61,PO8,0.3548,0.46875
Talia,S05,62,PO4,-1.2104,0.90625
Talia,S05,63,O2,0.3675,0.46875
Talia,S05,64,PO9,-0.214,0.59375
Talia,S05,65,I1,-1.231,0.84375
Talia,S05,66,I2,1.3215,0.09375
Talia,S05,67,PO10,0.417,0.46875
Talia,S06,0,Fp1,-1.6495,0.96875
Talia,S06,1,AF7,-1.3457,0.84375
Talia,S06,2,AF3,-1.0238,0.78125
Talia,S06,3,F1,-0.791,0.84375
Talia,S06,4,F3,-1.0393,0.84375
Talia,S06,5,F5,-1.1622,0.84375
Talia,S06,6,F7,-0.5317,0.71875
Talia,S06,7,FT7,-0.5613,0.65625
Talia,S06,8,FC5,-0.8981,0.78125
Talia,S06,9,FC3,-0.9316,0.84375
Talia,S06,10,FC1,-1.043,0.78125
Talia,S06,11,C1,-0.8777,0.78125
Talia,S06,12,C3,-1.6846,0.96875
Talia,S06,13,C5,-0.8021,0.71875
Talia,S06,14,T7,-0.3662,0.53125
Talia,S06,15,TP7,0.1744,0.46875
Talia,S06,16,CP5,0.3178,0.34375
Talia,S06,17,CP3,1.261,0.15625
Talia,S06,18,CP1,-0.2773,0.53125
Talia,S06,19,P1,0.8412,0.34375
Talia,S06,20,P3,0.0565,0.46875
Talia,S06,21,P5,1.164,0.15625
Talia,S06,22,P7,0.507,0.28125
Talia,S06,23,P9,-0.6243,0.71875
Talia,S06,24,PO7,-0.4345,0.65625
Talia,S06,25,PO3,-0.4217,0.53125
Talia,S06,26,O1,0.0857,0.46875
Talia,S06,27,Iz,-1.3829,0.90625
Talia,S06,28,Oz,-0.9245,0.84375
Talia,S06,29,POz,-0.9652,0.84375
Talia,S06,30,Pz,0.5238,0.34375
Talia,S06,31,CPz,0.1225,0.46875
Talia,S06,32,Fpz,-0.7624,0.71875
Talia,S06,33,Fp2,-1.2934,0.96875
Talia,S06,34,AF8,-1.1019,0.78125
Talia,S06,35,AF4,-1.3622,0.96875
Talia,S06,36,AFz,-1.56,0.96875
Talia,S06,37,Fz,-1.6603,0.96875
Talia,S06,38,F2,-1.4008,0.90625
Talia,S06,39,F4,0.5854,0.40625
Talia,S06,40,F6,0.7101,0.21875
Talia,S06,41,F8,-1.0279,0.78125
Talia,S06,42,FT8,-1.4656,0.90625
Talia,S06,43,FC6,0.5025,0.34375
Talia,S06,44,FC4,1.2954,0.09375
Talia,S06,45,FC2,-1.0954,0.84375
Talia,S06,46,FCz,-1.7963,0.96875
Talia,S06,47,Cz,-1.1979,0.90625
Talia,S06,48,C2,-1.0305,0.78125
Talia,S06,49,C4,1.1152,0.21875
Talia,S06,50,C6,0.2871,0.40625
Talia,S06,51,T8,-1.2036,0.84375
Talia,S06,52,TP8,0.1671,0.40625
Talia,S06,53,CP6,0.5881,0.28125
Talia,S06,54,CP4,0.8354,0.28125
Talia,S06,55,CP2,-0.4968,0.59375
Talia,S06,56,P2,-0.6352,0.71875
Talia,S06,57,P4,-1.2842,0.84375
Talia,S06,58,P6,-1.2511,0.90625
Talia,S06,59,P8,-0.8023,0.78125
Talia,S06,60,P10,-0.2586,0.53125
Talia,S06,61,PO8,-1.5809,0.96875
Talia,S06,62,PO4,-1.5463,0.96875
Talia,S06,63,O2,-1.088,0.84375
Talia,S06,64,PO9,-0.4242,0.59375
Talia,S06,65,I1,-1.3307,0.90625
Talia,S06,66,I2,-0.3836,0.65625
Talia,S06,67,PO10,-0.199,0.59375
Talia,S07,0,Fp1,0.6324,0.34375
Talia,S07,1,AF7,0.24,0.34375
Talia,S07,2,AF3,1.7254,0.03125
Talia,S07,3,F1,1.6214,0.03125
Talia,S07,4,F3,1.4136,0.03125
Talia,S07,5,F5,1.0826,0.15625
Talia,S07,6,F7,1.2967,0.09375
Talia,S07,7,FT7,1.3309,0.09375
Talia,S07,8,FC5,1.3973,0.09375
Talia,S07,9,FC3,1.1855,0.15625
Talia,S07,10,FC1,0.4215,0.34375
Talia,S07,11,C1,1.3813,0.09375
Talia,S07,12,C3,1.5602,0.03125
Talia,S07,13,C5,0.2835,0.46875
Talia,S07,14,T7,-0.8661,0.84375
Talia,S07,15,TP7,-0.5411,0.71875
Talia,S07,16,CP5,0.5803,0.28125
Talia,S07,17,CP3,1.5524,0.03125
Talia,S07,18,CP1,1.751,0.03125
Talia,S07,19,P1,1.6906,0.03125
Talia,S07,20,P3,1.3299,0.09375
Talia,S07,21,P5,1.7656,0.03125
Talia,S07,22,P7,0.2599,0.40625
Talia,S07,23,P9,0.4313,0.28125
Talia,S07,24,PO7,1.7331,0.03125
Talia,S07,25,PO3,1.8118,0.03125
Talia,S07,26,O1,1.708,0.03125
Talia,S07,27,Iz,1.2592,0.09375
Talia,S07,28,Oz,1.0509,0.15625
Talia,S07,29,POz,0.7531,0.34375
Talia,S07,30,Pz,0.2836,0.40625
Talia,S07,31,CPz,1.6597,0.03125
Talia,S07,32,Fpz,1.8657,0.03125
Talia,S07,33,Fp2,0.2808,0.40625
Talia,S07,34,AF8,-1.2749,0.90625
Talia,S07,35,AF4,1.5698,0.03125
Talia,S07,36,AFz,1.8955,0.03125
Talia,S07,37,Fz,1.8902,0.03125
Talia,S07,38,F2,1.4925,0.03125
Talia,S07,39,F4,1.3905,0.03125
Talia,S07,40,F6,1.686,0.03125
Talia,S07,41,F8,-0.7086,0.65625
Talia,S07,42,FT8,-0.8089,0.71875
Talia,S07,43,FC6,-1.379,0.96875
Talia,S07,44,FC4,0.5565,0.46875
Talia,S07,45,FC2,1.4958,0.03125
Talia,S07,46,FCz,1.6905,0.03125
Talia,S07,47,Cz,1.5685,0.03125
Talia,S07,48,C2,0.912,0.21875
Talia,S07,49,C4,-0.4654,0.71875
Talia,S07,50,C6,-1.2427,0.90625
Talia,S07,51,T8,-0.4086,0.65625
Talia,S07,52,TP8,-0.494,0.65625
Talia,S07,53,CP6,-0.7898,0.84375
Talia,S07,54,CP4,-1.5777,0.90625
Talia,S07,55,CP2,-1.0043,0.78125
Talia,S07,56,P2,0.1632,0.28125
Talia,S07,57,P4,-0.2449,0.59375
Talia,S07,58,P6,0.9139,0.15625
Talia,S07,59,P8,1.0439,0.15625
Talia,S07,60,P10,0.7712,0.40625
Talia,S07,61,PO8,1.8851,0.03125
Talia,S07,62,PO4,1.7594,0.03125
Talia,S07,63,O2,1.8385,0.03125
Talia,S07,64,PO9,1.2773,0.09375
Talia,S07,65,I1,1.9212,0.03125
Talia,S07,66,I2,1.7875,0.03125
Talia,S07,67,PO10,1.2882,0.09375
Talia,S08,0,Fp1,-1.7364,0.96875
Talia,S08,1,AF7,-1.7248,0.96875
Talia,S08,2,AF3,-0.8758,0.84375
Talia,S08,3,F1,1.0318,0.21875
Talia,S08,4,F3,1.7027,0.03125
Talia,S08,5,F5,1.241,0.15625
Talia,S08,6,F7,1.0038,0.15625
Talia,S08,7,FT7,1.1248,0.09375
Talia,S08,8,FC5,-0.1697,0.53125
Talia,S08,9,FC3,1.0065,0.15625
Talia,S08,10,FC1,1.0274,0.21875
Talia,S08,11,C1,-0.6095,0.65625
Talia,S08,12,C3,1.5018,0.09375
Talia,S08,13,C5,-0.1853,0.53125
Talia,S08,14,T7,-0.4795,0.71875
Talia,S08,15,TP7,-0.7229,0.71875
Talia,S08,16,CP5,-0.483,0.65625
Talia,S08,17,CP3,-0.7908,0.78125
Talia,S08,18,CP1,-0.5093,0.65625
Talia,S08,19,P1,-0.3269,0.71875
Talia,S08,20,P3,-0.3768,0.65625
Talia,S08,21,P5,-0.044,0.53125
Talia,S08,22,P7,-0.2677,0.53125
Talia,S08,23,P9,-0.8296,0.71875
Talia,S08,24,PO7,0.9273,0.28125
Talia,S08,25,PO3,0.5095,0.40625
Talia,S08,26,O1,0.1898,0.40625
Talia,S08,27,Iz,0.4015,0.34375
Talia,S08,28,Oz,1.2856,0.15625
Talia,S08,29,POz,1.0529,0.15625
Talia,S08,30,Pz,-1.26,0.96875
Talia,S08,31,CPz,-0.6231,0.71875
Talia,S08,32,Fpz,-1.7328,0.96875
Talia,S08,33,Fp2,-1.7308,0.96875
Talia,S08,34,AF8,-1.7435,0.96875
Talia,S08,35,AF4,-1.523,0.96875
Talia,S08,36,AFz,-1.7853,0.96875
Talia,S08,37,Fz,0.5618,0.34375
Talia,S08,38,F2,1.0224,0.21875
Talia,S08,39,F4,-0.2424,0.71875
Talia,S08,40,F6,-1.1165,0.84375
Talia,S08,41,F8,-0.0898,0.53125
Talia,S08,42,FT8,-0.5492,0.65625
Talia,S08,43,FC6,1.1262,0.21875
Talia,S08,44,FC4,-0.1004,0.53125
Talia,S08,45,FC2,-0.0886,0.53125
Talia,S08,46,FCz,-0.5393,0.65625
Talia,S08,47,Cz,-0.6285,0.71875
Talia,S08,48,C2,-0.6272,0.71875
Talia,S08,49,C4,0.134,0.46875
Talia,S08,50,C6,-0.0384,0.53125
Talia,S08,51,T8,-0.1092,0.53125
Talia,S08,52,TP8,0.2153,0.40625
Talia,S08,53,CP6,1.0915,0.21875
Talia,S08,54,CP4,1.3656,0.09375
Talia,S08,55,CP2,-0.1013,0.59375
Talia,S08,56,P2,1.565,0.03125
Talia,S08,57,P4,1.5176,0.03125
Talia,S08,58,P6,1.4924,0.09375
Talia,S08,59,P8,1.3399,0.09375
Talia,S08,60,P10,1.2258,0.15625
Talia,S08,61,PO8,1.8508,0.03125
Talia,S08,62,PO4,1.6028,0.03125
Talia,S08,63,O2,1.7762,0.03125
Talia,S08,64,PO9,-1.0255,0.84375
Talia,S08,65,I1,0.0642,0.46875
Talia,S08,66,I2,1.5341,0.03125
Talia,S08,67,PO10,1.6296,0.03125
Talia,S09,0,Fp1,0.7892,0.21875
Talia,S09,1,AF7,1.169,0.15625
Talia,S09,2,AF3,1.2013,0.15625
Talia,S09,3,F1,1.6153,0.03125
Talia,S09,4,F3,1.5539,0.03125
Talia,S09,5,F5,1.7099,0.03125
Talia,S09,6,F7,1.4221,0.09375
Talia,S09,7,FT7,1.3618,0.09375
Talia,S09,8,FC5,0.8961,0.28125
Talia,S09,9,FC3,1.4117,0.09375
Talia,S09,10,FC1,1.3803,0.03125
Talia,S09,11,C1,0.6932,0.40625
Talia,S09,12,C3,0.7681,0.34375
Talia,S09,13,C5,-0.497,0.65625
Talia,S09,14,T7,0.912,0.15625
Talia,S09,15,TP7,-0.5405,0.65625
Talia,S09,16,CP5,-0.1084,0.53125
Talia,S09,17,CP3,0.897,0.21875
Talia,S09,18,CP1,0.5474,0.40625
Talia,S09,19,P1,1.2842,0.09375
Talia,S09,20,P3,1.643,0.03125
Talia,S09,21,P5,1.5006,0.09375
Talia,S09,22,P7,1.701,0.03125
Talia,S09,23,P9,1.149,0.15625
Talia,S09,24,PO7,1.7771,0.03125
Talia,S09,25,PO3,1.5521,0.09375
Talia,S09,26,O1,1.8507,0.03125
Talia,S09,27,Iz,1.4103,0.09375
Talia,S09,28,Oz,1.817,0.03125
Talia,S09,29,POz,1.8975,0.03125
Talia,S09,30,Pz,0.7258,0.34375
Talia,S09,31,CPz,0.2788,0.46875
Talia,S09,32,Fpz,1.004,0.15625
Talia,S09,33,Fp2,0.4817,0.34375
Talia,S09,34,AF8,0.5315,0.34375
Talia,S09,35,AF4,1.1278,0.21875
Talia,S09,36,AFz,1.0508,0.15625
Talia,S09,37,Fz,1.882,0.03125
Talia,S09,38,F2,1.5177,0.03125
Talia,S09,39,F4,1.3685,0.09375
Talia,S09,40,F6,1.6645,0.03125
Talia,S09,41,F8,1.6295,0.03125
Talia,S09,42,FT8,1.3211,0.15625
Talia,S09,43,FC6,1.3869,0.09375
Talia,S09,44,FC4,1.4157,0.09375
Talia,S09,45,FC2,1.4321,0.03125
Talia,S09,46,FCz,1.2136,0.09375
Talia,S09,47,Cz,0.324,0.40625
Talia,S09,48,C2,0.5773,0.46875
Talia,S09,49,C4,0.9364,0.28125
Talia,S09,50,C6,0.834,0.34375
Talia,S09,51,T8,1.3638,0.09375
Talia,S09,52,TP8,0.7016,0.34375
Talia,S09,53,CP6,0.0579,0.40625
Talia,S09,54,CP4,0.2482,0.40625
Talia,S09,55,CP2,0.158,0.46875
Talia,S09,56,P2,0.4848,0.28125
Talia,S09,57,P4,0.1508,0.40625
Talia,S09,58,P6,0.1277,0.28125
Talia,S09,59,P8,1.2068,0.15625
Talia,S09,60,P10,1.2644,0.09375
Talia,S09,61,PO8,1.4556,0.09375
Talia,S09,62,PO4,1.0283,0.15625
Talia,S09,63,O2,1.6786,0.03125
Talia,S09,64,PO9,1.7283,0.03125
Talia,S09,65,I1,1.6153,0.03125
Talia,S09,66,I2,1.1844,0.21875
Talia,S09,67,PO10,1.4561,0.03125
Talia,S10,0,Fp1,0.4705,0.40625
Talia,S10,1,AF7,-1.0444,0.84375
Talia,S10,2,AF3,0.9047,0.21875
Talia,S10,3,F1,-0.7412,0.71875
Talia,S10,4,F3,0.3743,0.40625
Talia,S10,5,F5,-0.5892,0.65625
Talia,S10,6,F7,0.5775,0.21875
Talia,S10,7,FT7,-0.2542,0.59375
Talia,S10,8,FC5,-0.2926,0.65625
Talia,S10,9,FC3,0.7042,0.34375
Talia,S10,10,FC1,-0.6183,0.59375
Talia,S10,11,C1,-0.4366,0.71875
Talia,S10,12,C3,-0.6981,0.53125
Talia,S10,13,C5,-0.6557,0.71875
Talia,S10,14,T7,0.6592,0.28125
Talia,S10,15,TP7,-1.6507,0.96875
Talia,S10,16,CP5,-0.5496,0.71875
Talia,S10,17,CP3,0.1737,0.40625
Talia,S10,18,CP1,-0.2052,0.59375
Talia,S10,19,P1,0.7906,0.28125
Talia,S10,20,P3,1.3694,0.09375
Talia,S10,21,P5,1.8544,0.03125
Talia,S10,22,P7,1.8235,0.03125
Talia,S10,23,P9,-1.3332,0.90625
Talia,S10,24,PO7,1.8171,0.03125
Talia,S10,25,PO3,1.7568,0.03125
Talia,S10,26,O1,1.8824,0.03125
Talia,S10,27,Iz,0.0993,0.46875
Talia,S10,28,Oz,-0.3061,0.65625
Talia,S10,29,POz,-1.0619,0.84375
Talia,S10,30,Pz,-0.7946,0.65625
Talia,S10,31,CPz,0.2357,0.40625
Talia,S10,32,Fpz,0.2699,0.34375
Talia,S10,33,Fp2,0.0017,0.46875
Talia,S10,34,AF8,0.0781,0.40625
Talia,S10,35,AF4,0.2173,0.40625
Talia,S10,36,AFz,0.3122,0.34375
Talia,S10,37,Fz,-0.4953,0.65625
Talia,S10,38,F2,0.0209,0.46875
Talia,S10,39,F4,-0.391,0.65625
Talia,S10,40,F6,-0.8468,0.71875
Talia,S10,41,F8,0.1299,0.46875
Talia,S10,42,FT8,0.0702,0.46875
Talia,S10,43,FC6,0.2189,0.46875
Talia,S10,44,FC4,-0.4977,0.65625
Talia,S10,45,FC2,-0.1162,0.59375
Talia,S10,46,FCz,-0.1106,0.53125
Talia,S10,47,Cz,0.2721,0.34375
Talia,S10,48,C2,0.7829,0.28125
Talia,S10,49,C4,0.7625,0.28125
Talia,S10,50,C6,-0.201,0.59375
Talia,S10,51,T8,0.4236,0.40625
Talia,S10,52,TP8,0.6752,0.34375
Talia,S10,53,CP6,0.7118,0.28125
Talia,S10,54,CP4,0.2603,0.34375
Talia,S10,55,CP2,0.9996,0.15625
Talia,S10,56,P2,-0.963,0.78125
Talia,S10,57,P4,-1.1181,0.78125
Talia,S10,58,P6,-0.756,0.59375
Talia,S10,59,P8,-0.7337,0.65625
Talia,S10,60,P10,0.8698,0.21875
Talia,S10,61,PO8,-1.7898,0.96875
Talia,S10,62,PO4,-1.4117,0.90625
Talia,S10,63,O2,-1.3879,0.90625
Talia,S10,64,PO9,1.9018,0.03125
Talia,S10,65,I1,0.4413,0.34375
Talia,S10,66,I2,0.3317,0.40625
Talia,S10,67,PO10,-0.337,0.59375
Talia,S11,0,Fp1,0.6012,0.40625
Talia,S11,1,AF7,0.0619,0.46875
Talia,S11,2,AF3,1.1229,0.15625
Talia,S11,3,F1,0.3932,0.40625
Talia,S11,4,F3,0.0571,0.46875
Talia,S11,5,F5,-0.4942,0.65625
Talia,S11,6,F7,0.3401,0.40625
Talia,S11,7,FT7,1.0782,0.15625
Talia,S11,8,FC5,-0.6706,0.65625
Talia,S11,9,FC3,-0.688,0.71875
Talia,S11,10,FC1,-0.3844,0.59375
Talia,S11,11,C1,-0.1588,0.53125
Talia,S11,12,C3,0.3389,0.40625
Talia,S11,13,C5,0.8,0.40625
Talia,S11,14,T7,-0.3302,0.53125
Talia,S11,15,TP7,-0.0012,0.53125
Talia,S11,16,CP5,1.4736,0.03125
Talia,S11,17,CP3,-0.244,0.59375
Talia,S11,18,CP1,-0.333,0.53125
Talia,S11,19,P1,0.7122,0.28125
Talia,S11,20,P3,1.1528,0.09375
Talia,S11,21,P5,1.4862,0.09375
Talia,S11,22,P7,-0.3338,0.65625
Talia,S11,23,P9,-0.1075,0.59375
Talia,S11,24,PO7,-1.8441,0.96875
Talia,S11,25,PO3,0.8742,0.21875
Talia,S11,26,O1,-1.3331,0.90625
Talia,S11,27,Iz,-0.9685,0.84375
Talia,S11,28,Oz,0.9514,0.15625
Talia,S11,29,POz,1.1982,0.21875
Talia,S11,30,Pz,0.1471,0.46875
Talia,S11,31,CPz,-0.5418,0.71875
Talia,S11,32,Fpz,0.7676,0.34375
Talia,S11,33,Fp2,0.7337,0.34375
Talia,S11,34,AF8,0.2518,0.46875
Talia,S11,35,AF4,0.4945,0.34375
Talia,S11,36,AFz,0.9872,0.21875
Talia,S11,37,Fz,1.2661,0.09375
Talia,S11,38,F2,1.2072,0.15625
Talia,S11,39,F4,-0.1495,0.59375
Talia,S11,40,F6,-0.4278,0.65625
Talia,S11,41,F8,-0.6565,0.53125
Talia,S11,42,FT8,-0.4267,0.65625
Talia,S11,43,FC6,-0.8659,0.71875
Talia,S11,44,FC4,-0.894,0.84375
Talia,S11,45,FC2,0.6176,0.40625
Talia,S11,46,FCz,0.8864,0.21875
Talia,S11,47,Cz,-0.1204,0.53125
Talia,S11,48,C2,-0.8538,0.84375
Talia,S11,49,C4,-1.1232,0.84375
Talia,S11,50,C6,0.7781,0.28125
Talia,S11,51,T8,0.3064,0.34375
Talia,S11,52,TP8,0.8417,0.28125
Talia,S11,53,CP6,1.7459,0.03125
Talia,S11,54,CP4,-1.0419,0.84375
Talia,S11,55,CP2,-0.7969,0.71875
Talia,S11,56,P2,-0.154,0.53125
Talia,S11,57,P4,0.5122,0.34375
Talia,S11,58,P6,1.6518,0.03125
Talia,S11,59,P8,1.0737,0.09375
Talia,S11,60,P10,0.0872,0.46875
Talia,S11,61,PO8,1.1024,0.15625
Talia,S11,62,PO4,0.756,0.21875
Talia,S11,63,O2,1.0736,0.15625
Talia,S11,64,PO9,-1.0894,0.78125
Talia,S11,65,I1,-1.5002,0.90625
Talia,S11,66,I2,0.7874,0.21875
Talia,S11,67,PO10,0.695,0.28125
Talia,S12,0,Fp1,0.827,0.28125
Talia,S12,1,AF7,-0.4809,0.71875
Talia,S12,2,AF3,0.5168,0.34375
Talia,S12,3,F1,0.524,0.28125
Talia,S12,4,F3,0.043,0.46875
Talia,S12,5,F5,-0.6018,0.65625
Talia,S12,6,F7,-0.8035,0.84375
Talia,S12,7,FT7,-1.2895,0.90625
Talia,S12,8,FC5,0.0218,0.46875
Talia,S12,9,FC3,1.1381,0.15625
Talia,S12,10,FC1,1.5373,0.09375
Talia,S12,11,C1,1.8957,0.03125
Talia,S12,12,C3,1.3492,0.09375
Talia,S12,13,C5,1.1026,0.15625
Talia,S12,14,T7,-0.2859,0.59375
Talia,S12,15,TP7,0.2378,0.40625
Talia,S12,16,CP5,0.1005,0.40625
Talia,S12,17,CP3,-0.2509,0.59375
Talia,S12,18,CP1,-1.5312,0.96875
Talia,S12,19,P1,-1.3181,0.84375
Talia,S12,20,P3,-0.4849,0.71875
Talia,S12,21,P5,0.1693,0.40625
Talia,S12,22,P7,0.8004,0.21875
Talia,S12,23,P9,0.6961,0.28125
Talia,S12,24,PO7,0.7997,0.21875
Talia,S12,25,PO3,-0.709,0.65625
Talia,S12,26,O1,0.7364,0.21875
Talia,S12,27,Iz,0.719,0.34375
Talia,S12,28,Oz,1.1595,0.15625
Talia,S12,29,POz,-0.1304,0.53125
Talia,S12,30,Pz,-0.7332,0.71875
Talia,S12,31,CPz,0.0859,0.40625
Talia,S12,32,Fpz,-0.1668,0.59375
Talia,S12,33,Fp2,-0.0723,0.65625
Talia,S12,34,AF8,0.0931,0.46875
Talia,S12,35,AF4,0.3397,0.34375
Talia,S12,36,AFz,0.473,0.28125
Talia,S12,37,Fz,0.2277,0.40625
Talia,S12,38,F2,0.2842,0.40625
Talia,S12,39,F4,0.4447,0.40625
Talia,S12,40,F6,0.0692,0.40625
Talia,S12,41,F8,-0.2193,0.53125
Talia,S12,42,FT8,-0.4394,0.53125
Talia,S12,43,FC6,0.5995,0.46875
Talia,S12,44,FC4,0.8142,0.28125
Talia,S12,45,FC2,0.9876,0.21875
Talia,S12,46,FCz,1.2116,0.15625
Talia,S12,47,Cz,0.836,0.28125
Talia,S12,48,C2,-0.7452,0.71875
Talia,S12,49,C4,1.3418,0.09375
Talia,S12,50,C6,0.902,0.28125
Talia,S12,51,T8,0.5903,0.28125
Talia,S12,52,TP8,0.8774,0.21875
Talia,S12,53,CP6,1.3454,0.09375
Talia,S12,54,CP4,0.7571,0.28125
Talia,S12,55,CP2,0.5094,0.28125
Talia,S12,56,P2,0.0247,0.46875
Talia,S12,57,P4,0.9212,0.15625
Talia,S12,58,P6,1.1309,0.09375
Talia,S12,59,P8,1.1785,0.15625
Talia,S12,60,P10,1.34,0.09375
Talia,S12,61,PO8,1.1837,0.21875
Talia,S12,62,PO4,0.4796,0.34375
Talia,S12,63,O2,0.0444,0.46875
Talia,S12,64,PO9,0.9982,0.21875
Talia,S12,65,I1,0.9735,0.21875
Talia,S12,66,I2,0.3088,0.46875
Talia,S12,67,PO10,1.4275,0.09375
Talia,S13,0,Fp1,1.0008,0.21875
Talia,S13,1,AF7,0.9644,0.21875
Talia,S13,2,AF3,0.8915,0.28125
Talia,S13,3,F1,0.9096,0.28125
Talia,S13,4,F3,0.266,0.46875
Talia,S13,5,F5,0.4608,0.34375
Talia,S13,6,F7,0.3186,0.40625
Talia,S13,7,FT7,0.6688,0.34375
Talia,S13,8,FC5,0.6556,0.28125
Talia,S13,9,FC3,1.4742,0.09375
Talia,S13,10,FC1,1.0571,0.21875
Talia,S13,11,C1,0.7918,0.28125
Talia,S13,12,C3,0.0081,0.46875
Talia,S13,13,C5,0.7034,0.40625
Talia,S13,14,T7,0.1128,0.46875
Talia,S13,15,TP7,-1.5496,0.90625
Talia,S13,16,CP5,-0.2904,0.71875
Talia,S13,17,CP3,0.5894,0.28125
Talia,S13,18,CP1,0.4326,0.34375
Talia,S13,19,P1,0.3116,0.46875
Talia,S13,20,P3,0.8466,0.15625
Talia,S13,21,P5,0.6257,0.28125
Talia,S13,22,P7,-1.586,0.96875
Talia,S13,23,P9,-1.5273,0.96875
Talia,S13,24,PO7,0.9984,0.15625
Talia,S13,25,PO3,0.9819,0.21875
Talia,S13,26,O1,1.1145,0.21875
Talia,S13,27,Iz,-1.3177,0.90625
Talia,S13,28,Oz,1.0071,0.21875
Talia,S13,29,POz,0.2377,0.46875
Talia,S13,30,Pz,0.0387,0.46875
Talia,S13,31,CPz,-0.2722,0.65625
Talia,S13,32,Fpz,1.0826,0.21875
Talia,S13,33,Fp2,1.0743,0.21875
Talia,S13,34,AF8,0.952,0.21875
Talia,S13,35,AF4,1.3988,0.09375
Talia,S13,36,AFz,1.1559,0.21875
Talia,S13,37,Fz,1.5675,0.03125
Talia,S13,38,F2,1.2569,0.09375
Talia,S13,39,F4,1.7819,0.03125
Talia,S13,40,F6,1.0758,0.15625
Talia,S13,41,F8,0.7102,0.28125
Talia,S13,42,FT8,0.8706,0.21875
Talia,S13,43,FC6,1.4771,0.09375
Talia,S13,44,FC4,1.8667,0.03125
Talia,S13,45,FC2,1.6371,0.03125
Talia,S13,46,FCz,1.1931,0.15625
Talia,S13,47,Cz,-0.0721,0.53125
Talia,S13,48,C2,0.6721,0.28125
Talia,S13,49,C4,0.7245,0.21875
Talia,S13,50,C6,1.3522,0.09375
Talia,S13,51,T8,0.838,0.28125
Talia,S13,52,TP8,0.6179,0.34375
Talia,S13,53,CP6,1.6416,0.03125
Talia,S13,54,CP4,0.6199,0.28125
Talia,S13,55,CP2,0.4369,0.40625
Talia,S13,56,P2,0.3188,0.40625
Talia,S13,57,P4,0.4748,0.46875
Talia,S13,58,P6,0.9098,0.21875
Talia,S13,59,P8,1.2485,0.15625
Talia,S13,60,P10,-0.2211,0.53125
Talia,S13,61,PO8,1.1427,0.15625
Talia,S13,62,PO4,0.2746,0.46875
Talia,S13,63,O2,0.7513,0.34375
Talia,S13,64,PO9,-0.918,0.78125
Talia,S13,65,I1,-0.5098,0.65625
Talia,S13,66,I2,-0.6216,0.71875
Talia,S13,67,PO10,-0.346,0.59375
Talia,S14,0,Fp1,-0.0889,0.59375
Talia,S14,1,AF7,0.2242,0.40625
Talia,S14,2,AF3,0.6011,0.34375
Talia,S14,3,F1,1.0908,0.21875
Talia,S14,4,F3,0.4672,0.46875
Talia,S14,5,F5,1.0814,0.15625
Talia,S14,6,F7,-0.7089,0.78125
Talia,S14,7,FT7,-1.248,0.90625
Talia,S14,8,FC5,0.4602,0.34375
Talia,S14,9,FC3,0.811,0.28125
Talia,S14,10,FC1,0.4265,0.46875
Talia,S14,11,C1,-1.341,0.96875
Talia,S14,12,C3,0.8946,0.15625
Talia,S14,13,C5,-0.8048,0.71875
Talia,S14,14,T7,-1.3237,0.78125
Talia,S14,15,TP7,-0.921,0.78125
Talia,S14,16,CP5,-0.8706,0.78125
Talia,S14,17,CP3,-0.867,0.78125
Talia,S14,18,CP1,-1.2853,0.90625
Talia,S14,19,P1,-1.213,0.84375
Talia,S14,20,P3,-1.8409,0.96875
Talia,S14,21,P5,-1.1806,0.84375
Talia,S14,22,P7,1.5515,0.09375
Talia,S14,23,P9,0.6878,0.34375
Talia,S14,24,PO7,-0.0041,0.53125
Talia,S14,25,PO3,-1.2115,0.84375
Talia,S14,26,O1,0.1506,0.40625
Talia,S14,27,Iz,-0.9821,0.78125
Talia,S14,28,Oz,0.714,0.28125
Talia,S14,29,POz,-1.3471,0.96875
Talia,S14,30,Pz,-1.7679,0.96875
Talia,S14,31,CPz,-1.6213,0.90625
Talia,S14,32,Fpz,0.5468,0.34375
