dataset,subject,elec_idx,elec,z,p
Talia,S05,23,P9,-1.4873,0.96875
Talia,S05,24,PO7,-1.1711,0.84375
Talia,S05,25,PO3,-0.238,0.71875
Talia,S05,26,O1,1.7292,0.03125
Talia,S05,27,Iz,0.9665,0.34375
Talia,S05,28,Oz,0.4616,0.28125
Talia,S05,29,POz,0.4112,0.40625
Talia,S05,30,Pz,0.9809,0.21875
Talia,S05,31,CPz,1.3184,0.03125
Talia,S05,32,Fpz,1.2471,0.09375
Talia,S05,33,Fp2,-0.2862,0.65625
Talia,S05,34,AF8,-1.3121,0.84375
Talia,S05,35,AF4,-1.0663,0.84375
Talia,S05,36,AFz,-0.5836,0.65625
Talia,S05,37,Fz,-0.9878,0.78125
Talia,S05,38,F2,-0.9806,0.90625
Talia,S05,39,F4,-1.5107,0.96875
Talia,S05,40,F6,-0.8329,0.59375
Talia,S05,41,F8,0.5911,0.28125
Talia,S05,42,FT8,1.5347,0.03125
Talia,S05,43,FC6,1.3816,0.09375
Talia,S05,44,FC4,-1.0395,0.90625
Talia,S05,45,FC2,-1.3706,0.96875
Talia,S05,46,FCz,-1.5248,0.96875
Talia,S05,47,Cz,-0.1611,0.53125
Talia,S05,48,C2,0.8034,0.40625
Talia,S05,49,C4,1.1411,0.21875
Talia,S05,50,C6,1.0145,0.21875
Talia,S05,51,T8,1.2201,0.09375
Talia,S05,52,TP8,-1.0493,0.84375
Talia,S05,53,CP6,-0.9611,0.78125
Talia,S05,54,CP4,1.0641,0.15625
Talia,S05,55,CP2,-0.4587,0.53125
Talia,S05,56,P2,0.9693,0.21875
Talia,S05,57,P4,0.5712,0.34375
Talia,S05,58,P6,-1.0558,0.84375
Talia,S05,59,P8,0.3239,0.34375
Talia,S05,60,P10,-1.642,0.96875
Talia,S05,61,PO8,0.9744,0.21875
Talia,S05,62,PO4,1.3375,0.09375
Talia,S05,63,O2,1.0859,0.15625
Talia,S05,64,PO9,-1.4826,0.96875
Talia,S05,65,I1,1.1592,0.21875
Talia,S05,66,I2,1.0665,0.09375
Talia,S05,67,PO10,0.0127,0.46875
Talia,S06,0,Fp1,0.1541,0.46875
Talia,S06,1,AF7,-0.5385,0.71875
Talia,S06,2,AF3,0.427,0.34375
Talia,S06,3,F1,-0.9686,0.78125
Talia,S06,4,F3,-1.0291,0.96875
Talia,S06,5,F5,-1.0066,0.78125
Talia,S06,6,F7,-1.1882,0.90625
Talia,S06,7,FT7,-0.8775,0.71875
Talia,S06,8,FC5,-1.0181,0.90625
Talia,S06,9,FC3,-0.763,0.71875
Talia,S06,10,FC1,-1.0142,0.84375
Talia,S06,11,C1,0.3362,0.40625
Talia,S06,12,C3,-1.1093,0.96875
Talia,S06,13,C5,-1.1361,0.84375
Talia,S06,14,T7,-0.4006,0.65625
Talia,S06,15,TP7,0.5134,0.40625
Talia,S06,16,CP5,-0.9748,0.78125
Talia,S06,17,CP3,-0.8272,0.78125
Talia,S06,18,CP1,0.6467,0.34375
Talia,S06,19,P1,-0.8168,0.71875
Talia,S06,20,P3,-0.7445,0.59375
Talia,S06,21,P5,0.9882,0.15625
Talia,S06,22,P7,0.2772,0.46875
Talia,S06,23,P9,0.5081,0.28125
Talia,S06,24,PO7,-1.2006,0.90625
Talia,S06,25,PO3,-1.4833,0.96875
Talia,S06,26,O1,-1.3616,0.90625
Talia,S06,27,Iz,-0.4676,0.71875
Talia,S06,28,Oz,-1.3225,0.90625
Talia,S06,29,POz,-1.2778,0.96875
Talia,S06,30,Pz,-0.0665,0.53125
Talia,S06,31,CPz,0.7565,0.28125
Talia,S06,32,Fpz,0.7345,0.34375
Talia,S06,33,Fp2,-0.3981,0.65625
Talia,S06,34,AF8,-0.9867,0.78125
Talia,S06,35,AF4,-0.3102,0.59375
Talia,S06,36,AFz,0.4013,0.46875
Talia,S06,37,Fz,-1.0546,0.78125
Talia,S06,38,F2,-0.482,0.65625
Talia,S06,39,F4,1.1041,0.15625
Talia,S06,40,F6,-0.9586,0.71875
Talia,S06,41,F8,-1.1038,0.90625
Talia,S06,42,FT8,0.644,0.46875
Talia,S06,43,FC6,-0.8272,0.78125
Talia,S06,44,FC4,1.5288,0.09375
Talia,S06,45,FC2,0.2749,0.46875
Talia,S06,46,FCz,-0.8918,0.78125
Talia,S06,47,Cz,0.193,0.40625
Talia,S06,48,C2,-0.2957,0.65625
Talia,S06,49,C4,-1.917,0.96875
Talia,S06,50,C6,-1.7073,0.96875
Talia,S06,51,T8,-1.5929,0.90625
Talia,S06,52,TP8,-0.9272,0.78125
Talia,S06,53,CP6,0.8908,0.46875
Talia,S06,54,CP4,-1.3238,0.96875
Talia,S06,55,CP2,-0.635,0.71875
Talia,S06,56,P2,-1.3747,0.96875
Talia,S06,57,P4,-1.7063,0.96875
Talia,S06,58,P6,-1.6083,0.96875
Talia,S06,59,P8,-1.296,0.84375
Talia,S06,60,P10,-1.3483,0.90625
Talia,S06,61,PO8,-1.8762,0.96875
Talia,S06,62,PO4,-1.6411,0.96875
Talia,S06,63,O2,-1.2464,0.90625
Talia,S06,64,PO9,-1.0611,0.78125
Talia,S06,65,I1,-0.5268,0.71875
Talia,S06,66,I2,0.7802,0.28125
Talia,S06,67,PO10,0.183,0.40625
Talia,S07,0,Fp1,-0.1633,0.59375
Talia,S07,1,AF7,-0.3657,0.59375
Talia,S07,2,AF3,1.1221,0.15625
Talia,S07,3,F1,0.8448,0.15625
Talia,S07,4,F3,-0.8089,0.53125
Talia,S07,5,F5,-0.0946,0.53125
Talia,S07,6,F7,-1.0911,0.96875
Talia,S07,7,FT7,0.8158,0.21875
Talia,S07,8,FC5,-1.2633,0.96875
Talia,S07,9,FC3,0.9681,0.15625
Talia,S07,10,FC1,-0.4649,0.53125
Talia,S07,11,C1,-0.9474,0.78125
Talia,S07,12,C3,-0.87,0.59375
Talia,S07,13,C5,0.9267,0.15625
Talia,S07,14,T7,1.4077,0.03125
Talia,S07,15,TP7,-0.5878,0.71875
Talia,S07,16,CP5,-0.6978,0.78125
Talia,S07,17,CP3,0.7697,0.34375
Talia,S07,18,CP1,-0.0096,0.53125
Talia,S07,19,P1,-0.9603,0.78125
Talia,S07,20,P3,-0.5128,0.59375
Talia,S07,21,P5,1.1062,0.09375
Talia,S07,22,P7,1.2484,0.03125
Talia,S07,23,P9,1.2957,0.03125
Talia,S07,24,PO7,1.1035,0.03125
Talia,S07,25,PO3,0.3879,0.28125
Talia,S07,26,O1,1.1161,0.09375
Talia,S07,27,Iz,-0.0039,0.53125
Talia,S07,28,Oz,-0.6269,0.65625
Talia,S07,29,POz,-0.7596,0.78125
Talia,S07,30,Pz,-0.7587,0.78125
Talia,S07,31,CPz,0.1299,0.40625
Talia,S07,32,Fpz,1.3147,0.09375
Talia,S07,33,Fp2,1.6265,0.03125
Talia,S07,34,AF8,-0.1948,0.59375
Talia,S07,35,AF4,-0.5872,0.71875
Talia,S07,36,AFz,1.126,0.15625
Talia,S07,37,Fz,0.9119,0.28125
Talia,S07,38,F2,0.9265,0.28125
Talia,S07,39,F4,0.9397,0.28125
Talia,S07,40,F6,1.2025,0.15625
Talia,S07,41,F8,-1.013,0.78125
Talia,S07,42,FT8,-0.8347,0.53125
Talia,S07,43,FC6,0.4172,0.46875
Talia,S07,44,FC4,0.8009,0.34375
Talia,S07,45,FC2,0.808,0.34375
Talia,S07,46,FCz,0.8121,0.34375
Talia,S07,47,Cz,1.0192,0.09375
Talia,S07,48,C2,0.9543,0.28125
Talia,S07,49,C4,0.9251,0.28125
Talia,S07,50,C6,1.1831,0.09375
Talia,S07,51,T8,0.7881,0.40625
Talia,S07,52,TP8,0.3759,0.34375
Talia,S07,53,CP6,0.8088,0.34375
Talia,S07,54,CP4,0.8867,0.40625
Talia,S07,55,CP2,0.5157,0.40625
Talia,S07,56,P2,0.5213,0.28125
Talia,S07,57,P4,-0.9941,0.78125
Talia,S07,58,P6,0.4655,0.46875
Talia,S07,59,P8,-0.4517,0.65625
Talia,S07,60,P10,-0.4231,0.65625
Talia,S07,61,PO8,1.6179,0.03125
Talia,S07,62,PO4,1.8914,0.03125
Talia,S07,63,O2,1.6528,0.03125
Talia,S07,64,PO9,1.2222,0.03125
Talia,S07,65,I1,1.4082,0.03125
Talia,S07,66,I2,0.9926,0.03125
Talia,S07,67,PO10,1.0907,0.15625
Talia,S08,0,Fp1,0.9198,0.40625
Talia,S08,1,AF7,0.8532,0.46875
Talia,S08,2,AF3,0.9489,0.28125
Talia,S08,3,F1,-0.5245,0.59375
Talia,S08,4,F3,-0.9063,0.71875
Talia,S08,5,F5,0.5114,0.40625
Talia,S08,6,F7,1.2281,0.09375
Talia,S08,7,FT7,0.8953,0.28125
Talia,S08,8,FC5,0.8679,0.34375
Talia,S08,9,FC3,1.201,0.15625
Talia,S08,10,FC1,-1.2223,0.84375
Talia,S08,11,C1,-0.7569,0.71875
Talia,S08,12,C3,-1.0192,0.96875
Talia,S08,13,C5,0.2323,0.40625
Talia,S08,14,T7,-0.1582,0.53125
Talia,S08,15,TP7,-0.9669,0.71875
Talia,S08,16,CP5,-0.8545,0.71875
Talia,S08,17,CP3,0.5499,0.46875
Talia,S08,18,CP1,0.9016,0.40625
Talia,S08,19,P1,0.5394,0.46875
Talia,S08,20,P3,0.0842,0.46875
Talia,S08,21,P5,0.4842,0.46875
Talia,S08,22,P7,1.1263,0.03125
Talia,S08,23,P9,0.7836,0.46875
Talia,S08,24,PO7,-0.9416,0.59375
Talia,S08,25,PO3,0.6688,0.40625
Talia,S08,26,O1,-1.1699,0.78125
Talia,S08,27,Iz,-0.9149,0.59375
Talia,S08,28,Oz,1.0692,0.09375
Talia,S08,29,POz,0.8977,0.40625
Talia,S08,30,Pz,-0.0572,0.53125
Talia,S08,31,CPz,0.8725,0.28125
Talia,S08,32,Fpz,-0.2646,0.65625
Talia,S08,33,Fp2,-1.02,0.78125
Talia,S08,34,AF8,-0.9716,0.84375
Talia,S08,35,AF4,0.713,0.40625
Talia,S08,36,AFz,0.9975,0.15625
Talia,S08,37,Fz,0.9475,0.15625
Talia,S08,38,F2,-0.3871,0.53125
Talia,S08,39,F4,0.9688,0.21875
Talia,S08,40,F6,0.9812,0.21875
Talia,S08,41,F8,0.8878,0.34375
Talia,S08,42,FT8,-0.6272,0.65625
Talia,S08,43,FC6,-0.1755,0.53125
Talia,S08,44,FC4,0.1862,0.40625
Talia,S08,45,FC2,-1.0584,0.78125
Talia,S08,46,FCz,-1.4801,0.90625
Talia,S08,47,Cz,-1.025,0.78125
Talia,S08,48,C2,-0.0216,0.53125
Talia,S08,49,C4,1.0555,0.21875
Talia,S08,50,C6,-1.0016,0.78125
Talia,S08,51,T8,-1.4039,0.96875
Talia,S08,52,TP8,-1.2389,0.84375
Talia,S08,53,CP6,1.2113,0.09375
Talia,S08,54,CP4,1.3931,0.09375
Talia,S08,55,CP2,0.165,0.40625
Talia,S08,56,P2,0.6967,0.28125
Talia,S08,57,P4,0.7535,0.28125
Talia,S08,58,P6,0.6884,0.28125
Talia,S08,59,P8,0.4643,0.28125
Talia,S08,60,P10,-0.6643,0.59375
Talia,S08,61,PO8,0.8054,0.21875
Talia,S08,62,PO4,0.1285,0.46875
Talia,S08,63,O2,0.3726,0.34375
Talia,S08,64,PO9,0.5607,0.40625
Talia,S08,65,I1,-0.2957,0.59375
Talia,S08,66,I2,-1.2347,0.90625
Talia,S08,67,PO10,0.3502,0.40625
Talia,S09,0,Fp1,0.73,0.28125
Talia,S09,1,AF7,-0.4792,0.53125
Talia,S09,2,AF3,0.7569,0.28125
Talia,S09,3,F1,0.4498,0.28125
Talia,S09,4,F3,0.3999,0.28125
Talia,S09,5,F5,0.7882,0.28125
Talia,S09,6,F7,1.3911,0.03125
Talia,S09,7,FT7,0.6264,0.28125
Talia,S09,8,FC5,-0.2403,0.59375
Talia,S09,9,FC3,1.3053,0.03125
Talia,S09,10,FC1,1.0067,0.09375
Talia,S09,11,C1,0.2744,0.28125
Talia,S09,12,C3,1.0386,0.15625
Talia,S09,13,C5,0.4309,0.34375
Talia,S09,14,T7,-0.8935,0.71875
Talia,S09,15,TP7,0.3222,0.34375
Talia,S09,16,CP5,0.7764,0.28125
Talia,S09,17,CP3,-1.1248,0.78125
Talia,S09,18,CP1,0.9433,0.21875
Talia,S09,19,P1,1.2793,0.09375
Talia,S09,20,P3,0.6088,0.34375
Talia,S09,21,P5,-0.0903,0.53125
Talia,S09,22,P7,1.4609,0.03125
Talia,S09,23,P9,0.4733,0.28125
Talia,S09,24,PO7,0.4398,0.40625
Talia,S09,25,PO3,0.9172,0.34375
Talia,S09,26,O1,1.0,0.09375
Talia,S09,27,Iz,-1.0735,0.84375
Talia,S09,28,Oz,0.4385,0.34375
Talia,S09,29,POz,0.9678,0.21875
Talia,S09,30,Pz,0.9899,0.15625
Talia,S09,31,CPz,1.0509,0.15625
Talia,S09,32,Fpz,0.8606,0.28125
Talia,S09,33,Fp2,0.919,0.28125
Talia,S09,34,AF8,-0.356,0.65625
Talia,S09,35,AF4,0.5123,0.40625
Talia,S09,36,AFz,0.5819,0.28125
Talia,S09,37,Fz,0.2433,0.34375
Talia,S09,38,F2,0.3262,0.28125
Talia,S09,39,F4,-0.3656,0.59375
Talia,S09,40,F6,-0.9384,0.78125
Talia,S09,41,F8,-0.9609,0.65625
Talia,S09,42,FT8,-1.1218,0.78125
Talia,S09,43,FC6,-0.892,0.65625
Talia,S09,44,FC4,1.0725,0.21875
Talia,S09,45,FC2,1.6717,0.09375
Talia,S09,46,FCz,1.334,0.21875
Talia,S09,47,Cz,1.3441,0.09375
Talia,S09,48,C2,1.2329,0.09375
Talia,S09,49,C4,-0.9983,0.90625
Talia,S09,50,C6,-1.1066,0.84375
Talia,S09,51,T8,0.2753,0.46875
Talia,S09,52,TP8,-1.1896,0.90625
Talia,S09,53,CP6,-1.6106,0.96875
Talia,S09,54,CP4,-0.9885,0.78125
Talia,S09,55,CP2,-1.1284,0.84375
Talia,S09,56,P2,-0.449,0.65625
Talia,S09,57,P4,-1.2955,0.90625
Talia,S09,58,P6,-1.0661,0.84375
Talia,S09,59,P8,-0.888,0.65625
Talia,S09,60,P10,-1.2091,0.84375
Talia,S09,61,PO8,1.095,0.09375
Talia,S09,62,PO4,0.019,0.46875
Talia,S09,63,O2,0.9727,0.15625
Talia,S09,64,PO9,1.6194,0.03125
Talia,S09,65,I1,0.5422,0.34375
Talia,S09,66,I2,0.4156,0.28125
Talia,S09,67,PO10,0.4422,0.34375
Talia,S10,0,Fp1,1.1339,0.15625
Talia,S10,1,AF7,0.5757,0.34375
Talia,S10,2,AF3,0.9419,0.21875
Talia,S10,3,F1,-0.8762,0.78125
Talia,S10,4,F3,0.1962,0.34375
Talia,S10,5,F5,-1.002,0.84375
Talia,S10,6,F7,-0.4713,0.71875
Talia,S10,7,FT7,-1.3473,0.90625
Talia,S10,8,FC5,-1.2217,0.78125
Talia,S10,9,FC3,-0.2516,0.59375
Talia,S10,10,FC1,-1.6626,0.96875
Talia,S10,11,C1,-0.7374,0.78125
Talia,S10,12,C3,1.1682,0.15625
Talia,S10,13,C5,0.6263,0.40625
Talia,S10,14,T7,0.8654,0.21875
Talia,S10,15,TP7,-0.8378,0.65625
Talia,S10,16,CP5,-0.9375,0.53125
Talia,S10,17,CP3,-0.2335,0.59375
Talia,S10,18,CP1,-0.0433,0.59375
Talia,S10,19,P1,1.1182,0.03125
Talia,S10,20,P3,0.9742,0.03125
Talia,S10,21,P5,1.3784,0.03125
Talia,S10,22,P7,-0.1702,0.53125
Talia,S10,23,P9,-0.8352,0.71875
Talia,S10,24,PO7,1.8097,0.03125
Talia,S10,25,PO3,1.1875,0.09375
Talia,S10,26,O1,1.3381,0.21875
Talia,S10,27,Iz,-1.6465,0.96875
Talia,S10,28,Oz,-0.9376,0.71875
Talia,S10,29,POz,-1.7705,0.96875
Talia,S10,30,Pz,0.9689,0.21875
Talia,S10,31,CPz,0.5302,0.28125
Talia,S10,32,Fpz,1.0982,0.15625
Talia,S10,33,Fp2,1.165,0.15625
Talia,S10,34,AF8,1.392,0.09375
Talia,S10,35,AF4,0.785,0.34375
Talia,S10,36,AFz,1.1637,0.21875
Talia,S10,37,Fz,0.2115,0.40625
Talia,S10,38,F2,-1.5218,0.96875
Talia,S10,39,F4,-1.0387,0.84375
Talia,S10,40,F6,1.3724,0.03125
Talia,S10,41,F8,0.2097,0.40625
Talia,S10,42,FT8,0.083,0.46875
Talia,S10,43,FC6,-0.4264,0.65625
Talia,S10,44,FC4,-0.6091,0.71875
Talia,S10,45,FC2,-0.8863,0.71875
Talia,S10,46,FCz,-0.9882,0.78125
Talia,S10,47,Cz,0.107,0.46875
Talia,S10,48,C2,-1.3442,0.90625
Talia,S10,49,C4,-1.0374,0.78125
Talia,S10,50,C6,-0.763,0.71875
Talia,S10,51,T8,-0.2232,0.59375
Talia,S10,52,TP8,1.0887,0.09375
Talia,S10,53,CP6,1.3111,0.15625
Talia,S10,54,CP4,-0.2726,0.53125
Talia,S10,55,CP2,1.4212,0.03125
Talia,S10,56,P2,-1.4143,0.90625
Talia,S10,57,P4,-1.8483,0.96875
Talia,S10,58,P6,-1.5746,0.96875
Talia,S10,59,P8,-1.3912,0.90625
Talia,S10,60,P10,1.2637,0.15625
Talia,S10,61,PO8,-1.6741,0.96875
Talia,S10,62,PO4,-1.742,0.96875
Talia,S10,63,O2,-1.604,0.96875
Talia,S10,64,PO9,1.2904,0.15625
Talia,S10,65,I1,0.574,0.40625
Talia,S10,66,I2,-0.8235,0.53125
Talia,S10,67,PO10,1.411,0.09375
Talia,S11,0,Fp1,0.6132,0.40625
Talia,S11,1,AF7,0.9335,0.28125
Talia,S11,2,AF3,-1.1603,0.84375
Talia,S11,3,F1,-0.9979,0.84375
Talia,S11,4,F3,-1.1975,0.96875
Talia,S11,5,F5,-1.1758,0.78125
Talia,S11,6,F7,-1.0615,0.84375
Talia,S11,7,FT7,1.221,0.03125
Talia,S11,8,FC5,-1.1942,0.78125
Talia,S11,9,FC3,-0.9285,0.71875
Talia,S11,10,FC1,-0.4619,0.59375
Talia,S11,11,C1,-0.4734,0.59375
Talia,S11,12,C3,-1.4396,0.96875
Talia,S11,13,C5,0.3949,0.28125
Talia,S11,14,T7,-0.7634,0.53125
Talia,S11,15,TP7,0.2821,0.46875
Talia,S11,16,CP5,0.8994,0.28125
Talia,S11,17,CP3,-0.5699,0.71875
Talia,S11,18,CP1,-0.991,0.78125
Talia,S11,19,P1,0.8465,0.21875
Talia,S11,20,P3,-0.4327,0.65625
Talia,S11,21,P5,1.2673,0.15625
Talia,S11,22,P7,1.3429,0.15625
Talia,S11,23,P9,-0.9873,0.84375
Talia,S11,24,PO7,0.3492,0.40625
Talia,S11,25,PO3,-0.3476,0.53125
Talia,S11,26,O1,0.9404,0.28125
Talia,S11,27,Iz,-1.9086,0.96875
Talia,S11,28,Oz,0.6072,0.15625
Talia,S11,29,POz,1.5192,0.09375
Talia,S11,30,Pz,-1.2498,0.90625
Talia,S11,31,CPz,1.353,0.15625
Talia,S11,32,Fpz,0.9324,0.28125
Talia,S11,33,Fp2,0.8874,0.46875
Talia,S11,34,AF8,-1.1519,0.90625
Talia,S11,35,AF4,0.842,0.46875
Talia,S11,36,AFz,-0.9922,0.78125
Talia,S11,37,Fz,0.655,0.40625
Talia,S11,38,F2,0.907,0.46875
Talia,S11,39,F4,0.4789,0.28125
Talia,S11,40,F6,0.9167,0.28125
Talia,S11,41,F8,-0.7594,0.59375
Talia,S11,42,FT8,0.9634,0.28125
Talia,S11,43,FC6,-1.3735,0.90625
Talia,S11,44,FC4,1.0695,0.21875
Talia,S11,45,FC2,1.3347,0.09375
Talia,S11,46,FCz,0.9749,0.09375
Talia,S11,47,Cz,0.4968,0.40625
Talia,S11,48,C2,0.3725,0.34375
Talia,S11,49,C4,1.036,0.15625
Talia,S11,50,C6,0.7882,0.34375
Talia,S11,51,T8,0.1651,0.28125
Talia,S11,52,TP8,0.9677,0.28125
Talia,S11,53,CP6,-0.9698,0.78125
Talia,S11,54,CP4,-0.5714,0.65625
Talia,S11,55,CP2,-0.9282,0.65625
Talia,S11,56,P2,-1.5511,0.96875
Talia,S11,57,P4,-1.2408,0.84375
Talia,S11,58,P6,1.4872,0.09375
Talia,S11,59,P8,1.2923,0.09375
Talia,S11,60,P10,1.0915,0.09375
Talia,S11,61,PO8,1.2009,0.09375
Talia,S11,62,PO4,-0.9648,0.71875
Talia,S11,63,O2,0.9487,0.28125
Talia,S11,64,PO9,-1.028,0.84375
Talia,S11,65,I1,-1.3992,0.90625
Talia,S11,66,I2,-0.8318,0.53125
Talia,S11,67,PO10,0.9995,0.15625
Talia,S12,0,Fp1,0.4887,0.34375
Talia,S12,1,AF7,-0.7617,0.78125
Talia,S12,2,AF3,0.4554,0.40625
Talia,S12,3,F1,0.4133,0.40625
Talia,S12,4,F3,-0.8722,0.71875
Talia,S12,5,F5,-1.3053,0.90625
Talia,S12,6,F7,-0.855,0.84375
Talia,S12,7,FT7,-0.5953,0.65625
Talia,S12,8,FC5,-0.2049,0.53125
Talia,S12,9,FC3,0.8856,0.28125
Talia,S12,10,FC1,0.9785,0.21875
Talia,S12,11,C1,0.5775,0.46875
Talia,S12,12,C3,0.3799,0.40625
Talia,S12,13,C5,0.8967,0.28125
Talia,S12,14,T7,-1.1419,0.96875
Talia,S12,15,TP7,-1.6365,0.96875
Talia,S12,16,CP5,-1.2944,0.90625
Talia,S12,17,CP3,1.2804,0.09375
Talia,S12,18,CP1,0.612,0.40625
Talia,S12,19,P1,-1.8613,0.96875
Talia,S12,20,P3,-1.3244,0.90625
Talia,S12,21,P5,0.2503,0.46875
Talia,S12,22,P7,0.3193,0.40625
Talia,S12,23,P9,0.1523,0.40625
Talia,S12,24,PO7,0.8063,0.21875
Talia,S12,25,PO3,-1.1737,0.90625
Talia,S12,26,O1,0.5748,0.28125
Talia,S12,27,Iz,1.3191,0.09375
Talia,S12,28,Oz,0.0609,0.46875
Talia,S12,29,POz,-1.1623,0.84375
Talia,S12,30,Pz,-0.8726,0.78125
Talia,S12,31,CPz,0.8293,0.28125
Talia,S12,32,Fpz,0.4837,0.28125
Talia,S12,33,Fp2,-0.2169,0.53125
Talia,S12,34,AF8,-1.4452,0.90625
Talia,S12,35,AF4,0.3049,0.40625
Talia,S12,36,AFz,0.8004,0.28125
Talia,S12,37,Fz,0.3056,0.40625
Talia,S12,38,F2,0.5805,0.40625
Talia,S12,39,F4,-0.1598,0.59375
Talia,S12,40,F6,-1.4244,0.96875
Talia,S12,41,F8,-0.9194,0.78125
Talia,S12,42,FT8,-1.0021,0.84375
Talia,S12,43,FC6,-1.2445,0.90625
Talia,S12,44,FC4,-0.9669,0.78125
Talia,S12,45,FC2,0.1701,0.46875
Talia,S12,46,FCz,0.7105,0.40625
Talia,S12,47,Cz,-0.416,0.71875
Talia,S12,48,C2,0.5085,0.34375
Talia,S12,49,C4,-1.3579,0.84375
Talia,S12,50,C6,-0.7522,0.65625
Talia,S12,51,T8,1.5452,0.09375
Talia,S12,52,TP8,0.1178,0.46875
Talia,S12,53,CP6,-0.9384,0.71875
Talia,S12,54,CP4,-1.1329,0.84375
Talia,S12,55,CP2,-0.9984,0.78125
Talia,S12,56,P2,-1.0669,0.78125
Talia,S12,57,P4,-1.0969,0.84375
Talia,S12,58,P6,-0.3373,0.59375
Talia,S12,59,P8,1.1258,0.15625
Talia,S12,60,P10,0.5625,0.34375
Talia,S12,61,PO8,0.1006,0.46875
Talia,S12,62,PO4,-1.2636,0.84375
Talia,S12,63,O2,-1.5847,0.96875
Talia,S12,64,PO9,0.5233,0.46875
Talia,S12,65,I1,1.0237,0.09375
Talia,S12,66,I2,0.1059,0.46875
Talia,S12,67,PO10,0.0077,0.46875
Talia,S13,0,Fp1,0.5694,0.28125
Talia,S13,1,AF7,0.9753,0.21875
Talia,S13,2,AF3,-0.8001,0.53125
Talia,S13,3,F1,-0.6932,0.53125
Talia,S13,4,F3,-0.696,0.53125
Talia,S13,5,F5,-0.7216,0.71875
Talia,S13,6,F7,1.092,0.15625
Talia,S13,7,FT7,1.1463,0.09375
Talia,S13,8,FC5,-0.9238,0.59375
Talia,S13,9,FC3,-0.5767,0.53125
Talia,S13,10,FC1,-0.7275,0.59375
Talia,S13,11,C1,1.0264,0.15625
Talia,S13,12,C3,0.6827,0.34375
Talia,S13,13,C5,0.3289,0.40625
Talia,S13,14,T7,0.4556,0.46875
Talia,S13,15,TP7,-1.5497,0.96875
Talia,S13,16,CP5,-1.033,0.90625
Talia,S13,17,CP3,-1.4331,0.96875
Talia,S13,18,CP1,-0.5987,0.71875
Talia,S13,19,P1,-0.863,0.53125
Talia,S13,20,P3,-0.9332,0.59375
Talia,S13,21,P5,-1.1262,0.84375
Talia,S13,22,P7,0.194,0.40625
Talia,S13,23,P9,-1.6176,0.96875
Talia,S13,24,PO7,-0.7786,0.53125
Talia,S13,25,PO3,-1.1939,0.78125
Talia,S13,26,O1,-0.0242,0.53125
Talia,S13,27,Iz,-1.0402,0.96875
Talia,S13,28,Oz,0.9122,0.40625
Talia,S13,29,POz,-1.0342,0.84375
Talia,S13,30,Pz,-0.8615,0.53125
Talia,S13,31,CPz,1.3324,0.09375
Talia,S13,32,Fpz,1.0825,0.15625
Talia,S13,33,Fp2,-0.7337,0.59375
Talia,S13,34,AF8,0.7668,0.21875
Talia,S13,35,AF4,0.9932,0.03125
Talia,S13,36,AFz,-0.8688,0.53125
Talia,S13,37,Fz,-0.9603,0.71875
Talia,S13,38,F2,-0.8854,0.53125
Talia,S13,39,F4,-0.9327,0.53125
Talia,S13,40,F6,-0.544,0.53125
Talia,S13,41,F8,0.2274,0.34375
Talia,S13,42,FT8,1.1839,0.09375
Talia,S13,43,FC6,1.2848,0.09375
Talia,S13,44,FC4,-0.9252,0.59375
Talia,S13,45,FC2,-0.8881,0.65625
Talia,S13,46,FCz,-0.8431,0.65625
Talia,S13,47,Cz,0.7124,0.28125
Talia,S13,48,C2,0.3474,0.34375
Talia,S13,49,C4,1.1839,0.21875
Talia,S13,50,C6,1.293,0.09375
Talia,S13,51,T8,-0.8248,0.71875
Talia,S13,52,TP8,-0.5592,0.65625
Talia,S13,53,CP6,-0.4135,0.65625
Talia,S13,54,CP4,-0.9109,0.65625
Talia,S13,55,CP2,0.1397,0.40625
Talia,S13,56,P2,0.087,0.34375
Talia,S13,57,P4,1.669,0.03125
Talia,S13,58,P6,1.3007,0.09375
Talia,S13,59,P8,1.2182,0.03125
Talia,S13,60,P10,0.548,0.28125
Talia,S13,61,PO8,1.3166,0.09375
Talia,S13,62,PO4,0.9785,0.15625
Talia,S13,63,O2,1.3824,0.03125
Talia,S13,64,PO9,-1.1549,0.90625
Talia,S13,65,I1,-1.0598,0.96875
Talia,S13,66,I2,-1.3143,0.84375
Talia,S13,67,PO10,-0.1672,0.59375
Talia,S14,0,Fp1,1.3701,0.09375
Talia,S14,1,AF7,0.936,0.21875
Talia,S14,2,AF3,0.4344,0.40625
Talia,S14,3,F1,0.0492,0.46875
Talia,S14,4,F3,0.1301,0.40625
Talia,S14,5,F5,0.3001,0.46875
Talia,S14,6,F7,-0.9495,0.71875
Talia,S14,7,FT7,-0.6491,0.53125
Talia,S14,8,FC5,0.4145,0.28125
Talia,S14,9,FC3,0.4441,0.28125
Talia,S14,10,FC1,0.8375,0.34375
Talia,S14,11,C1,-0.3475,0.59375
Talia,S14,12,C3,1.7081,0.03125
Talia,S14,13,C5,-0.9494,0.71875
Talia,S14,14,T7,-0.7649,0.53125
Talia,S14,15,TP7,0.0209,0.46875
Talia,S14,16,CP5,-1.5658,0.96875
Talia,S14,17,CP3,-0.0054,0.53125
Talia,S14,18,CP1,1.3608,0.09375
