dataset,subject,block_id,stratum,y,learned_diff,learned_mean,roi_diff,roi_mean,eig
Angelique,S38,epbin_Dig_20F_Atp_C1 23 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|20F/A,0,0.13168736087374855,1.6246697062363824,0.3708617058080606,1.0140038317513504,0.0021396342658230377
Angelique,S38,epbin_Dig_20F_Atp_Par 13 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|20F/A,1,0.23954283729797207,1.4470578811353876,0.29908045922691806,1.0146412138494132,0.002178038543649164
Angelique,S38,epbin_Dig_20F_Std_C1 22 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|20F/S,0,0.1974694719582906,1.693126338685808,0.7891491793093691,1.1152640472116047,0.0021434433279424537
Angelique,S38,epbin_Dig_20F_Std_Par 12 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,Dig|20F/S,1,0.285823302378077,1.6000067638285114,0.33542753444650325,1.1423672505383249,0.0021866855947817497
Angelique,S38,epbin_NumWoGE_1F_C1 24 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|1F,0,0.2076675757958619,1.7667157025209699,0.7560824646523423,1.0177678053663455,0.0023296804143894878
Angelique,S38,epbin_NumWoGE_1F_Par 14 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|1F,1,0.32817278422386403,1.8263629721388432,0.6832254871630379,1.1030973921866776,0.0019105819841850919
Angelique,S38,epbin_NumWoGE_20F_Atp_C1 26 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|20F/A,0,0.26684799687834787,1.3431180907593447,0.34276111977708495,0.9379533081123792,0.002336656769594328
Angelique,S38,epbin_NumWoGE_20F_Atp_Par 16 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|20F/A,1,0.4514019514559191,1.5372104468810432,0.42799156922910175,0.8182691064136798,0.0023658312236551527
Angelique,S38,epbin_NumWoGE_20F_Std_C1 25 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|20F/S,0,0.1523145312559729,1.631156922043874,0.4917275518914783,0.9371116765056521,0.002164352453614258
Angelique,S38,epbin_NumWoGE_20F_Std_Par 15 rr fixT8 fixF8 fixFT7 icfilt ica ep1 but chanlocs chansel chanlabels S38.csv,NumWoGE|20F/S,1,0.32914337669079086,1.9585486282530593,0.4306020929601705,1.1904430067536274,0.002228717623112896
Talia,S01,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|1F,1,0.23731882352110872,1.4121996290389018,0.7727113568631697,0.7774274510723916,0.004255163663064343
Talia,S01,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|10F/S,1,0.2577781928223456,1.73297134541311,0.5483069935085851,1.0703854586731771,0.004416639191192115
Talia,S01,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|10F/M,1,0.20956012793380668,1.630681044224135,0.3820751210031404,1.0216383036181715,0.004602725027196321
Talia,S01,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|20F/HD,1,0.37173757984958483,1.585118446870625,0.572468190765859,0.814351083154735,0.0036608894691455016
Talia,S01,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|1F,0,0.2341667634246277,1.2476656645117417,0.48591248132416515,0.7519585070831728,0.004902015973003989
Talia,S01,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|10F/S,0,0.25521098802259795,1.6641348181869169,0.7411267536737297,0.8143538644425097,0.005000648566641097
Talia,S01,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|10F/M,0,0.39061012775109083,1.6686083224248607,0.3060621091637662,1.0809276745880951,0.003986614274863449
Talia,S01,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S01.csv,Dig|20F/HD,0,0.19870710332908992,1.8410734464470582,0.27578417352179996,1.0089047535432907,0.00447118118405629
Talia,S02,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|1F,1,0.20700652310415393,1.8713277288507657,0.2678737695178965,0.6473845183677926,0.00587430296507552
Talia,S02,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|10F/S,1,0.21802391308213329,2.770804174606035,0.6254917476821427,0.9708864851683815,0.005661577542121643
Talia,S02,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|10F/M,1,0.32104917381571474,2.4326933431099405,0.18503871958087315,0.7343045507155771,0.005237694451918699
Talia,S02,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|20F/HD,1,0.2013051158095178,1.721051071284836,0.2712979144317881,0.45965002195002863,0.005599455028905854
Talia,S02,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|1F,0,0.43859995391539214,2.0058372275567984,0.4364964889616583,0.6810423535733514,0.008027996022444372
Talia,S02,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|10F/S,0,0.22784498125611477,2.805702287551402,0.20525561381450516,0.9129893405643912,0.0071243900674135534
Talia,S02,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|10F/M,0,0.32618245385600647,2.640173036718425,0.13178694326671891,0.7700357667536492,0.006234323805018587
Talia,S02,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S02.csv,Dig|20F/HD,0,0.381002204608832,1.7994422475705956,0.554238644332061,0.513950707659149,0.005007870501120948
Talia,S03,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|1F,1,0.3784887566105193,1.3662383313615234,0.455209731177167,0.8557652340906529,0.00431842195958015
Talia,S03,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|10F/S,1,0.18727482110258337,1.8554453358437424,0.3585922885507312,1.1491699924862275,0.004428456554921745
Talia,S03,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|10F/M,1,0.24925709207924257,2.009979900472322,0.42908315161700655,1.3171997661911041,0.0038048466081258155
Talia,S03,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|20F/HD,1,0.33440674652840396,1.8283679619885806,0.3400902411066054,1.1097849611566701,0.0031379615490086466
Talia,S03,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|1F,0,0.29548319003779333,1.2496545274771582,0.4436890848440308,0.8379670184936123,0.006722822135463289
Talia,S03,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|10F/S,0,0.187797454827342,1.8225202068686113,0.2489600278157133,1.0915006576671256,0.006295253862610279
Talia,S03,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|10F/M,0,0.16355808406750164,1.8826746144476996,0.302951009515318,1.1793659170275554,0.005754169425115611
Talia,S03,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S03.csv,Dig|20F/HD,0,0.14051946667247722,1.7483845197753967,0.29531139460685524,1.145434187704644,0.005016912041173906
Talia,S04,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|1F,1,0.12068011366934357,1.1408997153008953,0.435156112648927,0.476519239430599,0.006808116570337034
Talia,S04,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|10F/S,1,0.1443951499778125,1.2683856509602076,0.5246757181183991,0.4326248989226399,0.005737300012396795
Talia,S04,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|10F/M,1,0.16636028720147367,1.3164294024823073,0.2924157436598292,0.33977613454383293,0.005555012482540999
Talia,S04,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|20F/HD,1,0.15427226036357408,1.0069596064104684,0.49040390727292515,0.5385148666173988,0.005220509007660368
Talia,S04,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|1F,0,0.3064750138763401,1.160249127435618,0.5268219025960013,0.5285935894971713,0.007385746657754816
Talia,S04,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|10F/S,0,0.1800993565031268,1.2696758873658796,0.7511226924473152,0.4283822841733685,0.007204433702616179
Talia,S04,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|10F/M,0,0.16545071332685296,1.3790736656030669,0.36487702884711093,0.3282488144719298,0.0062754016356782
Talia,S04,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S04.csv,Dig|20F/HD,0,0.3986288871823724,1.1105021904278891,0.5394250820590435,0.5701623002945129,0.004250431111764454
Talia,S05,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|1F,1,0.2736020548436753,2.2933098465959283,0.45419224222477445,0.737339562403334,0.005342256244919489
Talia,S05,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|10F/S,1,0.3175796879941158,2.4279697629874333,0.23361875443934185,0.6759764466508523,0.0049196492901396075
Talia,S05,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|10F/M,1,0.3018142164059539,2.105915213245945,0.33279947511197616,0.6914375130539286,0.004765208939015141
Talia,S05,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|20F/HD,1,0.6100356977405135,2.530915684634205,0.8315309117500278,1.1531910769283054,0.006241503302242404
Talia,S05,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|1F,0,0.3053850502957591,2.2065398179949534,0.5129152905572866,0.6638314943286082,0.005940240458778995
Talia,S05,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|10F/S,0,0.16933052345787072,2.496553669259431,0.31846058154687024,0.5972752245459328,0.005616811969277112
Talia,S05,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|10F/M,0,0.3198064642459993,2.264150169443142,0.4244575658842197,0.817732291720827,0.006677013134164735
Talia,S05,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S05_icf.csv,Dig|20F/HD,0,0.13483779401901208,2.405098408407003,0.3006361760898372,1.1448135788332283,0.0057546123634001365
Talia,S06,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|1F,1,0.542284331088223,3.081694533216875,0.35519778703089705,1.319519548330753,0.006981687361010764
Talia,S06,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|10F/S,1,0.2337119470333358,2.975035322907215,0.28857443429615354,1.169450629439269,0.0057687524017042725
Talia,S06,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|10F/M,1,0.18675480246832404,2.4699402788389917,0.3602151406402021,1.1734995985790382,0.006371261068856426
Talia,S06,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|20F/HD,1,0.3836173216326475,2.2567811553211556,0.604085830817325,0.9392769484872169,0.007140114750000167
Talia,S06,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|1F,0,0.3527022357506925,3.042243081697378,0.4371334324813592,1.3258925906230126,0.005540276060614411
Talia,S06,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|10F/S,0,0.3346794043685142,3.2895145752060158,0.5326395664433373,1.40986197576227,0.007490782882368894
Talia,S06,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|10F/M,0,0.3385354667243203,2.540984174683712,0.41028018477370454,1.0954295698765986,0.005837358419125974
Talia,S06,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S06_icf.csv,Dig|20F/HD,0,0.4919291617682163,2.320171787986493,0.6586862039685748,0.9404542730834555,0.003628532306211386
Talia,S07,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|1F,1,0.42822768194265526,0.8643547130097372,0.6618718095774173,0.5050524237795343,0.008180636417836108
Talia,S07,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|10F/S,1,0.4593147429997259,1.2160242698107309,0.6088529960436648,0.8004037444622292,0.006843893325342452
Talia,S07,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|10F/M,1,0.29437387353979294,1.1431627865760985,0.6291671644962639,0.7780988902918371,0.006962490706351075
Talia,S07,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|20F/HD,1,0.444598143882537,1.0789640733095254,0.783851873464912,0.7398765516393929,0.006315663922212468
Talia,S07,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|1F,0,0.2014828034175868,0.8885055272673509,0.3773892725324509,0.5807094892047382,0.007721684822819583
Talia,S07,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|10F/S,0,0.20771814488159104,1.2084401829654186,0.4621074739615362,0.8447245035803453,0.008814073886124818
Talia,S07,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|10F/M,0,0.2910826691625687,1.1757445115192997,0.37305116237872293,0.8546226268132469,0.007426179087782678
Talia,S07,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S07_icf.csv,Dig|20F/HD,0,0.4891394400107726,1.080782444859215,0.4526160230685727,0.7034810181092033,0.006257660243169268
Talia,S08,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|1F,1,0.26511045719618315,1.150197171395265,0.42910915365277097,0.3843971921526163,0.0026685400085423453
Talia,S08,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|10F/S,1,0.3550783811849232,1.4176568845898692,0.6349916081862195,0.47201187411942047,0.0027672827542829237
Talia,S08,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|10F/M,1,0.2739333165323051,1.098925492204496,0.29057625219932465,0.3485435963851914,0.002753725217718921
Talia,S08,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|20F/HD,1,0.3992399850815248,1.0767568337535272,0.4684857935399701,0.6348430556882867,0.002603113370734124
Talia,S08,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|1F,0,0.3926036586009207,1.2223919309088676,0.4045987694890394,0.3508134345573859,0.004020163953159935
Talia,S08,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|10F/S,0,0.22684645275954318,1.5349813162095878,0.23393902591841376,0.5890929436831771,0.00333819167893152
Talia,S08,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|10F/M,0,0.34827731738875434,1.0701660752955509,0.28291688934181175,0.4659015499061626,0.003881309689532329
Talia,S08,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S08.csv,Dig|20F/HD,0,0.2912907010007398,1.2252354521171402,0.2739884610943063,0.6424136528750748,0.003295767527895011
Talia,S09,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|1F,1,0.8440180648127887,1.8460623645709473,0.8330773705499521,0.36567592669105947,0.008957215096825982
Talia,S09,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|10F/S,1,0.765764705397716,2.054669390178077,0.6079118674032351,0.5156881287086046,0.008206091667635163
Talia,S09,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|10F/M,1,0.7810508260025043,1.6244589405190184,0.9084819153073095,0.35237821591108165,0.008592202639182245
Talia,S09,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|20F/HD,1,1.262792590736509,1.50604901517748,1.2699855639367754,0.5818532438650929,0.005945422356813937
Talia,S09,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|1F,0,0.6701158436342559,1.6716667977302446,0.7296823247694596,0.33853965504933686,0.017347419200922795
Talia,S09,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|10F/S,0,0.4238056211472395,1.871948142487742,0.32623878064451795,0.43648001772164796,0.01640828367643981
Talia,S09,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|10F/M,0,0.23035633717936027,1.5585086295623551,0.19070061602100585,0.3769652498024418,0.013995442209267116
Talia,S09,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S09.csv,Dig|20F/HD,0,0.3565604484593361,1.5040672580157146,0.3624887746893588,0.7277960623452007,0.011480513579098548
Talia,S10,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|1F,1,0.44345897065781104,1.8850418731216863,0.7259437309499602,0.9344251821833415,0.00806466039750643
Talia,S10,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|10F/S,1,0.25614428377914356,2.041283709402451,0.4528414403497878,1.263438888309251,0.007454952796964588
Talia,S10,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|10F/M,1,0.26548284231223807,1.76781318851743,0.2710416811035313,0.6561848905917841,0.008245586240452156
Talia,S10,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|20F/HD,1,0.2723924844110694,1.3597129897963387,0.5586346176943374,0.8146599125444669,0.007840882310662826
Talia,S10,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|1F,0,0.4311923014434083,1.783890415543905,0.1864551769503947,0.8906912791474432,0.010077814445958297
Talia,S10,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|10F/S,0,0.2914110085858882,1.8592742237762956,0.405344360768774,1.165305304343933,0.010446146435775842
Talia,S10,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|10F/M,0,0.23659212317802622,1.768790256575128,0.37496596896110335,0.7334384830244289,0.008284165454133048
Talia,S10,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S10.csv,Dig|20F/HD,0,0.2288314365721705,1.186805651216179,0.44194590566692366,0.5530222269862756,0.008846176707972851
Talia,S11,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|1F,1,0.5157739035682302,2.2978755225511986,0.33977011986551653,0.5601065231689949,0.007284601428057093
Talia,S11,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|10F/S,1,0.39987511237651213,1.9132427133825993,0.3748300187754121,0.3892077137621931,0.007040775689487658
Talia,S11,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|10F/M,1,0.5999056227933833,2.162899017695395,0.8113879818104236,0.4634749030188257,0.004960275009343829
Talia,S11,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|20F/HD,1,0.5595799172582291,2.37440488240959,1.0558309673035178,0.5734819331374424,0.004858878837419803
Talia,S11,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|1F,0,0.6808579406502354,2.167388930809816,0.8896706467998089,0.5376096072341384,0.008167128732666841
Talia,S11,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|10F/S,0,0.16634337051317646,1.9400544684880123,0.4068172796801851,0.38845387583749147,0.007223842051746017
Talia,S11,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|10F/M,0,0.3063057953338109,2.041900492482535,0.49281563000786965,0.4469307583889754,0.006150117696068174
Talia,S11,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S11.csv,Dig|20F/HD,0,0.6732121337444898,2.3491650822355443,0.35559960121282436,0.41054111961155537,0.004710649603974314
Talia,S12,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|1F,1,0.15480709063888926,2.2638624386061452,0.6462517675355476,1.151239578916087,0.004685011127947536
Talia,S12,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|10F/S,1,0.49981291304505027,2.054678567885818,1.0153786680505645,1.0463019417015962,0.003546711368042851
Talia,S12,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|10F/M,1,0.22396347730845637,1.8037667734177008,0.6338069729921777,0.8397108293078491,0.00426480731292897
Talia,S12,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|20F/HD,1,0.26285908761529253,1.6360172396530923,0.46437906448143274,1.0004985174931733,0.0044439056306833
Talia,S12,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|1F,0,0.4910020673615509,1.935080143876071,0.7368738979209841,1.1178683713287212,0.004327216954020971
Talia,S12,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|10F/S,0,0.3189259053781706,2.1596142002134986,0.5549375637832553,1.4118793589047627,0.004700270233121024
Talia,S12,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|10F/M,0,0.2015377571644413,1.6770225579807438,0.4825985071053993,0.6844528200470379,0.005096133981466712
Talia,S12,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S12.csv,Dig|20F/HD,0,0.37487183379900585,1.6685145044596037,0.43320110855182986,1.1204950039594384,0.003927415083159841
Talia,S13,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|1F,1,0.3841969200478517,1.969820149851507,0.9579975086548228,0.9318970073831051,0.0041516044324550255
Talia,S13,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|10F/S,1,0.3088118021695113,2.2883955391748274,0.38776143192128587,1.2042202133539526,0.005262493641447984
Talia,S13,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|10F/M,1,0.25692646615336145,1.296303276669066,0.38187556204104905,0.6902241088800477,0.004651825438521034
Talia,S13,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|20F/HD,1,0.40268848971896876,1.3539859012933315,0.6473518514061832,0.8685618060569161,0.004101648991040705
Talia,S13,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|1F,0,0.14956941646210314,2.0598382870610608,0.35217086680733256,0.872054661319335,0.005715240696514598
Talia,S13,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|10F/S,0,0.21319335269662287,2.069031681559068,0.4468485311932493,1.4806577072038367,0.005086464955016698
Talia,S13,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|10F/M,0,0.3473411136164376,1.3241989134761034,0.44969103573329106,0.790366911863738,0.004534425541223175
Talia,S13,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S13.csv,Dig|20F/HD,0,0.43306792059145105,1.842287668494246,0.37524027365179846,1.142903833779201,0.00414892737120983
Talia,S14,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|1F,1,0.22535871950110106,1.536281186677701,0.3244951532123195,0.48141192094641605,0.00908084619957981
Talia,S14,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|10F/S,1,0.23644124559537597,1.7900279215578996,0.2472628407766125,0.8462547694064209,0.008832297722080794
Talia,S14,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|10F/M,1,0.25349457025944283,1.930700465680885,0.29788332390887895,0.8212989441962673,0.00785450439349248
Talia,S14,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|20F/HD,1,0.4675960960780891,1.4680788991954918,0.822438691265472,0.8175865462433749,0.006951960344563168
Talia,S14,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|1F,0,0.31668276465245143,1.4312803815709427,0.3942876684363822,0.38655589768084453,0.0074758990619836424
Talia,S14,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|10F/S,0,0.24946777385218372,1.8237001104615778,0.25887463996906673,0.7680029710955661,0.00884703147230208
Talia,S14,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|10F/M,0,0.6150311558102706,1.9168544252289517,0.5430703196142919,0.8620874008601563,0.0065416761186548955
Talia,S14,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S14.csv,Dig|20F/HD,0,0.9081926056578374,1.3886343962811274,0.34204340406776856,0.821700772763007,0.005194344341246952
Talia,S15,epb_11_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|1F,1,0.5222284298039389,1.5985046864303367,0.3108043668289665,1.0052496734274003,0.004006861352947022
Talia,S15,epb_12_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|10F/S,1,0.37516758856227844,1.549052972765505,0.5357912454063397,0.9206537673922345,0.003765691493182989
Talia,S15,epb_13_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|10F/M,1,0.38584576697877,1.8479391338176157,0.24234390674840084,0.8654494464902958,0.004082815977588784
Talia,S15,epb_14_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|20F/HD,1,0.3217188956826013,1.8182088033878456,0.6189450916176702,0.7019555270593479,0.004231005525052936
Talia,S15,epb_21_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|1F,0,0.5665079333997626,1.536948608581951,0.3370450995263184,1.0376116075685498,0.006381015013643474
Talia,S15,epb_22_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|10F/S,0,0.29781558834018246,1.4555916224201884,0.43211975621088966,0.9868093364324204,0.006124344674467359
Talia,S15,epb_23_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|10F/M,0,0.24246983650039192,1.7582030128537827,0.4599236224988452,0.8633532274324169,0.005971311738496279
Talia,S15,epb_24_rr_ich_ch68_epm_bbpf_bc_NumberShape_S15.csv,Dig|20F/HD,0,0.2286881194735149,1.7563788924419343,0.37918341839946723,0.6855642013682754,0.004415962970910937
