dataset,subject,elec_idx,elec,z,p
Talia,S05,31,CPz,0.2337,0.34375
Talia,S05,32,Fpz,-0.3232,0.65625
Talia,S05,33,Fp2,-0.8775,0.78125
Talia,S05,34,AF8,0.7911,0.28125
Talia,S05,35,AF4,0.3673,0.34375
Talia,S05,36,AFz,0.9804,0.21875
Talia,S05,37,Fz,0.888,0.15625
Talia,S05,38,F2,0.4798,0.34375
Talia,S05,39,F4,-0.9653,0.78125
Talia,S05,40,F6,1.4655,0.09375
Talia,S05,41,F8,0.0331,0.46875
Talia,S05,42,FT8,-1.1085,0.84375
Talia,S05,43,FC6,0.3173,0.28125
Talia,S05,44,FC4,0.5346,0.40625
Talia,S05,45,FC2,0.4459,0.34375
Talia,S05,46,FCz,0.8847,0.28125
Talia,S05,47,Cz,1.1443,0.15625
Talia,S05,48,C2,0.4117,0.34375
Talia,S05,49,C4,-1.0315,0.84375
Talia,S05,50,C6,-1.0371,0.78125
Talia,S05,51,T8,-1.1517,0.78125
Talia,S05,52,TP8,-1.0407,0.78125
Talia,S05,53,CP6,-0.8067,0.84375
Talia,S05,54,CP4,-0.7911,0.59375
Talia,S05,55,CP2,-0.4289,0.65625
Talia,S05,56,P2,-0.2037,0.59375
Talia,S05,57,P4,-1.3856,0.90625
Talia,S05,58,P6,-0.2793,0.59375
Talia,S05,59,P8,-0.1374,0.65625
Talia,S05,60,P10,-0.1291,0.53125
Talia,S05,61,PO8,-0.5235,0.65625
Talia,S05,62,PO4,-0.6185,0.65625
Talia,S05,63,O2,-0.4499,0.71875
Talia,S05,64,PO9,1.8292,0.03125
Talia,S05,65,I1,1.2825,0.15625
Talia,S05,66,I2,0.8909,0.21875
Talia,S05,67,PO10,0.1043,0.46875
Talia,S06,0,Fp1,-0.1853,0.59375
Talia,S06,1,AF7,0.7607,0.28125
Talia,S06,2,AF3,0.9022,0.28125
Talia,S06,3,F1,-0.7117,0.65625
Talia,S06,4,F3,-0.9382,0.84375
Talia,S06,5,F5,-0.6665,0.71875
Talia,S06,6,F7,0.5535,0.28125
Talia,S06,7,FT7,-0.2393,0.59375
Talia,S06,8,FC5,-1.0282,0.78125
Talia,S06,9,FC3,-0.6526,0.71875
Talia,S06,10,FC1,-0.0692,0.53125
Talia,S06,11,C1,0.2901,0.28125
Talia,S06,12,C3,-0.8785,0.65625
Talia,S06,13,C5,-1.185,0.84375
Talia,S06,14,T7,1.1675,0.09375
Talia,S06,15,TP7,-0.7648,0.78125
Talia,S06,16,CP5,-0.7951,0.78125
Talia,S06,17,CP3,-0.9543,0.78125
Talia,S06,18,CP1,-0.8331,0.78125
Talia,S06,19,P1,1.4473,0.03125
Talia,S06,20,P3,1.5103,0.03125
Talia,S06,21,P5,0.1793,0.46875
Talia,S06,22,P7,0.0478,0.46875
Talia,S06,23,P9,-0.069,0.53125
Talia,S06,24,PO7,0.2089,0.40625
Talia,S06,25,PO3,-0.8246,0.78125
Talia,S06,26,O1,-0.0604,0.59375
Talia,S06,27,Iz,-1.0588,0.84375
Talia,S06,28,Oz,-0.9378,0.78125
Talia,S06,29,POz,1.2613,0.09375
Talia,S06,30,Pz,-0.1662,0.59375
Talia,S06,31,CPz,-0.0138,0.53125
Talia,S06,32,Fpz,1.4403,0.09375
Talia,S06,33,Fp2,0.4469,0.34375
Talia,S06,34,AF8,-0.7344,0.78125
Talia,S06,35,AF4,0.1838,0.34375
Talia,S06,36,AFz,0.8519,0.28125
Talia,S06,37,Fz,0.2815,0.40625
Talia,S06,38,F2,0.4886,0.34375
Talia,S06,39,F4,0.2753,0.40625
Talia,S06,40,F6,0.6597,0.28125
Talia,S06,41,F8,0.4851,0.34375
Talia,S06,42,FT8,1.4643,0.03125
Talia,S06,43,FC6,1.0965,0.15625
Talia,S06,44,FC4,-0.4677,0.65625
Talia,S06,45,FC2,-0.5113,0.65625
Talia,S06,46,FCz,-0.1754,0.59375
Talia,S06,47,Cz,-0.7975,0.71875
Talia,S06,48,C2,-0.3376,0.59375
Talia,S06,49,C4,-1.2748,0.90625
Talia,S06,50,C6,1.5245,0.09375
Talia,S06,51,T8,1.7617,0.03125
Talia,S06,52,TP8,0.5143,0.34375
Talia,S06,53,CP6,1.5134,0.03125
Talia,S06,54,CP4,1.6911,0.03125
Talia,S06,55,CP2,0.5868,0.28125
Talia,S06,56,P2,1.5763,0.09375
Talia,S06,57,P4,-0.1061,0.59375
Talia,S06,58,P6,-0.6894,0.78125
Talia,S06,59,P8,-0.185,0.59375
Talia,S06,60,P10,-0.3796,0.65625
Talia,S06,61,PO8,-1.0154,0.78125
Talia,S06,62,PO4,-0.4518,0.65625
Talia,S06,63,O2,-0.6868,0.59375
Talia,S06,64,PO9,0.3981,0.46875
Talia,S06,65,I1,-0.1429,0.53125
Talia,S06,66,I2,-0.9172,0.84375
Talia,S06,67,PO10,-0.3732,0.59375
Talia,S07,0,Fp1,0.3273,0.34375
Talia,S07,1,AF7,-0.1089,0.53125
Talia,S07,2,AF3,0.4809,0.28125
Talia,S07,3,F1,-0.792,0.71875
Talia,S07,4,F3,-0.111,0.53125
Talia,S07,5,F5,1.1124,0.09375
Talia,S07,6,F7,0.9515,0.21875
Talia,S07,7,FT7,0.2275,0.40625
Talia,S07,8,FC5,0.43,0.34375
Talia,S07,9,FC3,-0.7286,0.65625
Talia,S07,10,FC1,-0.5231,0.65625
Talia,S07,11,C1,0.8572,0.21875
Talia,S07,12,C3,1.0482,0.21875
Talia,S07,13,C5,1.4107,0.03125
Talia,S07,14,T7,-1.2221,0.90625
Talia,S07,15,TP7,-0.5235,0.53125
Talia,S07,16,CP5,0.2872,0.34375
Talia,S07,17,CP3,1.8629,0.03125
Talia,S07,18,CP1,1.4826,0.09375
Talia,S07,19,P1,-0.8811,0.71875
Talia,S07,20,P3,0.5136,0.34375
Talia,S07,21,P5,0.5752,0.34375
Talia,S07,22,P7,-1.6331,0.96875
Talia,S07,23,P9,-1.4395,0.90625
Talia,S07,24,PO7,-1.5446,0.96875
Talia,S07,25,PO3,-1.3984,0.90625
Talia,S07,26,O1,-1.4077,0.90625
Talia,S07,27,Iz,0.8422,0.21875
Talia,S07,28,Oz,-0.2339,0.65625
Talia,S07,29,POz,0.2271,0.46875
Talia,S07,30,Pz,0.8503,0.21875
Talia,S07,31,CPz,0.6434,0.28125
Talia,S07,32,Fpz,1.3081,0.09375
Talia,S07,33,Fp2,0.3374,0.40625
Talia,S07,34,AF8,1.0075,0.21875
Talia,S07,35,AF4,-1.7609,0.96875
Talia,S07,36,AFz,-0.9753,0.78125
Talia,S07,37,Fz,-0.8513,0.84375
Talia,S07,38,F2,-1.3432,0.90625
Talia,S07,39,F4,-0.5644,0.65625
Talia,S07,40,F6,-0.545,0.65625
Talia,S07,41,F8,0.5275,0.28125
Talia,S07,42,FT8,0.2039,0.40625
Talia,S07,43,FC6,-1.5967,0.96875
Talia,S07,44,FC4,-1.2378,0.78125
Talia,S07,45,FC2,-1.2677,0.90625
Talia,S07,46,FCz,-1.5923,0.96875
Talia,S07,47,Cz,-1.653,0.96875
Talia,S07,48,C2,-1.5882,0.96875
Talia,S07,49,C4,-1.7633,0.96875
Talia,S07,50,C6,-1.5545,0.90625
Talia,S07,51,T8,-1.6936,0.96875
Talia,S07,52,TP8,0.4545,0.28125
Talia,S07,53,CP6,-1.7345,0.96875
Talia,S07,54,CP4,0.2281,0.46875
Talia,S07,55,CP2,0.2815,0.34375
Talia,S07,56,P2,0.2584,0.40625
Talia,S07,57,P4,-0.1326,0.53125
Talia,S07,58,P6,-1.0022,0.84375
Talia,S07,59,P8,1.2779,0.09375
Talia,S07,60,P10,-0.2767,0.59375
Talia,S07,61,PO8,0.1512,0.40625
Talia,S07,62,PO4,0.9283,0.34375
Talia,S07,63,O2,-1.0658,0.96875
Talia,S07,64,PO9,-0.8866,0.78125
Talia,S07,65,I1,-1.5,0.90625
Talia,S07,66,I2,-0.3322,0.71875
Talia,S07,67,PO10,-0.0295,0.53125
Talia,S08,0,Fp1,-0.3132,0.65625
Talia,S08,1,AF7,-1.2996,0.90625
Talia,S08,2,AF3,-1.286,0.84375
Talia,S08,3,F1,-0.1439,0.59375
Talia,S08,4,F3,-0.5202,0.53125
Talia,S08,5,F5,0.0697,0.46875
Talia,S08,6,F7,-1.1223,0.84375
Talia,S08,7,FT7,-0.2853,0.65625
Talia,S08,8,FC5,-0.2794,0.59375
Talia,S08,9,FC3,-0.8571,0.71875
Talia,S08,10,FC1,1.7097,0.03125
Talia,S08,11,C1,1.3766,0.09375
Talia,S08,12,C3,-1.0828,0.84375
Talia,S08,13,C5,-1.0822,0.84375
Talia,S08,14,T7,1.2123,0.15625
Talia,S08,15,TP7,-0.2418,0.59375
Talia,S08,16,CP5,0.0382,0.46875
Talia,S08,17,CP3,1.036,0.15625
Talia,S08,18,CP1,1.0337,0.21875
Talia,S08,19,P1,0.8509,0.21875
Talia,S08,20,P3,0.915,0.28125
Talia,S08,21,P5,1.2713,0.15625
Talia,S08,22,P7,-1.606,0.96875
Talia,S08,23,P9,-1.4564,0.90625
Talia,S08,24,PO7,1.6451,0.03125
Talia,S08,25,PO3,1.5231,0.09375
Talia,S08,26,O1,0.9065,0.21875
Talia,S08,27,Iz,1.59,0.03125
Talia,S08,28,Oz,1.2894,0.09375
Talia,S08,29,POz,1.6135,0.09375
Talia,S08,30,Pz,-0.4841,0.65625
Talia,S08,31,CPz,1.6565,0.03125
Talia,S08,32,Fpz,0.4801,0.34375
Talia,S08,33,Fp2,0.6345,0.28125
Talia,S08,34,AF8,-0.585,0.59375
Talia,S08,35,AF4,0.4167,0.28125
Talia,S08,36,AFz,0.2643,0.46875
Talia,S08,37,Fz,0.5215,0.40625
Talia,S08,38,F2,0.55,0.34375
Talia,S08,39,F4,-0.5252,0.71875
Talia,S08,40,F6,-0.9977,0.84375
Talia,S08,41,F8,-0.3224,0.59375
Talia,S08,42,FT8,-1.4129,0.96875
Talia,S08,43,FC6,-0.8214,0.84375
Talia,S08,44,FC4,-1.074,0.84375
Talia,S08,45,FC2,0.2655,0.40625
Talia,S08,46,FCz,-0.5699,0.65625
Talia,S08,47,Cz,1.1417,0.09375
Talia,S08,48,C2,0.2786,0.46875
Talia,S08,49,C4,-1.2834,0.78125
Talia,S08,50,C6,-0.5562,0.71875
Talia,S08,51,T8,-0.4763,0.65625
Talia,S08,52,TP8,-1.2262,0.90625
Talia,S08,53,CP6,-1.2719,0.90625
Talia,S08,54,CP4,-1.0493,0.78125
Talia,S08,55,CP2,0.4609,0.34375
Talia,S08,56,P2,-1.4082,0.90625
Talia,S08,57,P4,-1.3264,0.90625
Talia,S08,58,P6,-1.323,0.90625
Talia,S08,59,P8,-1.6279,0.96875
Talia,S08,60,P10,-1.3735,0.90625
Talia,S08,61,PO8,-1.5465,0.90625
Talia,S08,62,PO4,-1.8565,0.96875
Talia,S08,63,O2,-1.6392,0.90625
Talia,S08,64,PO9,-1.0032,0.84375
Talia,S08,65,I1,0.4956,0.28125
Talia,S08,66,I2,-0.3113,0.65625
Talia,S08,67,PO10,-1.3995,0.90625
Talia,S09,0,Fp1,-0.0096,0.53125
Talia,S09,1,AF7,-0.887,0.84375
Talia,S09,2,AF3,0.5597,0.28125
Talia,S09,3,F1,-0.4624,0.65625
Talia,S09,4,F3,-0.8316,0.71875
Talia,S09,5,F5,-1.6284,0.96875
Talia,S09,6,F7,-1.7361,0.96875
Talia,S09,7,FT7,-0.0818,0.59375
Talia,S09,8,FC5,-1.4724,0.96875
Talia,S09,9,FC3,-0.0735,0.53125
Talia,S09,10,FC1,-0.7614,0.78125
Talia,S09,11,C1,0.7672,0.21875
Talia,S09,12,C3,-0.7634,0.78125
Talia,S09,13,C5,-0.7574,0.65625
Talia,S09,14,T7,-1.1151,0.78125
Talia,S09,15,TP7,1.5598,0.03125
Talia,S09,16,CP5,-1.7713,0.96875
Talia,S09,17,CP3,-0.5133,0.71875
Talia,S09,18,CP1,0.9522,0.21875
Talia,S09,19,P1,0.9365,0.15625
Talia,S09,20,P3,-1.5977,0.96875
Talia,S09,21,P5,-0.1882,0.53125
Talia,S09,22,P7,0.0883,0.40625
Talia,S09,23,P9,1.3313,0.09375
Talia,S09,24,PO7,-0.27,0.59375
Talia,S09,25,PO3,-0.6735,0.65625
Talia,S09,26,O1,-1.1199,0.84375
Talia,S09,27,Iz,-0.0531,0.59375
Talia,S09,28,Oz,-0.0595,0.53125
Talia,S09,29,POz,0.7727,0.21875
Talia,S09,30,Pz,1.5832,0.03125
Talia,S09,31,CPz,0.8822,0.15625
Talia,S09,32,Fpz,0.3083,0.40625
Talia,S09,33,Fp2,-1.1262,0.84375
Talia,S09,34,AF8,0.807,0.21875
Talia,S09,35,AF4,0.2887,0.28125
Talia,S09,36,AFz,-0.9902,0.84375
Talia,S09,37,Fz,-0.4068,0.71875
Talia,S09,38,F2,0.0541,0.46875
Talia,S09,39,F4,-0.0313,0.53125
Talia,S09,40,F6,-0.3611,0.65625
Talia,S09,41,F8,-0.307,0.65625
Talia,S09,42,FT8,0.9102,0.21875
Talia,S09,43,FC6,-0.3251,0.59375
Talia,S09,44,FC4,-0.1643,0.59375
Talia,S09,45,FC2,-0.7541,0.71875
Talia,S09,46,FCz,-0.8031,0.78125
Talia,S09,47,Cz,1.4839,0.03125
Talia,S09,48,C2,-0.1617,0.53125
Talia,S09,49,C4,-0.646,0.65625
Talia,S09,50,C6,-0.2398,0.59375
Talia,S09,51,T8,0.2299,0.46875
Talia,S09,52,TP8,1.2666,0.15625
Talia,S09,53,CP6,-0.1012,0.53125
Talia,S09,54,CP4,0.6517,0.34375
Talia,S09,55,CP2,1.6976,0.03125
Talia,S09,56,P2,1.5329,0.09375
Talia,S09,57,P4,1.6206,0.03125
Talia,S09,58,P6,0.7407,0.21875
Talia,S09,59,P8,-1.0318,0.84375
Talia,S09,60,P10,1.8586,0.03125
Talia,S09,61,PO8,0.1359,0.46875
Talia,S09,62,PO4,0.7101,0.28125
Talia,S09,63,O2,-0.1914,0.53125
Talia,S09,64,PO9,0.5717,0.28125
Talia,S09,65,I1,-0.9861,0.84375
Talia,S09,66,I2,0.1887,0.34375
Talia,S09,67,PO10,1.577,0.09375
Talia,S10,0,Fp1,-0.0964,0.53125
Talia,S10,1,AF7,-1.129,0.84375
Talia,S10,2,AF3,-0.4389,0.59375
Talia,S10,3,F1,-0.7655,0.78125
Talia,S10,4,F3,-0.0749,0.59375
Talia,S10,5,F5,-1.0234,0.84375
Talia,S10,6,F7,0.1722,0.46875
Talia,S10,7,FT7,0.4811,0.28125
Talia,S10,8,FC5,0.1375,0.40625
Talia,S10,9,FC3,1.4084,0.03125
Talia,S10,10,FC1,1.4781,0.09375
Talia,S10,11,C1,1.4935,0.09375
Talia,S10,12,C3,1.5604,0.09375
Talia,S10,13,C5,-0.0218,0.53125
Talia,S10,14,T7,-0.6018,0.65625
Talia,S10,15,TP7,-0.3751,0.59375
Talia,S10,16,CP5,0.2372,0.40625
Talia,S10,17,CP3,-1.0125,0.84375
Talia,S10,18,CP1,-1.3038,0.90625
Talia,S10,19,P1,-1.4608,0.90625
Talia,S10,20,P3,-1.7285,0.96875
Talia,S10,21,P5,-1.4416,0.96875
Talia,S10,22,P7,-1.8313,0.96875
Talia,S10,23,P9,-1.9287,0.96875
Talia,S10,24,PO7,0.0859,0.46875
Talia,S10,25,PO3,-0.9472,0.84375
Talia,S10,26,O1,0.0004,0.46875
Talia,S10,27,Iz,1.0549,0.15625
Talia,S10,28,Oz,0.435,0.40625
Talia,S10,29,POz,-0.4604,0.53125
Talia,S10,30,Pz,-1.5442,0.96875
Talia,S10,31,CPz,0.7169,0.21875
Talia,S10,32,Fpz,-1.3585,0.96875
Talia,S10,33,Fp2,-1.6862,0.96875
Talia,S10,34,AF8,1.0321,0.21875
Talia,S10,35,AF4,1.465,0.03125
Talia,S10,36,AFz,-1.1385,0.84375
Talia,S10,37,Fz,-0.2103,0.59375
Talia,S10,38,F2,1.8015,0.03125
Talia,S10,39,F4,0.7026,0.28125
Talia,S10,40,F6,-0.231,0.65625
Talia,S10,41,F8,-0.6291,0.65625
Talia,S10,42,FT8,-1.3825,0.96875
Talia,S10,43,FC6,0.0924,0.40625
Talia,S10,44,FC4,0.8364,0.21875
Talia,S10,45,FC2,0.854,0.15625
Talia,S10,46,FCz,-0.9853,0.78125
Talia,S10,47,Cz,1.5773,0.03125
Talia,S10,48,C2,-0.4418,0.71875
Talia,S10,49,C4,0.1401,0.40625
Talia,S10,50,C6,0.6322,0.28125
Talia,S10,51,T8,-1.1666,0.78125
Talia,S10,52,TP8,-1.0819,0.84375
Talia,S10,53,CP6,-1.0464,0.84375
Talia,S10,54,CP4,-1.8943,0.96875
Talia,S10,55,CP2,-1.8961,0.96875
Talia,S10,56,P2,-1.5406,0.96875
Talia,S10,57,P4,-0.5039,0.65625
Talia,S10,58,P6,0.2546,0.40625
Talia,S10,59,P8,1.4206,0.09375
Talia,S10,60,P10,-0.5461,0.65625
Talia,S10,61,PO8,1.58,0.03125
Talia,S10,62,PO4,-0.9201,0.78125
Talia,S10,63,O2,1.5325,0.09375
Talia,S10,64,PO9,0.2117,0.40625
Talia,S10,65,I1,-0.1615,0.59375
Talia,S10,66,I2,1.6623,0.03125
Talia,S10,67,PO10,0.7073,0.46875
Talia,S11,0,Fp1,0.2721,0.46875
Talia,S11,1,AF7,-0.3283,0.59375
Talia,S11,2,AF3,-1.38,0.90625
Talia,S11,3,F1,-0.535,0.65625
Talia,S11,4,F3,-1.3352,0.90625
Talia,S11,5,F5,0.9482,0.15625
Talia,S11,6,F7,-1.2456,0.78125
Talia,S11,7,FT7,0.4365,0.46875
Talia,S11,8,FC5,-0.8959,0.59375
Talia,S11,9,FC3,-1.1705,0.84375
Talia,S11,10,FC1,0.1956,0.46875
Talia,S11,11,C1,-0.5171,0.71875
Talia,S11,12,C3,0.2748,0.40625
Talia,S11,13,C5,-1.3632,0.90625
Talia,S11,14,T7,-0.9355,0.78125
Talia,S11,15,TP7,0.1681,0.46875
Talia,S11,16,CP5,-0.8011,0.78125
Talia,S11,17,CP3,-0.3453,0.65625
Talia,S11,18,CP1,-0.8254,0.71875
Talia,S11,19,P1,0.1515,0.46875
Talia,S11,20,P3,1.0049,0.21875
Talia,S11,21,P5,-0.5639,0.59375
Talia,S11,22,P7,0.2823,0.40625
Talia,S11,23,P9,1.7461,0.03125
Talia,S11,24,PO7,-1.1591,0.84375
Talia,S11,25,PO3,1.294,0.09375
Talia,S11,26,O1,1.7291,0.03125
Talia,S11,27,Iz,1.025,0.21875
Talia,S11,28,Oz,1.7043,0.03125
Talia,S11,29,POz,0.9248,0.28125
Talia,S11,30,Pz,1.8239,0.03125
Talia,S11,31,CPz,1.1976,0.15625
Talia,S11,32,Fpz,0.7913,0.34375
Talia,S11,33,Fp2,0.6017,0.28125
Talia,S11,34,AF8,-0.7257,0.59375
Talia,S11,35,AF4,0.3743,0.34375
Talia,S11,36,AFz,0.2624,0.34375
Talia,S11,37,Fz,0.4049,0.40625
Talia,S11,38,F2,0.429,0.46875
Talia,S11,39,F4,0.6214,0.28125
Talia,S11,40,F6,-0.1289,0.59375
Talia,S11,41,F8,-1.1254,0.78125
Talia,S11,42,FT8,0.235,0.46875
Talia,S11,43,FC6,0.9883,0.15625
Talia,S11,44,FC4,0.6883,0.28125
Talia,S11,45,FC2,0.9469,0.21875
Talia,S11,46,FCz,0.4029,0.34375
Talia,S11,47,Cz,-0.6195,0.71875
Talia,S11,48,C2,-0.0571,0.53125
Talia,S11,49,C4,-1.6869,0.96875
Talia,S11,50,C6,-0.7736,0.78125
Talia,S11,51,T8,0.2268,0.46875
Talia,S11,52,TP8,-0.3809,0.59375
Talia,S11,53,CP6,1.4604,0.09375
Talia,S11,54,CP4,0.8295,0.40625
Talia,S11,55,CP2,-0.5881,0.71875
Talia,S11,56,P2,-0.3493,0.65625
Talia,S11,57,P4,-1.6587,0.96875
Talia,S11,58,P6,1.7942,0.03125
Talia,S11,59,P8,1.1821,0.15625
Talia,S11,60,P10,1.6697,0.03125
Talia,S11,61,PO8,-0.114,0.53125
Talia,S11,62,PO4,0.4327,0.34375
Talia,S11,63,O2,0.566,0.28125
Talia,S11,64,PO9,-0.4567,0.65625
Talia,S11,65,I1,0.7945,0.21875
Talia,S11,66,I2,0.9073,0.21875
Talia,S11,67,PO10,0.6583,0.40625
Talia,S12,0,Fp1,-1.4333,0.96875
Talia,S12,1,AF7,-1.4791,0.90625
Talia,S12,2,AF3,-1.5201,0.96875
Talia,S12,3,F1,-1.5258,0.90625
Talia,S12,4,F3,-0.427,0.65625
Talia,S12,5,F5,-1.1926,0.90625
Talia,S12,6,F7,-1.3405,0.96875
Talia,S12,7,FT7,-0.5696,0.65625
Talia,S12,8,FC5,-1.62,0.96875
Talia,S12,9,FC3,-1.5376,0.90625
Talia,S12,10,FC1,-1.2725,0.90625
Talia,S12,11,C1,-1.2977,0.90625
Talia,S12,12,C3,-1.422,0.90625
Talia,S12,13,C5,-1.6525,0.96875
Talia,S12,14,T7,-0.1874,0.59375
Talia,S12,15,TP7,-1.2088,0.90625
Talia,S12,16,CP5,-1.505,0.96875
Talia,S12,17,CP3,-1.5072,0.96875
Talia,S12,18,CP1,-1.08,0.78125
Talia,S12,19,P1,-1.3943,0.90625
Talia,S12,20,P3,-1.317,0.90625
Talia,S12,21,P5,-0.9217,0.78125
Talia,S12,22,P7,0.3354,0.40625
Talia,S12,23,P9,0.0464,0.46875
Talia,S12,24,PO7,-0.9036,0.78125
Talia,S12,25,PO3,-1.0418,0.78125
Talia,S12,26,O1,-1.1553,0.78125
Talia,S12,27,Iz,-1.5574,0.96875
Talia,S12,28,Oz,-1.0082,0.78125
Talia,S12,29,POz,-1.0823,0.84375
Talia,S12,30,Pz,-0.8884,0.71875
Talia,S12,31,CPz,-0.584,0.53125
Talia,S12,32,Fpz,-1.337,0.90625
Talia,S12,33,Fp2,-1.3253,0.90625
Talia,S12,34,AF8,-1.2689,0.90625
Talia,S12,35,AF4,-1.246,0.96875
Talia,S12,36,AFz,-1.5705,0.90625
Talia,S12,37,Fz,-1.3094,0.84375
Talia,S12,38,F2,-1.5529,0.96875
Talia,S12,39,F4,-1.0556,0.78125
Talia,S12,40,F6,-0.0778,0.53125
Talia,S12,41,F8,-1.035,0.84375
Talia,S12,42,FT8,-0.6735,0.71875
Talia,S12,43,FC6,-1.2281,0.90625
Talia,S12,44,FC4,-0.3297,0.65625
Talia,S12,45,FC2,-1.0289,0.78125
Talia,S12,46,FCz,-1.2043,0.84375
Talia,S12,47,Cz,-0.5346,0.65625
Talia,S12,48,C2,-0.739,0.65625
Talia,S12,49,C4,-1.0912,0.84375
Talia,S12,50,C6,-1.357,0.90625
Talia,S12,51,T8,-0.6132,0.71875
Talia,S12,52,TP8,-1.1642,0.90625
Talia,S12,53,CP6,-1.3239,0.96875
Talia,S12,54,CP4,-1.3169,0.90625
Talia,S12,55,CP2,-0.8449,0.71875
Talia,S12,56,P2,-1.0414,0.78125
Talia,S12,57,P4,-1.2209,0.84375
Talia,S12,58,P6,-1.0396,0.78125
Talia,S12,59,P8,-1.0391,0.78125
Talia,S12,60,P10,-0.7289,0.59375
Talia,S12,61,PO8,-0.7152,0.65625
Talia,S12,62,PO4,-0.8172,0.84375
Talia,S12,63,O2,-0.5021,0.59375
Talia,S12,64,PO9,-0.4731,0.53125
Talia,S12,65,I1,-1.3455,0.90625
Talia,S12,66,I2,-1.3773,0.90625
Talia,S12,67,PO10,-1.1056,0.84375
Talia,S13,0,Fp1,-1.4049,0.90625
Talia,S13,1,AF7,-1.5644,0.90625
Talia,S13,2,AF3,-1.1329,0.90625
Talia,S13,3,F1,-1.0089,0.84375
Talia,S13,4,F3,-0.7335,0.84375
Talia,S13,5,F5,-0.8813,0.84375
Talia,S13,6,F7,-0.4735,0.65625
Talia,S13,7,FT7,-1.4111,0.96875
Talia,S13,8,FC5,-0.0454,0.53125
Talia,S13,9,FC3,-0.7105,0.78125
Talia,S13,10,FC1,-0.8074,0.78125
Talia,S13,11,C1,0.8668,0.21875
Talia,S13,12,C3,0.6737,0.21875
Talia,S13,13,C5,-0.6462,0.71875
Talia,S13,14,T7,-0.0084,0.53125
Talia,S13,15,TP7,-1.1496,0.90625
Talia,S13,16,CP5,-0.1892,0.59375
Talia,S13,17,CP3,1.5738,0.03125
Talia,S13,18,CP1,0.7536,0.34375
Talia,S13,19,P1,0.6317,0.46875
Talia,S13,20,P3,0.0403,0.46875
Talia,S13,21,P5,-1.1335,0.78125
Talia,S13,22,P7,-1.1393,0.84375
Talia,S13,23,P9,-0.9445,0.78125
Talia,S13,24,PO7,-1.5381,0.96875
Talia,S13,25,PO3,-1.6494,0.96875
Talia,S13,26,O1,-1.5155,0.90625
Talia,S13,27,Iz,-0.2241,0.59375
Talia,S13,28,Oz,-0.7322,0.78125
Talia,S13,29,POz,-0.267,0.59375
Talia,S13,30,Pz,0.6251,0.40625
Talia,S13,31,CPz,0.0575,0.46875
Talia,S13,32,Fpz,-1.1943,0.90625
Talia,S13,33,Fp2,-1.3807,0.90625
Talia,S13,34,AF8,-1.0824,0.84375
Talia,S13,35,AF4,-1.694,0.96875
Talia,S13,36,AFz,-1.775,0.96875
Talia,S13,37,Fz,-1.2671,0.84375
Talia,S13,38,F2,-1.5688,0.90625
Talia,S13,39,F4,-0.9629,0.78125
Talia,S13,40,F6,-1.5308,0.96875
Talia,S13,41,F8,-1.3428,0.90625
Talia,S13,42,FT8,-0.032,0.53125
Talia,S13,43,FC6,-1.5523,0.96875
Talia,S13,44,FC4,-1.198,0.78125
Talia,S13,45,FC2,-1.1281,0.84375
Talia,S13,46,FCz,-1.5731,0.96875
Talia,S13,47,Cz,-0.4916,0.71875
Talia,S13,48,C2,-1.2703,0.84375
Talia,S13,49,C4,0.2479,0.40625
Talia,S13,50,C6,-0.9295,0.84375
Talia,S13,51,T8,1.6217,0.03125
Talia,S13,52,TP8,-0.4407,0.71875
Talia,S13,53,CP6,0.0125,0.46875
Talia,S13,54,CP4,0.3067,0.34375
Talia,S13,55,CP2,-1.2161,0.84375
Talia,S13,56,P2,-0.2727,0.65625
Talia,S13,57,P4,-0.2479,0.65625
Talia,S13,58,P6,-1.612,0.96875
Talia,S13,59,P8,-1.3932,0.96875
Talia,S13,60,P10,-0.6665,0.71875
Talia,S13,61,PO8,-1.5959,0.96875
Talia,S13,62,PO4,-1.6518,0.96875
Talia,S13,63,O2,-1.4981,0.90625
Talia,S13,64,PO9,-1.4589,0.90625
Talia,S13,65,I1,-0.5197,0.65625
Talia,S13,66,I2,-0.9569,0.84375
Talia,S13,67,PO10,-1.4991,0.90625
Talia,S14,0,Fp1,1.0317,0.15625
Talia,S14,1,AF7,-1.2928,0.96875
Talia,S14,2,AF3,-0.4091,0.59375
Talia,S14,3,F1,-0.419,0.71875
Talia,S14,4,F3,0.2102,0.34375
Talia,S14,5,F5,-1.229,0.96875
Talia,S14,6,F7,-1.5707,0.96875
Talia,S14,7,FT7,-0.6854,0.65625
Talia,S14,8,FC5,-1.5973,0.96875
Talia,S14,9,FC3,-0.0394,0.53125
Talia,S14,10,FC1,0.2734,0.40625
Talia,S14,11,C1,-0.1826,0.53125
Talia,S14,12,C3,0.2943,0.40625
Talia,S14,13,C5,-0.604,0.71875
Talia,S14,14,T7,-1.0746,0.78125
Talia,S14,15,TP7,-1.4769,0.90625
Talia,S14,16,CP5,0.7767,0.21875
Talia,S14,17,CP3,0.4591,0.34375
Talia,S14,18,CP1,0.0163,0.46875
Talia,S14,19,P1,1.2679,0.09375
Talia,S14,20,P3,1.2818,0.09375
Talia,S14,21,P5,-0.7646,0.65625
Talia,S14,22,P7,0.4161,0.46875
