dataset,subject,block_id,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,PO9,I1,I2,PO10
Angelique,S27,epbin_Dig_1F_Par 11 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-6.4901747341547145,-4.193678153016674,-1.7045025868030201,-2.973639362799216,-2.0981062092440554,-3.2355576962814014,19.48546336961802,3.804320106301679,9.463732119541259,-3.244773701901468,-3.4429764113300303,0.11779904122727645,1.7950328097075487,3.6364573088076804,13.443487259782945,0.6045416055781581,0.9992489550689228,-0.4133260562329697,-3.0613771052402563,-0.4932209641688722,-2.898758814404814,-6.152676098336805,-10.610693276297672,-4.191576946216486,-16.406943108521745,-4.711690506085876,-11.904491745737777,7.259377962685009,4.993299318672387,3.0961133086422836,-0.5961574074663952,-1.1583316393634184,3.988627831792568,4.327675277972265,5.053729276802215,-4.241713310868517,0.7230699579004564,-3.589067154815698,-7.243174365985095,-3.7554149445242735,-4.668294215899212,0.8447201247831939,-2.2825750908024456,-2.104594379648551,-4.221313551751427,-6.984694642153805,-6.238522727173143,-1.1077842609871367,-3.6889734306393724,-0.3078426082346766,-0.6634461186082087,-5.587845370682762,13.879901223546765,4.1640703085304045,-1.9183908555625535,-0.9229623122455133,4.2511256784870435,3.806411675234043,-5.085509897100793,2.926305875414441,6.95808363619799,10.436609208846475,-2.9259910963310864,13.451885097903405,-8.031540758685606,1.417126314672684,13.096996960849031,7.527085757004368
Angelique,S27,epbin_Dig_20F_Atp_C1 23 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,4.331434822687533,-4.768420602662389,-0.673262606896332,0.45985478347706293,-2.546011336666841,-2.3792523833832546,-21.612465264349247,-12.039309906451976,-16.750065883833145,-1.823902359277653,0.32046798183237674,-3.055402439255381,-8.013466275135427,-10.240656016820862,-20.07122096459526,-3.3537928765263176,-6.272481008151479,-2.3621607456023,1.6252422624263967,4.283570162766222,2.0795256988899053,5.253704265462592,13.841928273917626,3.811224335339781,21.26394963597961,6.1846492354543114,19.845173343701298,-2.2946551813399862,4.875104330954541,4.296335645903716,1.7290082892439969,0.9319006355177063,-5.328396432722198,-7.917672010428618,-9.25556157028818,2.513760969678498,-3.3255540025834742,1.1236439544033987,4.7775660860229126,1.6108800317496765,2.898856727221566,1.2349929330410083,3.2228590967422805,1.123201424275158,2.1465500709048215,3.3769411163172647,2.603777595143203,-1.8858650273859836,1.64936147281736,0.7870805128859819,1.6147365537134517,7.310378490430619,-12.60103039157994,-1.070327325726832,4.783763107911594,2.2622892970201898,-0.05614688916120211,0.43259972198486396,10.469153331056695,-0.2805587288150263,-5.10942902268293,-3.438026515332335,11.235751531759506,-1.7001757732501892,13.784234247865808,4.7170017774433335,-6.729499850779619,-3.857692549660656
Angelique,S27,epbin_Dig_20F_Atp_Par 13 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-3.7300154907317618,6.190069704982549,2.789889927620458,1.797353990270345,2.6489108340712537,2.4236315765023657,10.747065847132216,1.3771392978317198,12.912604512518687,0.6542842352481333,1.6223233905560344,2.509987860530234,5.766115902404307,5.7483060221565,17.89050975889843,-0.24710084927661874,0.7880238020784277,-2.364020179359502,-4.464341935737194,-4.587503995626387,-7.249793477684902,-10.912119098794953,-16.284457182766342,-5.055508738684289,-24.20955646656424,-10.196131310874735,-20.62870872631218,1.284461976538117,-4.706656743606785,-4.524460002695292,-3.668783398525249,-0.6831934042764859,7.108104570551839,10.63380797227003,14.000830725603848,1.2264532513423994,5.391168874952163,1.596939032923202,-1.6682256716943635,1.5324447618997927,0.530481688569182,7.639054825332896,1.89233238166668,0.7169674445586349,-0.28142856658143645,-1.7584326914612045,0.5014699227576724,2.2985127713186464,1.2810036968319836,-0.5449070757925457,1.7591749736032298,-2.679018465080531,14.775524851544175,2.841584763120471,-2.293833465360132,0.03666618034017693,1.3952618372247938,1.3702114277522677,-8.97927295277413,-0.24525906234246478,4.62197160065297,2.7340434742536033,-9.348972352748765,3.598319688153989,-14.357619663754111,-6.931836696399426,5.921461151628851,0.04668772627962595
Angelique,S27,epbin_Dig_20F_Std_C1 22 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-3.487068097741599,3.773790396117009,2.8097492220055247,-0.00684472576865795,2.487737031479667,2.6220110379446986,21.621035919786525,13.306006355004227,15.381607589315543,1.787645632807716,-0.35108434589589227,2.290418256208012,5.236191415746514,6.858946414608027,20.10108138575247,1.722071057073242,1.7969822169516985,-2.0440113933806883,-3.7889432039203923,-6.285681201728827,-5.922094516859739,-10.170653376905978,-14.60728673257988,-5.805373983572957,-21.93960719650896,-9.570176061838943,-20.893750755002106,3.1670045273191967,-2.4111533667393017,0.07499076367308069,-1.6688353906051967,0.486859754244884,7.937163046577869,7.680205215016863,7.936722415691436,-2.2601338341817723,4.284817477422968,-0.007543092517277023,-3.40838962356592,-3.3576418982984073,-5.485611131809727,-2.755304612826294,-6.785412363342175,-4.764007429510721,-2.524302329378179,-3.409380806920877,-2.7793522987632957,2.8021051863497295,0.10098965517566125,-2.1280124025003446,-3.2735371898688364,-12.83691991471464,9.922338472553074,0.5663519242916383,-0.9552728579145318,0.350575467744195,3.1801764953065166,3.829800497757606,-9.366233229116077,2.1057518462415614,11.182598319100775,7.407960677204846,-4.91948362390257,6.843133309604061,-11.514586377585262,-5.3789780154837326,9.106465225419267,6.10138228355042
Angelique,S27,epbin_Dig_20F_Std_Par 12 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-2.4699299972286055,6.990050870970375,-1.834150839139082,-3.8274455956806124,-3.3042101207435324,-3.5579809844284425,28.497870801290027,8.980506591213302,10.501996921710875,-4.723161834519596,-4.683182366942926,-3.2978245495264287,0.6520986501302971,4.899974562832944,19.114814867853987,-0.36430183466989124,-0.6360266153130829,-4.055442444901369,-6.3019698614950626,-6.128038066356262,-6.947921049364566,-10.031587416336373,-18.454288570212057,-8.785293446448591,-23.66784094113798,-6.15838961700818,-18.055163439233585,3.196460338865519,1.1700140512944697,2.947475935355001,1.577808887734568,-2.394663698570104,2.9570868206151517,7.289919322914683,11.449132088927133,-3.5991368901776633,1.0674044730336916,-4.2757802197653065,-7.723012461181049,-2.512236853685479,-2.9656502951849126,0.9224283036957907,-1.0189523404935756,0.492635674379633,-2.2000401843448474,-5.942421260409738,-6.316175624102129,-1.7686276188916896,-2.3416768575797353,0.1686968993648954,3.5330440353726087,-4.471915491329291,17.36736121814392,6.422754535271948,-0.2578470777500647,-0.05710607017562958,5.144953975206775,7.043731838316385,2.529743971994441,4.813007371361303,6.601721190868319,11.600568472102726,-1.1562028858132425,11.482572332909362,-13.977638346516052,-4.2887428470745,8.811372469115897,6.324776255759718
Angelique,S27,epbin_NumWoGE_1F_C1 24 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-7.697301845965465,0.9141058220827755,-0.8515918070216555,-2.1659809010474946,0.45253144624889496,2.05479935164149,36.20998104934242,6.330547505103448,15.29937645802364,-0.3116155782334444,-1.8832392220283045,3.0166243183689163,5.197514730414087,9.84347482565643,13.168534600480974,3.16224420488657,3.5334026614611145,0.8873366673705255,0.025982501491419632,0.7111132019095138,-0.4093180687757312,-4.467840378867196,-10.62966702614818,-4.097989363554369,-12.237919863902777,0.1595396438040125,-12.731948973724048,3.590748304585345,4.053168032409104,3.4572647423597025,0.31953033231917877,0.9209010628931654,3.0410155942304304,5.0806390356755875,6.606332840034884,-5.147667254709292,0.9244458904536674,-3.044976635548517,-8.58072866655531,-5.447154043782943,-5.162190361628207,-1.123258464313449,-5.546347116174264,-3.645507252037395,-5.736238342191367,-7.101250997930761,-5.079892676210369,0.5231717884463962,-4.084035020131835,-2.542762541625598,-3.696804697843038,-11.870265746795917,8.604254844991313,0.06662535500561774,-3.275060345508447,-0.3210541970509356,4.493664242287363,3.4429131148767196,-9.096655723887796,-3.8550453155856386,0.36808434772717236,3.794450136259945,-2.978708589811028,7.74705586655957,-10.301022697381987,-0.15236140267602521,6.476337725119294,0.7956888867497431
Angelique,S27,epbin_NumWoGE_1F_Par 14 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-9.227739092281832,-2.7509281763761195,-4.4396373072131885,-6.817507316707897,-5.421631773477884,-5.565769222511188,23.54287563482403,4.181296616575579,7.7278991086855,-5.716675844593342,-5.778295448561933,-3.401522431789859,-0.6387394698779479,1.0377721919969474,12.883324464938115,-2.00035624551658,-2.8534136576340745,-5.2284036603885,-5.15480785874231,-4.3730314515058595,-5.746007967533394,-8.846376562144007,-13.589587508707245,-5.869179629172142,-15.379596981687339,-4.508904800325839,-15.268714889276715,6.761570496577227,3.04820061415602,5.038372708061539,-0.45302407681239504,-2.064829592872777,1.5406052411302245,6.011944766436119,7.101764135024213,-5.6149884327263715,-1.2898295414773193,-5.8721814130223935,-9.143921947367524,-4.702060863863403,-4.083760729608127,1.2758183112059969,-1.1260562511243382,0.4292505929840458,-3.0940053016648723,-7.090649365367344,-7.710086550172114,-2.3113581271633707,-1.9734438505076248,0.3721999369770149,1.4185790092645536,-5.083227803111061,17.88005385933602,6.982099168060675,1.285922457334867,0.2531875414925564,5.951162472083399,9.716064533973114,0.5522770562588086,12.158098004498271,15.322024652024686,16.95860092449743,4.151652811835239,15.595724302758528,-11.31381143055525,-1.5892082623769979,13.485094108386512,10.429843949595353
Angelique,S27,epbin_NumWoGE_20F_Atp_C1 26 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,8.646288174343912,-2.2338639154206836,1.7377362121134055,4.83722895366145,2.4166632586790087,2.246716428383658,-12.524877705835904,-12.25938796086972,-12.765347870741419,4.083377147093256,4.941053122964347,0.7014036372425768,-1.1256644535451583,-5.588549205998699,-19.79510171068388,-2.728957069083753,-1.8894510924766588,2.4059755518713737,3.59485587654019,7.140820487243982,3.397044451764932,7.360241299897792,11.268510722474447,3.1633430555559388,17.737381905768565,4.321471141569562,14.011541456226402,-7.600902122493293,-4.516074605629765,-2.438792291817138,1.0038362853779041,0.9350880469483311,-3.293408467587418,-3.5157217164267887,-6.980069996377443,5.300350844541369,-0.8576872460554508,4.109012945836023,8.406567145521697,3.9671593926300597,3.1384014390184616,-6.337177108561465,-0.6826464914129352,-0.33730669877315833,3.0125309919307925,7.205037638315085,7.105756847670955,1.127253645796445,1.921067540938078,0.3044569637315592,-1.329232429157193,4.626534985685132,-17.570892945441724,-4.411508134258652,1.7928002072797604,0.949684487978705,-3.258341505550976,-3.049075457053322,8.102078721403606,-1.7113450615425594,-7.657543479075054,-6.301321510603824,4.309966088286366,-8.094627260406947,8.74984013545356,-1.8051111986368922,-10.738097182493233,-6.680999317670506
Angelique,S27,epbin_NumWoGE_20F_Atp_Par 16 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-4.749635352185704,-0.0590012851675286,-1.1489526442292188,-4.357686228849289,-3.617433031673544,-4.123905488700847,30.721339048499114,7.815868218571282,7.842033422368474,-5.350861044909801,-4.606669378978082,-1.4333560609099982,0.4507686334356229,3.514207011264201,13.245854097381518,-1.9682708324804585,-0.1529706152739105,-3.3096454440905694,-4.188564113965282,-3.783390092115356,-5.68335915929855,-8.789441830301131,-13.026938125854638,-7.194125769180941,-17.883580571827334,-5.259536873457205,-17.15294919655837,2.6021415887784793,-0.07499150375151097,3.343051262491849,-0.29953276636297016,-0.3541832035867156,4.874340007498047,8.224747409839958,10.659958017818841,-3.6485115669409667,1.8216761153524614,-2.7768746599641063,-7.142637588192945,-2.952178214927434,-2.521082141810005,4.0571966403283355,-2.0566574392733865,-1.555797628139271,-3.368420721840519,-5.371797226892904,-5.557019170454056,0.06347408931326498,-0.8229654774237025,-0.25345153563717354,-0.4199355023452535,-8.671361522334244,16.672240266049048,5.544734807520676,1.6511885497051264,0.6652777023058201,5.431590961792602,7.624642257044948,-2.7176371741961294,3.203972220872447,6.340216665243896,12.91386116246041,0.1115044514855666,11.808313911855809,-10.619124727155228,-3.433089839282136,6.491990826746697,4.761333082749356
Angelique,S27,epbin_NumWoGE_20F_Std_C1 25 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-3.4769133380990045,2.352546004532291,2.8144122002328795,-0.8402754427414012,1.3499675168901928,-1.245615946367578,28.35948052550942,6.5351176885503275,10.76842781348547,-0.8088441267190224,-2.458725207413742,-0.03735495901431319,6.441642814745156,7.207357435246409,21.085795820024636,4.582578655343809,4.9930752224854045,0.05260737766985049,-4.011879022760652,-5.679703800593575,-2.4068112297484645,-3.682484724496895,-9.641768057437645,0.7982144297215287,-15.836047347701642,-4.161228275254277,-13.540648042799683,4.86880002743814,2.5494129171293225,0.469042946569968,-3.8547851544692016,-4.051317831411562,6.287215759393819,7.9147871570035075,10.332606259551127,-1.1651064713140833,4.961295200856712,-0.8975995605482102,-5.705354195122707,-1.0840362998862767,-0.695282430353108,0.33239988439941054,-3.0263073237377776,-3.042973775816201,-4.984586793061347,-7.258194268959806,-6.018543046225214,-3.73413274317058,-5.591588061476225,-3.577045023268113,-1.7775355739951098,-6.368339759620464,12.482185822485956,0.03751057485268907,-5.500998340853918,-5.808334851249713,-0.618977079974698,0.09821177086474393,-11.465025387014515,-0.9758910554214176,5.459932371696293,4.227693361477624,-7.012138522564134,5.4234527814611475,-8.260851580046594,-0.9819697907469752,6.5912072010550915,1.9082364280394037
Angelique,S27,epbin_NumWoGE_20F_Std_Par 15 rr fixFT8 icfilt ica ep1 but chanlocs chansel chanlabels S27.csv,-4.456347669958656,-3.898361520898777,-2.3147955833131504,-4.531771103268658,-3.1765441003534365,-4.291981944892062,19.51320783618584,5.215797757529458,9.585859394360714,-3.604901274450897,-6.522557542569384,-1.6634986677575978,2.5920559784928576,3.6945332593623954,20.949259697575254,1.9010551537850515,0.799289451764944,-1.7863670067128377,-4.827810086902501,-3.5896668340903854,-3.162559164500138,-6.074852650913984,-10.296948678320335,-2.009064988009163,-14.912709382501953,-2.677165341648988,-14.462830347148712,6.853762063337494,3.811242510381811,6.564734740805215,2.849409519665333,-0.7806161135089122,-0.6643437854853947,2.222654048716969,4.832786994652482,-8.749766944814391,-0.3557103676958645,-4.990383435671845,-9.607554907052647,-6.254123398469997,-9.240264367219783,-5.774261557215946,-8.824872351588361,-5.445712671854028,-5.685930187365021,-6.9650181105324105,-7.082080002428977,-0.5122944566299148,-0.9359229779256717,-2.7045964971713317,-1.200121554895444,-15.254636791728672,14.096662940634605,4.764229441394469,-1.0335065329195754,-0.7005536686347591,5.585953743379389,8.003195522291001,-1.6570234591032367,10.400860913230815,13.30602433645995,18.207312381621488,6.506130488623742,17.99088842997913,-5.397359110409269,-0.8888820889705707,11.164309376441144,7.555058255132506
Angelique,S28,epbin_Dig_1F_C1 21 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-7.891712653162073,-9.51843479941199,-11.127066920784365,-12.039168072509662,-12.819972002540851,-15.079569507211046,-16.008131092597473,-9.454836997037338,-10.301858635561667,-10.378664706809563,-12.33611253446897,-8.579820828306616,-10.630869060854033,-8.387823291876504,-9.874334518222676,-3.358728720646394,-2.643785748633071,-9.856767728391235,-6.6498619726170665,0.46225049595699746,1.2007504124383237,6.664881887849213,8.589012639341533,13.635213279920128,19.576175297399978,8.493711199760801,23.894158233302452,16.868748703233226,14.312876154124469,5.803222644351024,-1.2423074823132993,-4.882951628768247,-6.706962284785029,-1.2309825800770928,2.830889832129805,-4.937760125045735,-6.695262374663137,-11.076462861817381,-8.76602933355963,-11.15195437620419,-4.325164183774223,-0.8980892339703908,-1.199993838310744,1.408751540306597,-3.852505976243943,-6.762227858787297,-10.864368605369979,-9.036686788935246,-4.654718047338489,0.3565587659738529,2.8161519647181334,4.462101360121987,4.566021041693016,6.002372553484721,1.5533383252693018,-1.4853770952075736,-0.007831968574383973,5.893780101854995,10.380460620245483,8.914827379248623,3.5803628523816733,14.969375534294198,7.041853326195777,15.402479108586748,21.73336485164332,21.47899098408377,18.523232586218207,15.299236733200493
Angelique,S28,epbin_Dig_1F_Par 11 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-6.518291736260423,-6.856959586940457,-9.288206785717582,-9.824117006912516,-10.356952400928115,-13.008127867003541,-13.254424173873105,-5.448258963959994,-8.017636832308606,-7.89342557211861,-11.393035508769072,-8.999403729798592,-8.502649018680906,-5.527988374684949,-6.076305692680879,-0.6327438435917733,-0.43830018058077125,-11.761262033275875,-8.164072079639498,-2.0034893971565952,-0.5571416587963531,6.814532997032356,11.098750449418306,18.406987602138805,18.72401477220906,5.380782612262022,20.70746484737746,17.79738501066262,11.838732670850765,2.470818170886369,-3.7197073294581497,-6.923201509739745,-6.140011675895202,-0.7656265811536807,3.7515706268221876,-4.55800144833711,-5.32004303457086,-8.888727487005548,-7.30715610213586,-10.184896792133577,-3.4622668662702822,0.1133617869541023,0.05078097095480959,1.9743109336971578,-4.853528897062012,-6.630924784952121,-9.96314909350043,-9.924493744704964,-6.208045832812364,-1.0268993517895624,2.463149989861381,5.566361299048674,4.374782359554208,3.835804241148623,-0.9847546445773362,-3.7299736729704165,-3.2319753852252155,2.215078450422737,6.373065444072989,7.800375400236985,3.4748337546356076,8.67649535438131,2.7298033196698213,10.78695859312761,24.356349639692432,23.696856337343178,17.98291610759603,14.883855125561016
Angelique,S28,epbin_Dig_20F_Atp_C1 23 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-7.901691682842565,-8.85410867086763,-11.01141156820043,-11.881668915855178,-12.281837285852037,-14.099054350304456,-15.152909762518474,-3.393415732794664,-9.660674781558871,-9.867107747676336,-12.780140426137441,-9.016815264678474,-7.99435164844159,-6.495450683868479,-7.151568307702937,-0.8035682848129128,-1.0159839457800417,-8.670136806658007,-6.633199011092657,0.09094763236680536,1.5442505739427048,7.744005599299057,9.958378464927208,15.520815407188126,19.413310586791738,8.034031553471731,22.633141357859117,17.153131720243255,13.993292267810572,4.829483922249538,-1.1252681374819065,-5.174178248489877,-7.051070953993548,-2.119779877933694,1.2248176291499286,-5.579768552142781,-7.197088125468318,-11.334438842424136,-8.885161105097698,-8.329760356692796,-4.953779126417496,-1.6369882891566274,-1.1820048878143785,0.6309593088844682,-5.190104196051181,-7.480736929959552,-11.566550678840999,-10.086897858362303,-5.947624379993995,-0.7905102712027995,1.6576969811014555,4.545935518247071,4.3368900380132835,4.979878783181485,0.36035753029137185,-2.431569110044106,-0.9985377807240985,4.737058106693836,9.119262881916223,8.502837772675079,2.5792107576848933,13.864118040997818,6.700183095054138,13.766139083505564,20.820964508151047,22.29544750041226,17.75031422486023,14.940056213426006
Angelique,S28,epbin_Dig_20F_Atp_Par 13 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-6.9538676757806925,-6.703314988190646,-8.720513927761953,-9.92883141355804,-9.869374823163453,-12.520324176610782,-12.661005730150352,-7.449612294926658,-8.21534374596574,-7.211959836220387,-10.359582239290102,-6.586815757788109,-6.468260802032838,-5.249103299845398,-7.666259448202152,0.33070254297015006,-0.3892369481755628,-8.757528801790851,-5.236842305716607,0.8628444169471038,1.757932453951545,8.839572392181735,10.554756509839251,15.065658475318036,19.81924597823378,8.39435736825104,23.879440317199027,15.331974696867615,13.21856285492696,4.931957372001638,-0.7441988838006751,-4.416791692554796,-5.785919608690402,-2.9993569983381803,0.810932520196504,-3.9068646893568038,-4.857024722182,-9.495157279385637,-6.503829583366426,-10.15241782678965,-3.7174444678868435,-1.182281786000174,-0.6403345609467412,1.2588788170844816,-2.655514060524345,-5.924919878949559,-9.340314613256846,-8.491118012133764,-5.071285843791478,-0.921959661731562,0.36956887298600943,2.890459156977558,2.795609578353665,2.9377550886179855,-0.11789311291501078,-2.139754413002332,-1.337235968098861,2.8127454691815443,6.910427402542034,3.136744722418096,-2.2258295221570923,8.83346953724466,3.336878533722387,10.638239226954775,21.123059371287265,20.454799614045942,13.375167899269165,8.903487876263089
Angelique,S28,epbin_Dig_20F_Std_C1 22 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-8.448230811226,-8.597283929288885,-10.844622007251264,-11.85225936149639,-12.150755478516992,-14.339598945673092,-14.889226474579885,-8.407711352570539,-10.462427144774123,-9.642424441164206,-11.71421483737669,-8.130456327439283,-9.767969095426583,-6.969642842082683,-8.973648161646246,-2.014447778549417,-2.416030211645044,-11.529534640672118,-6.383946161713857,-0.13584350904711895,0.6487687546257302,7.319940028246677,9.561475518289837,15.602149307042962,19.602297816061867,7.489603982969159,22.70301964971185,17.323709601673055,14.500472637483785,5.146204273287945,-0.7904301005174882,-4.886039812194983,-7.603742070418195,-2.8736769914570526,0.9004717273313262,-5.846964167703954,-6.949506918099954,-10.372983990963329,-8.164158068045547,-9.501569015282806,-4.8469115941356895,-1.8038316954355216,-1.4650549358150964,0.9574588225643009,-4.181654389724153,-6.2354681162241485,-9.945579676947059,-9.142395558565596,-4.709418158698259,-0.1890062681558014,1.7877960362962835,3.9819576075772587,5.201509453891311,4.809334649368567,0.765904960644093,-2.0430406547720983,-0.7670511924219111,4.266858015854946,9.665367305265097,8.251401196404187,3.5808445872942256,15.168644562165024,5.969067621744849,15.262521143134336,22.028440494337286,22.396610630730304,19.106597643934727,15.990327414711333
Angelique,S28,epbin_Dig_20F_Std_Par 12 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-5.060221118705994,-5.968334457680084,-9.187876919060999,-11.68901146614858,-11.642765731477175,-13.773676335427707,-14.385201798880578,-6.70755707804834,-8.205000691975592,-9.61383312046892,-12.16035176992872,-8.361616228042243,-9.026600167163899,-5.955186911720727,-9.52101010317963,-0.5444651229927876,-2.0326833055276445,-10.504444316026188,-6.76883326865492,0.39530328626835837,1.4324587483471463,7.963398863692421,11.155714222256986,16.105148623501805,20.732575748750346,8.26982860293352,22.53677372353655,16.69644938977304,13.37091718058103,5.175386892762709,-1.2900211736048877,-5.335920538764451,-4.722799947304029,-1.6350041162325948,2.2685950311719685,-4.926563811401492,-6.10988056354547,-10.555736832356944,-8.665257195533792,-10.35640266400346,-4.425898081510905,-0.7297926965149978,-0.03207622288107847,1.114510760746951,-4.766264570297404,-6.9732021335738,-10.338554526423245,-9.329618591468009,-5.462216758915011,-0.5340300841556588,1.3808124040664456,5.058547144682341,2.961940994558724,3.863501266999879,-0.203072552391461,-2.3033967397168804,-1.0713868234464636,3.9102918098096144,8.689430354553375,5.768452007330087,1.0803088453519498,10.740265366145586,5.190327600399422,12.91369500036955,22.91905966033829,22.558988012984074,15.083142665224953,11.539946597089358
Angelique,S28,epbin_NumWoGE_1F_C1 24 rr fixF8 icfilt ica ep1 but chanlocs chansel chanlabels S28.csv,-7.406942826178255,-8.246051611545191,-11.10719465162971,-11.540059268228916,-12.700234718088971,-15.389090418268632,-14.899999355129742,-7.40921360860428,-8.967092349163794,-9.515231194467004,-12.510165165468978,-8.97203703693053,-10.908631064050947,-7.244838472982192,-11.174106999116807,-2.6536738054504476,-3.0162274609393633,-13.712029037768913,-7.354064685328652,-1.0223779944249307,-0.41254570531114015,6.193169320862755,8.991413828800612,12.993027870782056,19.54308960915988,7.018817085851732,21.73589089636881,15.782664005552746,12.530555701382273,4.9139803145944185,-2.031242990959215,-5.456200057233886,-6.998406712970419,-2.5198641520848684,2.6869681698981704,-5.2938198967484675,-6.161668602345386,-10.336434994587377,-7.627970060119874,-8.193240588148262,-3.7300745816157934,0.11597343472215761,1.3910256122787017,3.5653669421540046,-3.051723688618442,-5.763774364729254,-10.684404850686176,-10.033363834237942,-5.259738992825453,1.0808112115333421,4.461996826863201,7.77610119353534,6.355933828088057,6.450167033333118,1.0787632581947173,-2.294645517241108,-1.0492931151896663,5.025402296401107,10.991191622619766,10.04996622100478,6.16980796007019,14.108745544566451,6.074022655236799,13.171644659235993,20.46335320187181,20.569813441146216,16.04401825428989,15.313991509423609
