dataset,subject,elec_idx,elec,z,p
Talia,S05,27,Iz,-0.6194,0.59375
Talia,S05,28,Oz,-0.0908,0.53125
Talia,S05,29,POz,-0.474,0.59375
Talia,S05,30,Pz,-0.3231,0.65625
Talia,S05,31,CPz,1.0151,0.15625
Talia,S05,32,Fpz,-0.9452,0.84375
Talia,S05,33,Fp2,-1.0158,0.78125
Talia,S05,34,AF8,-1.3815,0.90625
Talia,S05,35,AF4,-1.2748,0.84375
Talia,S05,36,AFz,-1.2223,0.84375
Talia,S05,37,Fz,-1.3742,0.90625
Talia,S05,38,F2,-1.2436,0.84375
Talia,S05,39,F4,-0.7861,0.71875
Talia,S05,40,F6,-0.8232,0.65625
Talia,S05,41,F8,-1.1295,0.84375
Talia,S05,42,FT8,0.461,0.34375
Talia,S05,43,FC6,-0.3042,0.65625
Talia,S05,44,FC4,-1.0912,0.84375
Talia,S05,45,FC2,-1.2775,0.90625
Talia,S05,46,FCz,-1.5142,0.90625
Talia,S05,47,Cz,-0.5798,0.65625
Talia,S05,48,C2,1.1168,0.15625
Talia,S05,49,C4,-1.6057,0.96875
Talia,S05,50,C6,-1.8389,0.96875
Talia,S05,51,T8,-0.2566,0.59375
Talia,S05,52,TP8,-0.9223,0.84375
Talia,S05,53,CP6,-1.7819,0.96875
Talia,S05,54,CP4,-1.7191,0.96875
Talia,S05,55,CP2,-0.5499,0.65625
Talia,S05,56,P2,-1.3302,0.90625
Talia,S05,57,P4,-1.5251,0.90625
Talia,S05,58,P6,-1.5618,0.90625
Talia,S05,59,P8,-1.2533,0.84375
Talia,S05,60,P10,-1.1717,0.78125
Talia,S05,61,PO8,0.0236,0.46875
Talia,S05,62,PO4,-1.1289,0.84375
Talia,S05,63,O2,0.3075,0.40625
Talia,S05,64,PO9,0.4174,0.34375
Talia,S05,65,I1,0.014,0.46875
Talia,S05,66,I2,-0.769,0.71875
Talia,S05,67,PO10,-0.6701,0.65625
Talia,S06,0,Fp1,-1.1166,0.84375
Talia,S06,1,AF7,-1.5244,0.90625
Talia,S06,2,AF3,-1.2466,0.78125
Talia,S06,3,F1,0.4644,0.40625
Talia,S06,4,F3,0.5437,0.28125
Talia,S06,5,F5,0.5053,0.34375
Talia,S06,6,F7,-0.8204,0.78125
Talia,S06,7,FT7,0.02,0.46875
Talia,S06,8,FC5,-0.6947,0.71875
Talia,S06,9,FC3,-0.484,0.65625
Talia,S06,10,FC1,-1.0345,0.84375
Talia,S06,11,C1,-0.4525,0.59375
Talia,S06,12,C3,-1.0272,0.84375
Talia,S06,13,C5,0.8934,0.21875
Talia,S06,14,T7,-0.2346,0.59375
Talia,S06,15,TP7,1.2029,0.09375
Talia,S06,16,CP5,1.3866,0.09375
Talia,S06,17,CP3,0.7356,0.28125
Talia,S06,18,CP1,-0.2666,0.59375
Talia,S06,19,P1,-0.8219,0.71875
Talia,S06,20,P3,-0.9442,0.78125
Talia,S06,21,P5,1.5329,0.03125
Talia,S06,22,P7,0.5175,0.40625
Talia,S06,23,P9,0.6007,0.28125
Talia,S06,24,PO7,-0.2575,0.53125
Talia,S06,25,PO3,-0.9013,0.84375
Talia,S06,26,O1,-1.3317,0.84375
Talia,S06,27,Iz,-1.7047,0.96875
Talia,S06,28,Oz,-0.8388,0.78125
Talia,S06,29,POz,-1.2071,0.90625
Talia,S06,30,Pz,0.8195,0.15625
Talia,S06,31,CPz,0.8446,0.15625
Talia,S06,32,Fpz,0.1254,0.46875
Talia,S06,33,Fp2,-0.8366,0.78125
Talia,S06,34,AF8,-0.7622,0.78125
Talia,S06,35,AF4,-0.7959,0.78125
Talia,S06,36,AFz,-1.8231,0.96875
Talia,S06,37,Fz,-0.043,0.53125
Talia,S06,38,F2,-0.8809,0.78125
Talia,S06,39,F4,-0.0591,0.53125
Talia,S06,40,F6,0.0063,0.46875
Talia,S06,41,F8,-1.3841,0.90625
Talia,S06,42,FT8,-1.8805,0.96875
Talia,S06,43,FC6,-0.3333,0.59375
Talia,S06,44,FC4,0.7205,0.21875
Talia,S06,45,FC2,-0.107,0.59375
Talia,S06,46,FCz,-1.0116,0.84375
Talia,S06,47,Cz,-0.1302,0.59375
Talia,S06,48,C2,-0.8855,0.78125
Talia,S06,49,C4,1.2499,0.15625
Talia,S06,50,C6,0.5803,0.34375
Talia,S06,51,T8,-1.5517,0.90625
Talia,S06,52,TP8,-1.7296,0.96875
Talia,S06,53,CP6,-1.4154,0.90625
Talia,S06,54,CP4,-0.8653,0.78125
Talia,S06,55,CP2,-0.757,0.71875
Talia,S06,56,P2,-1.8734,0.96875
Talia,S06,57,P4,-1.0138,0.84375
Talia,S06,58,P6,-1.2611,0.78125
Talia,S06,59,P8,-1.1525,0.84375
Talia,S06,60,P10,-0.6815,0.71875
Talia,S06,61,PO8,-1.6221,0.96875
Talia,S06,62,PO4,-1.5928,0.96875
Talia,S06,63,O2,-1.1574,0.84375
Talia,S06,64,PO9,-0.7399,0.78125
Talia,S06,65,I1,-1.577,0.96875
Talia,S06,66,I2,-0.3771,0.59375
Talia,S06,67,PO10,0.0538,0.46875
Talia,S07,0,Fp1,0.682,0.40625
Talia,S07,1,AF7,0.6037,0.34375
Talia,S07,2,AF3,0.8639,0.28125
Talia,S07,3,F1,1.3093,0.09375
Talia,S07,4,F3,1.3759,0.09375
Talia,S07,5,F5,0.3204,0.40625
Talia,S07,6,F7,-0.967,0.78125
Talia,S07,7,FT7,1.1513,0.15625
Talia,S07,8,FC5,-0.7856,0.78125
Talia,S07,9,FC3,0.9448,0.15625
Talia,S07,10,FC1,1.0141,0.15625
Talia,S07,11,C1,0.1338,0.46875
Talia,S07,12,C3,0.8896,0.34375
Talia,S07,13,C5,-1.3592,0.96875
Talia,S07,14,T7,-0.0012,0.53125
Talia,S07,15,TP7,0.2826,0.46875
Talia,S07,16,CP5,0.2095,0.40625
Talia,S07,17,CP3,-1.0465,0.78125
Talia,S07,18,CP1,0.0871,0.40625
Talia,S07,19,P1,1.4131,0.09375
Talia,S07,20,P3,0.5358,0.34375
Talia,S07,21,P5,0.4379,0.40625
Talia,S07,22,P7,0.6761,0.28125
Talia,S07,23,P9,0.8596,0.28125
Talia,S07,24,PO7,1.7129,0.03125
Talia,S07,25,PO3,1.4803,0.03125
Talia,S07,26,O1,1.6926,0.03125
Talia,S07,27,Iz,1.1001,0.15625
Talia,S07,28,Oz,1.1773,0.15625
Talia,S07,29,POz,0.8089,0.28125
Talia,S07,30,Pz,-0.5155,0.65625
Talia,S07,31,CPz,1.4145,0.09375
Talia,S07,32,Fpz,1.3824,0.03125
Talia,S07,33,Fp2,0.4765,0.28125
Talia,S07,34,AF8,-1.148,0.84375
Talia,S07,35,AF4,1.8358,0.03125
Talia,S07,36,AFz,1.6433,0.03125
Talia,S07,37,Fz,1.4863,0.09375
Talia,S07,38,F2,1.5232,0.03125
Talia,S07,39,F4,1.4335,0.09375
Talia,S07,40,F6,1.378,0.09375
Talia,S07,41,F8,-1.1125,0.78125
Talia,S07,42,FT8,-0.2214,0.53125
Talia,S07,43,FC6,0.3715,0.40625
Talia,S07,44,FC4,1.0193,0.15625
Talia,S07,45,FC2,1.5288,0.09375
Talia,S07,46,FCz,1.5635,0.03125
Talia,S07,47,Cz,1.8265,0.03125
Talia,S07,48,C2,1.6785,0.03125
Talia,S07,49,C4,0.9549,0.21875
Talia,S07,50,C6,1.0533,0.21875
Talia,S07,51,T8,0.7578,0.28125
Talia,S07,52,TP8,-0.1986,0.65625
Talia,S07,53,CP6,1.5758,0.03125
Talia,S07,54,CP4,-0.8904,0.84375
Talia,S07,55,CP2,-0.2102,0.65625
Talia,S07,56,P2,0.552,0.34375
Talia,S07,57,P4,0.8521,0.15625
Talia,S07,58,P6,1.4077,0.09375
Talia,S07,59,P8,1.2461,0.15625
Talia,S07,60,P10,1.1387,0.15625
Talia,S07,61,PO8,1.8272,0.03125
Talia,S07,62,PO4,1.2846,0.09375
Talia,S07,63,O2,1.5897,0.09375
Talia,S07,64,PO9,1.3501,0.09375
Talia,S07,65,I1,1.8921,0.03125
Talia,S07,66,I2,1.8617,0.03125
Talia,S07,67,PO10,1.5504,0.03125
Talia,S08,0,Fp1,-0.5658,0.53125
Talia,S08,1,AF7,-0.1099,0.53125
Talia,S08,2,AF3,0.264,0.40625
Talia,S08,3,F1,0.0438,0.46875
Talia,S08,4,F3,1.2055,0.09375
Talia,S08,5,F5,-0.1692,0.53125
Talia,S08,6,F7,1.2172,0.09375
Talia,S08,7,FT7,1.3522,0.15625
Talia,S08,8,FC5,0.4694,0.34375
Talia,S08,9,FC3,0.5329,0.34375
Talia,S08,10,FC1,0.2189,0.40625
Talia,S08,11,C1,-0.8326,0.78125
Talia,S08,12,C3,1.0782,0.15625
Talia,S08,13,C5,1.4485,0.09375
Talia,S08,14,T7,-1.4345,0.90625
Talia,S08,15,TP7,0.2228,0.40625
Talia,S08,16,CP5,0.8707,0.15625
Talia,S08,17,CP3,-1.1989,0.78125
Talia,S08,18,CP1,-0.3921,0.65625
Talia,S08,19,P1,-0.5409,0.65625
Talia,S08,20,P3,0.4613,0.34375
Talia,S08,21,P5,0.1469,0.34375
Talia,S08,22,P7,1.2716,0.03125
Talia,S08,23,P9,1.6677,0.03125
Talia,S08,24,PO7,-0.3405,0.65625
Talia,S08,25,PO3,-0.5157,0.65625
Talia,S08,26,O1,-0.5925,0.65625
Talia,S08,27,Iz,-1.0859,0.78125
Talia,S08,28,Oz,0.4192,0.34375
Talia,S08,29,POz,-1.2313,0.90625
Talia,S08,30,Pz,0.0413,0.46875
Talia,S08,31,CPz,-1.3244,0.90625
Talia,S08,32,Fpz,-0.7898,0.71875
Talia,S08,33,Fp2,-1.188,0.84375
Talia,S08,34,AF8,-0.8091,0.78125
Talia,S08,35,AF4,-0.5257,0.65625
Talia,S08,36,AFz,-0.3034,0.65625
Talia,S08,37,Fz,0.3964,0.34375
Talia,S08,38,F2,-0.0564,0.53125
Talia,S08,39,F4,0.5071,0.28125
Talia,S08,40,F6,0.8277,0.21875
Talia,S08,41,F8,1.0217,0.15625
Talia,S08,42,FT8,-0.5665,0.65625
Talia,S08,43,FC6,0.4892,0.34375
Talia,S08,44,FC4,0.9641,0.21875
Talia,S08,45,FC2,-0.8441,0.71875
Talia,S08,46,FCz,0.3622,0.34375
Talia,S08,47,Cz,-1.3467,0.90625
Talia,S08,48,C2,-0.8704,0.78125
Talia,S08,49,C4,0.97,0.21875
Talia,S08,50,C6,0.2617,0.46875
Talia,S08,51,T8,-1.1215,0.84375
Talia,S08,52,TP8,-0.062,0.53125
Talia,S08,53,CP6,0.4209,0.34375
Talia,S08,54,CP4,1.2687,0.09375
Talia,S08,55,CP2,-1.2157,0.96875
Talia,S08,56,P2,0.4712,0.34375
Talia,S08,57,P4,0.3583,0.28125
Talia,S08,58,P6,0.4437,0.28125
Talia,S08,59,P8,1.5654,0.09375
Talia,S08,60,P10,-0.1278,0.53125
Talia,S08,61,PO8,1.5645,0.03125
Talia,S08,62,PO4,0.4816,0.28125
Talia,S08,63,O2,1.5055,0.09375
Talia,S08,64,PO9,-0.633,0.65625
Talia,S08,65,I1,-0.2063,0.59375
Talia,S08,66,I2,0.7194,0.21875
Talia,S08,67,PO10,1.3414,0.09375
Talia,S09,0,Fp1,1.1773,0.21875
Talia,S09,1,AF7,1.607,0.09375
Talia,S09,2,AF3,0.3844,0.46875
Talia,S09,3,F1,1.3364,0.09375
Talia,S09,4,F3,1.2894,0.09375
Talia,S09,5,F5,1.8471,0.03125
Talia,S09,6,F7,1.48,0.09375
Talia,S09,7,FT7,0.8828,0.15625
Talia,S09,8,FC5,1.913,0.03125
Talia,S09,9,FC3,1.8092,0.03125
Talia,S09,10,FC1,1.2605,0.09375
Talia,S09,11,C1,0.6523,0.28125
Talia,S09,12,C3,1.3947,0.09375
Talia,S09,13,C5,1.0695,0.15625
Talia,S09,14,T7,1.4953,0.09375
Talia,S09,15,TP7,0.2574,0.34375
Talia,S09,16,CP5,1.5818,0.09375
Talia,S09,17,CP3,1.1526,0.15625
Talia,S09,18,CP1,0.6532,0.34375
Talia,S09,19,P1,1.0398,0.15625
Talia,S09,20,P3,1.7115,0.03125
Talia,S09,21,P5,1.1277,0.15625
Talia,S09,22,P7,1.5829,0.03125
Talia,S09,23,P9,0.8501,0.21875
Talia,S09,24,PO7,1.824,0.03125
Talia,S09,25,PO3,1.423,0.09375
Talia,S09,26,O1,1.7857,0.03125
Talia,S09,27,Iz,1.5262,0.03125
Talia,S09,28,Oz,1.58,0.03125
Talia,S09,29,POz,1.4991,0.03125
Talia,S09,30,Pz,0.542,0.40625
Talia,S09,31,CPz,0.5486,0.40625
Talia,S09,32,Fpz,0.7487,0.34375
Talia,S09,33,Fp2,1.0988,0.15625
Talia,S09,34,AF8,0.2895,0.40625
Talia,S09,35,AF4,1.1066,0.15625
Talia,S09,36,AFz,1.3587,0.09375
Talia,S09,37,Fz,1.9055,0.03125
Talia,S09,38,F2,1.5637,0.03125
Talia,S09,39,F4,1.0945,0.15625
Talia,S09,40,F6,1.4979,0.09375
Talia,S09,41,F8,1.1615,0.09375
Talia,S09,42,FT8,1.1782,0.09375
Talia,S09,43,FC6,1.072,0.15625
Talia,S09,44,FC4,0.9386,0.46875
Talia,S09,45,FC2,1.2624,0.09375
Talia,S09,46,FCz,1.0624,0.15625
Talia,S09,47,Cz,0.44,0.46875
Talia,S09,48,C2,0.7637,0.34375
Talia,S09,49,C4,0.7768,0.34375
Talia,S09,50,C6,-0.2869,0.65625
Talia,S09,51,T8,0.2983,0.34375
Talia,S09,52,TP8,0.3291,0.46875
Talia,S09,53,CP6,-0.5509,0.65625
Talia,S09,54,CP4,-0.0998,0.53125
Talia,S09,55,CP2,0.1215,0.46875
Talia,S09,56,P2,0.9958,0.21875
Talia,S09,57,P4,-0.3594,0.59375
Talia,S09,58,P6,-0.2991,0.53125
Talia,S09,59,P8,1.2971,0.09375
Talia,S09,60,P10,0.6761,0.34375
Talia,S09,61,PO8,1.6489,0.03125
Talia,S09,62,PO4,0.8592,0.21875
Talia,S09,63,O2,1.5756,0.03125
Talia,S09,64,PO9,1.6763,0.03125
Talia,S09,65,I1,1.7369,0.03125
Talia,S09,66,I2,1.1797,0.15625
Talia,S09,67,PO10,1.1206,0.15625
Talia,S10,0,Fp1,0.2552,0.40625
Talia,S10,1,AF7,-0.6431,0.78125
Talia,S10,2,AF3,1.0632,0.21875
Talia,S10,3,F1,0.2344,0.40625
Talia,S10,4,F3,0.9683,0.21875
Talia,S10,5,F5,1.6171,0.09375
Talia,S10,6,F7,0.9842,0.15625
Talia,S10,7,FT7,-1.237,0.90625
Talia,S10,8,FC5,-0.5818,0.53125
Talia,S10,9,FC3,-0.3313,0.53125
Talia,S10,10,FC1,-1.6833,0.96875
Talia,S10,11,C1,-0.0306,0.53125
Talia,S10,12,C3,-0.6656,0.71875
Talia,S10,13,C5,-0.3419,0.65625
Talia,S10,14,T7,0.0583,0.46875
Talia,S10,15,TP7,1.3165,0.09375
Talia,S10,16,CP5,-0.5405,0.65625
Talia,S10,17,CP3,0.4623,0.34375
Talia,S10,18,CP1,1.0302,0.15625
Talia,S10,19,P1,0.8785,0.46875
Talia,S10,20,P3,1.2329,0.03125
Talia,S10,21,P5,1.4361,0.03125
Talia,S10,22,P7,1.7057,0.03125
Talia,S10,23,P9,1.6227,0.09375
Talia,S10,24,PO7,1.9068,0.03125
Talia,S10,25,PO3,1.3909,0.03125
Talia,S10,26,O1,1.8384,0.03125
Talia,S10,27,Iz,-0.4437,0.71875
Talia,S10,28,Oz,-0.5587,0.71875
Talia,S10,29,POz,-0.899,0.84375
Talia,S10,30,Pz,0.2826,0.40625
Talia,S10,31,CPz,1.0025,0.15625
Talia,S10,32,Fpz,0.5316,0.34375
Talia,S10,33,Fp2,0.93,0.21875
Talia,S10,34,AF8,0.1193,0.40625
Talia,S10,35,AF4,-0.4543,0.65625
Talia,S10,36,AFz,0.5034,0.34375
Talia,S10,37,Fz,0.2671,0.46875
Talia,S10,38,F2,-0.6378,0.71875
Talia,S10,39,F4,-0.661,0.71875
Talia,S10,40,F6,0.4384,0.34375
Talia,S10,41,F8,0.7032,0.21875
Talia,S10,42,FT8,1.0247,0.15625
Talia,S10,43,FC6,0.6222,0.28125
Talia,S10,44,FC4,-0.4267,0.65625
Talia,S10,45,FC2,-0.9136,0.84375
Talia,S10,46,FCz,0.6876,0.15625
Talia,S10,47,Cz,0.1663,0.40625
Talia,S10,48,C2,-0.1613,0.59375
Talia,S10,49,C4,0.9034,0.21875
Talia,S10,50,C6,-1.0259,0.84375
Talia,S10,51,T8,1.5629,0.09375
Talia,S10,52,TP8,1.5551,0.03125
Talia,S10,53,CP6,1.018,0.15625
Talia,S10,54,CP4,1.6209,0.03125
Talia,S10,55,CP2,1.7734,0.03125
Talia,S10,56,P2,-1.395,0.90625
Talia,S10,57,P4,-1.5253,0.90625
Talia,S10,58,P6,-1.0375,0.84375
Talia,S10,59,P8,-1.2391,0.90625
Talia,S10,60,P10,1.5581,0.09375
Talia,S10,61,PO8,-1.7315,0.96875
Talia,S10,62,PO4,-1.596,0.90625
Talia,S10,63,O2,-1.4955,0.90625
Talia,S10,64,PO9,1.2974,0.09375
Talia,S10,65,I1,0.5344,0.34375
Talia,S10,66,I2,-0.2945,0.53125
Talia,S10,67,PO10,0.5625,0.34375
Talia,S11,0,Fp1,-0.0766,0.53125
Talia,S11,1,AF7,-0.3871,0.65625
Talia,S11,2,AF3,1.4986,0.09375
Talia,S11,3,F1,0.8856,0.28125
Talia,S11,4,F3,0.6962,0.28125
Talia,S11,5,F5,-0.9065,0.84375
Talia,S11,6,F7,0.5475,0.40625
Talia,S11,7,FT7,0.0078,0.46875
Talia,S11,8,FC5,-0.0443,0.53125
Talia,S11,9,FC3,0.051,0.46875
Talia,S11,10,FC1,0.1037,0.46875
Talia,S11,11,C1,0.3581,0.34375
Talia,S11,12,C3,-0.3098,0.53125
Talia,S11,13,C5,1.7146,0.03125
Talia,S11,14,T7,-0.2726,0.59375
Talia,S11,15,TP7,-0.6752,0.78125
Talia,S11,16,CP5,1.2995,0.21875
Talia,S11,17,CP3,0.19,0.46875
Talia,S11,18,CP1,0.7734,0.15625
Talia,S11,19,P1,1.0544,0.15625
Talia,S11,20,P3,0.7256,0.15625
Talia,S11,21,P5,1.3041,0.15625
Talia,S11,22,P7,0.0429,0.40625
Talia,S11,23,P9,-1.2989,0.90625
Talia,S11,24,PO7,-0.3407,0.59375
Talia,S11,25,PO3,-0.6492,0.71875
Talia,S11,26,O1,-1.6014,0.96875
Talia,S11,27,Iz,-0.8163,0.71875
Talia,S11,28,Oz,0.5172,0.28125
Talia,S11,29,POz,0.1409,0.46875
Talia,S11,30,Pz,-1.0295,0.90625
Talia,S11,31,CPz,-0.6647,0.78125
Talia,S11,32,Fpz,-0.0029,0.53125
Talia,S11,33,Fp2,-0.2604,0.65625
Talia,S11,34,AF8,0.1977,0.40625
Talia,S11,35,AF4,-1.55,0.96875
Talia,S11,36,AFz,-0.5247,0.71875
Talia,S11,37,Fz,0.7008,0.34375
Talia,S11,38,F2,1.3568,0.09375
Talia,S11,39,F4,-0.0201,0.53125
Talia,S11,40,F6,-0.1727,0.71875
Talia,S11,41,F8,-0.3321,0.59375
Talia,S11,42,FT8,-1.1208,0.84375
Talia,S11,43,FC6,0.2833,0.40625
Talia,S11,44,FC4,-0.5675,0.71875
Talia,S11,45,FC2,0.0046,0.46875
Talia,S11,46,FCz,0.4345,0.28125
Talia,S11,47,Cz,0.0504,0.46875
Talia,S11,48,C2,0.1914,0.46875
Talia,S11,49,C4,1.0682,0.21875
Talia,S11,50,C6,0.7085,0.21875
Talia,S11,51,T8,-1.508,0.90625
Talia,S11,52,TP8,0.7403,0.28125
Talia,S11,53,CP6,-0.9585,0.78125
Talia,S11,54,CP4,-1.8022,0.96875
Talia,S11,55,CP2,-0.1197,0.59375
Talia,S11,56,P2,-1.0535,0.84375
Talia,S11,57,P4,0.6064,0.28125
Talia,S11,58,P6,-1.0522,0.84375
Talia,S11,59,P8,0.0856,0.46875
Talia,S11,60,P10,-0.3052,0.71875
Talia,S11,61,PO8,1.0402,0.21875
Talia,S11,62,PO4,0.3908,0.34375
Talia,S11,63,O2,0.6055,0.34375
Talia,S11,64,PO9,-0.1006,0.53125
Talia,S11,65,I1,-0.8075,0.71875
Talia,S11,66,I2,-0.0627,0.53125
Talia,S11,67,PO10,0.8167,0.40625
Talia,S12,0,Fp1,0.8135,0.21875
Talia,S12,1,AF7,0.671,0.28125
Talia,S12,2,AF3,0.8346,0.28125
Talia,S12,3,F1,0.3227,0.34375
Talia,S12,4,F3,-0.9987,0.84375
Talia,S12,5,F5,0.4445,0.34375
Talia,S12,6,F7,1.091,0.21875
Talia,S12,7,FT7,0.6756,0.28125
Talia,S12,8,FC5,0.7629,0.28125
Talia,S12,9,FC3,1.0813,0.15625
Talia,S12,10,FC1,1.2023,0.15625
Talia,S12,11,C1,1.5409,0.03125
Talia,S12,12,C3,1.616,0.03125
Talia,S12,13,C5,1.6728,0.03125
Talia,S12,14,T7,-0.5671,0.65625
Talia,S12,15,TP7,0.22,0.40625
Talia,S12,16,CP5,1.4293,0.09375
Talia,S12,17,CP3,1.6379,0.09375
Talia,S12,18,CP1,0.6881,0.28125
Talia,S12,19,P1,0.4253,0.34375
Talia,S12,20,P3,1.2356,0.15625
Talia,S12,21,P5,0.746,0.34375
Talia,S12,22,P7,0.0461,0.46875
Talia,S12,23,P9,0.1713,0.46875
Talia,S12,24,PO7,0.8422,0.28125
Talia,S12,25,PO3,-0.3756,0.65625
Talia,S12,26,O1,0.5112,0.34375
Talia,S12,27,Iz,1.3834,0.09375
Talia,S12,28,Oz,-0.0384,0.53125
Talia,S12,29,POz,-0.6483,0.71875
Talia,S12,30,Pz,-0.4566,0.59375
Talia,S12,31,CPz,0.0909,0.40625
Talia,S12,32,Fpz,1.2937,0.09375
Talia,S12,33,Fp2,1.1029,0.21875
Talia,S12,34,AF8,1.0064,0.21875
Talia,S12,35,AF4,1.2512,0.09375
Talia,S12,36,AFz,0.1151,0.40625
Talia,S12,37,Fz,0.4547,0.34375
Talia,S12,38,F2,0.4051,0.34375
Talia,S12,39,F4,0.1863,0.40625
Talia,S12,40,F6,-1.247,0.90625
Talia,S12,41,F8,0.6989,0.34375
Talia,S12,42,FT8,0.0932,0.46875
Talia,S12,43,FC6,0.5029,0.28125
Talia,S12,44,FC4,-0.0085,0.53125
Talia,S12,45,FC2,0.5652,0.34375
Talia,S12,46,FCz,1.347,0.09375
Talia,S12,47,Cz,-0.2349,0.53125
Talia,S12,48,C2,-0.1633,0.59375
Talia,S12,49,C4,0.501,0.34375
Talia,S12,50,C6,1.1276,0.15625
Talia,S12,51,T8,1.015,0.21875
Talia,S12,52,TP8,1.3677,0.09375
Talia,S12,53,CP6,1.3606,0.09375
Talia,S12,54,CP4,0.8947,0.21875
Talia,S12,55,CP2,-0.4298,0.65625
Talia,S12,56,P2,-0.1343,0.59375
Talia,S12,57,P4,0.6264,0.21875
Talia,S12,58,P6,1.1106,0.15625
Talia,S12,59,P8,1.1488,0.21875
Talia,S12,60,P10,1.1021,0.21875
Talia,S12,61,PO8,0.6173,0.28125
Talia,S12,62,PO4,-0.3356,0.59375
Talia,S12,63,O2,-0.8335,0.78125
Talia,S12,64,PO9,0.4776,0.40625
Talia,S12,65,I1,0.9498,0.21875
Talia,S12,66,I2,0.3968,0.34375
Talia,S12,67,PO10,0.6765,0.21875
Talia,S13,0,Fp1,0.9748,0.21875
Talia,S13,1,AF7,1.4606,0.09375
Talia,S13,2,AF3,1.2398,0.15625
Talia,S13,3,F1,1.7326,0.03125
Talia,S13,4,F3,1.3614,0.09375
Talia,S13,5,F5,0.6623,0.34375
Talia,S13,6,F7,0.2625,0.40625
Talia,S13,7,FT7,0.9042,0.34375
Talia,S13,8,FC5,-0.4717,0.59375
Talia,S13,9,FC3,1.1742,0.09375
Talia,S13,10,FC1,1.5528,0.03125
Talia,S13,11,C1,0.7491,0.21875
Talia,S13,12,C3,0.4372,0.34375
Talia,S13,13,C5,0.7156,0.28125
Talia,S13,14,T7,-0.2849,0.59375
Talia,S13,15,TP7,-1.4364,0.96875
Talia,S13,16,CP5,-1.3568,0.96875
Talia,S13,17,CP3,-1.3929,0.90625
Talia,S13,18,CP1,0.1681,0.46875
Talia,S13,19,P1,-0.1344,0.59375
Talia,S13,20,P3,-0.2856,0.65625
Talia,S13,21,P5,-0.1088,0.53125
Talia,S13,22,P7,-1.2953,0.84375
Talia,S13,23,P9,-1.8042,0.96875
Talia,S13,24,PO7,1.4869,0.03125
Talia,S13,25,PO3,1.3454,0.03125
Talia,S13,26,O1,1.365,0.03125
Talia,S13,27,Iz,-0.2398,0.65625
Talia,S13,28,Oz,1.0874,0.09375
Talia,S13,29,POz,0.1292,0.46875
Talia,S13,30,Pz,-0.4058,0.65625
Talia,S13,31,CPz,0.7045,0.34375
Talia,S13,32,Fpz,1.5995,0.03125
Talia,S13,33,Fp2,1.7944,0.03125
Talia,S13,34,AF8,1.5545,0.09375
Talia,S13,35,AF4,1.8543,0.03125
Talia,S13,36,AFz,1.5122,0.09375
Talia,S13,37,Fz,1.8128,0.03125
Talia,S13,38,F2,1.7077,0.03125
Talia,S13,39,F4,1.2223,0.09375
Talia,S13,40,F6,1.6122,0.03125
Talia,S13,41,F8,1.4661,0.09375
Talia,S13,42,FT8,0.9516,0.21875
Talia,S13,43,FC6,1.385,0.09375
Talia,S13,44,FC4,0.5011,0.28125
Talia,S13,45,FC2,1.206,0.03125
Talia,S13,46,FCz,1.6516,0.03125
Talia,S13,47,Cz,1.065,0.15625
Talia,S13,48,C2,0.5515,0.28125
Talia,S13,49,C4,-1.1025,0.84375
Talia,S13,50,C6,0.9151,0.15625
Talia,S13,51,T8,-1.6569,0.96875
Talia,S13,52,TP8,1.1342,0.15625
Talia,S13,53,CP6,0.0575,0.40625
Talia,S13,54,CP4,-0.9033,0.78125
Talia,S13,55,CP2,0.2853,0.40625
Talia,S13,56,P2,0.2718,0.40625
Talia,S13,57,P4,-1.1618,0.84375
Talia,S13,58,P6,1.5923,0.09375
Talia,S13,59,P8,1.689,0.03125
Talia,S13,60,P10,0.8113,0.15625
Talia,S13,61,PO8,1.4655,0.09375
Talia,S13,62,PO4,1.6172,0.03125
Talia,S13,63,O2,1.5034,0.09375
Talia,S13,64,PO9,-0.8796,0.78125
Talia,S13,65,I1,-0.4198,0.59375
Talia,S13,66,I2,0.4508,0.28125
Talia,S13,67,PO10,1.2849,0.15625
Talia,S14,0,Fp1,-0.7809,0.65625
Talia,S14,1,AF7,1.6309,0.09375
Talia,S14,2,AF3,1.0997,0.15625
Talia,S14,3,F1,1.3128,0.09375
Talia,S14,4,F3,0.7776,0.40625
Talia,S14,5,F5,0.7753,0.28125
Talia,S14,6,F7,-0.3244,0.71875
Talia,S14,7,FT7,-0.2857,0.53125
Talia,S14,8,FC5,0.5322,0.34375
Talia,S14,9,FC3,0.2708,0.34375
Talia,S14,10,FC1,0.745,0.28125
Talia,S14,11,C1,-0.6052,0.71875
Talia,S14,12,C3,-0.163,0.59375
Talia,S14,13,C5,-0.0846,0.53125
Talia,S14,14,T7,-0.3216,0.65625
Talia,S14,15,TP7,-0.068,0.53125
Talia,S14,16,CP5,-1.7172,0.96875
Talia,S14,17,CP3,-1.3336,0.90625
Talia,S14,18,CP1,-0.0902,0.59375
Talia,S14,19,P1,-1.6615,0.96875
Talia,S14,20,P3,-1.5221,0.90625
Talia,S14,21,P5,-1.0277,0.78125
Talia,S14,22,P7,1.4369,0.03125
Talia,S14,23,P9,0.9586,0.21875
Talia,S14,24,PO7,0.3978,0.46875
