dataset,subject,modality,font_label,condition,seq_name,block_id,snr_disc_all,global_SNR_3.75,global_SNR_7.5,global_SNR_11.25,global_SNR_15,global_SNR_18.75,global_logP_3.75,global_logP_7.5,global_logP_11.25,global_logP_15,global_logP_18.75,global_SNR_ratio
Angelique,S34,Dig,20F/A,Par,sequence_0,S34|Dig|20F/A|Par,1.832403302192688,1.832403302192688,5.552319049835205,0.4848897159099579,3.698350429534912,1.3731744289398193,6.798366069793701,6.917394638061523,5.6550703048706055,6.556290149688721,5.748803615570068,7.523800849914551
Angelique,S34,Dig,20F/A,Par,sequence_1,S34|Dig|20F/A|Par,3.0608832836151123,3.0608832836151123,9.212347984313965,0.6915959715843201,1.4385560750961304,0.8895888924598694,6.989829063415527,7.431551456451416,5.8822808265686035,6.272716522216797,5.664525032043457,1.1585333347320557
Angelique,S34,Dig,20F/S,Control,sequence_0,S34|Dig|20F/S|Control,1.0837570428848267,1.0837570428848267,6.197526454925537,1.1533150672912598,4.782089710235596,1.037964940071106,6.4984636306762695,7.272963523864746,6.068182945251465,6.772947788238525,5.628563404083252,0.8291476368904114
Angelique,S34,Dig,20F/S,Control,sequence_1,S34|Dig|20F/S|Control,1.6159173250198364,1.6159173250198364,7.784566402435303,1.9819358587265015,4.8065361976623535,1.5719013214111328,6.734317779541016,7.333785533905029,6.371033668518066,6.726755142211914,5.734954833984375,0.34956058859825134
Angelique,S34,Dig,20F/S,Par,sequence_0,S34|Dig|20F/S|Par,2.1506803035736084,2.1506803035736084,8.219980239868164,0.9127371311187744,8.173988342285156,1.186900019645691,6.7290520668029785,7.224165916442871,5.997140407562256,7.214419364929199,5.753421306610107,0.9015175104141235
Angelique,S34,Dig,20F/S,Par,sequence_1,S34|Dig|20F/S|Par,2.470593214035034,2.470593214035034,5.753901958465576,1.0031838417053223,4.615349769592285,0.5566266179084778,6.905747413635254,6.963685989379883,6.110217094421387,6.855290412902832,5.45745849609375,5.788327217102051
Angelique,S34,NumWoGE,1F,Control,sequence_0,S34|NumWoGE|1F|Control,0.9507172703742981,0.9507172703742981,10.456130027770996,1.2219173908233643,5.03654146194458,1.5297967195510864,6.7188920974731445,7.772408962249756,6.145925521850586,6.870881080627441,5.97847318649292,0.7162734866142273
Angelique,S34,NumWoGE,1F,Control,sequence_1,S34|NumWoGE|1F|Control,0.8184346556663513,0.8184346556663513,9.061531066894531,0.7760350704193115,7.6655426025390625,0.6005003452301025,6.6080756187438965,7.597410202026367,6.024603366851807,7.017925262451172,5.532309532165527,0.3741169273853302
Angelique,S34,NumWoGE,1F,Par,sequence_0,S34|NumWoGE|1F|Par,1.1061731576919556,1.1061731576919556,11.880806922912598,2.4705607891082764,4.474645137786865,1.373351812362671,6.55303955078125,7.708611965179443,6.400096416473389,6.7016119956970215,5.718695640563965,0.38539159297943115
Angelique,S34,NumWoGE,1F,Par,sequence_1,S34|NumWoGE|1F|Par,1.798527717590332,1.798527717590332,8.50413990020752,0.7908645868301392,6.200405120849609,0.7644836902618408,6.7651848793029785,7.5565185546875,5.971425533294678,6.8418755531311035,5.668915271759033,0.4068777561187744
Angelique,S34,NumWoGE,20F/A,Control,sequence_0,S34|NumWoGE|20F/A|Control,1.7346819639205933,1.7346819639205933,9.194860458374023,0.5253373980522156,1.2966562509536743,0.572979211807251,6.702047348022461,7.454257011413574,5.767255783081055,6.138668060302734,5.663674831390381,0.4451879858970642
Angelique,S34,NumWoGE,20F/A,Control,sequence_1,S34|NumWoGE|20F/A|Control,0.8517743945121765,0.8517743945121765,8.826506614685059,1.0068156719207764,2.8431601524353027,1.3213298320770264,6.39479923248291,7.5702056884765625,6.1138458251953125,6.549771308898926,5.954034805297852,0.1786675602197647
Angelique,S34,NumWoGE,20F/A,Par,sequence_0,S34|NumWoGE|20F/A|Par,0.9137281179428101,0.9137281179428101,7.00222110748291,0.9304240345954895,2.911010503768921,1.0425783395767212,6.613064765930176,7.167503356933594,6.101507186889648,6.663354396820068,5.837602138519287,0.49045372009277344
Angelique,S34,NumWoGE,20F/A,Par,sequence_1,S34|NumWoGE|20F/A|Par,0.5870735049247742,0.5870735049247742,9.305270195007324,1.0948175191879272,2.61246395111084,0.7036765813827515,6.274949073791504,7.439464569091797,6.066978454589844,6.392880439758301,5.437462329864502,0.15984193980693817
Angelique,S34,NumWoGE,20F/S,Control,sequence_0,S34|NumWoGE|20F/S|Control,1.3178168535232544,1.3178168535232544,8.835206985473633,0.6801285147666931,3.582589626312256,1.402923583984375,6.604246139526367,7.330161094665527,5.99015998840332,6.594732284545898,5.765352725982666,0.35666221380233765
Angelique,S34,NumWoGE,20F/S,Control,sequence_1,S34|NumWoGE|20F/S|Control,1.3289536237716675,1.3289536237716675,9.676101684570312,0.7716151475906372,5.212028980255127,0.789965808391571,6.538164138793945,7.48036527633667,5.928929328918457,6.773374080657959,5.528770446777344,0.33146604895591736
Angelique,S34,NumWoGE,20F/S,Par,sequence_0,S34|NumWoGE|20F/S|Par,0.7323379516601562,0.7323379516601562,8.875807762145996,1.3133344650268555,3.212869882583618,0.7509133815765381,6.412476539611816,7.348605632781982,6.083776950836182,6.651071071624756,5.632314682006836,5.067689418792725
Angelique,S34,NumWoGE,20F/S,Par,sequence_1,S34|NumWoGE|20F/S|Par,1.6421056985855103,1.6421056985855103,6.176321029663086,1.3836554288864136,3.1761584281921387,1.694899559020996,6.604953289031982,7.418628692626953,6.1799845695495605,6.535837650299072,5.888034343719482,0.6839286684989929
Angelique,S35,Dig,1F,Control,sequence_0,S35|Dig|1F|Control,0.7858894467353821,0.7858894467353821,2.4210216999053955,1.8020548820495605,3.2727785110473633,1.4635847806930542,6.916385173797607,6.713022708892822,6.190500259399414,6.355508327484131,5.850448131561279,1.311964750289917
Angelique,S35,Dig,1F,Control,sequence_1,S35|Dig|1F|Control,0.4417298138141632,0.4417298138141632,5.856998920440674,0.5789673924446106,2.1205365657806396,1.0094850063323975,6.76132869720459,7.320678234100342,6.029426574707031,6.187209129333496,5.690408229827881,0.13661201298236847
Angelique,S35,Dig,1F,Par,sequence_0,S35|Dig|1F|Par,0.7253026366233826,0.7253026366233826,2.8559322357177734,0.5974125862121582,5.103948593139648,1.3020719289779663,6.862692832946777,6.715099334716797,5.842299461364746,6.527543067932129,5.857388973236084,1.3810068368911743
Angelique,S35,Dig,1F,Par,sequence_1,S35|Dig|1F|Par,1.8108772039413452,1.8108772039413452,4.013217449188232,1.1422995328903198,2.147019147872925,0.7940170764923096,7.272830009460449,6.984429836273193,6.20866060256958,6.201143741607666,5.684349060058594,1.4114528894424438
Angelique,S35,Dig,20F/A,Control,sequence_0,S35|Dig|20F/A|Control,0.8251900672912598,0.8251900672912598,10.089179992675781,0.6710352897644043,2.662755012512207,1.109133243560791,6.784371852874756,7.385275363922119,5.845863342285156,6.149168491363525,5.691309928894043,0.6370595097541809
Angelique,S35,Dig,20F/A,Control,sequence_1,S35|Dig|20F/A|Control,1.176916480064392,1.176916480064392,8.46258544921875,0.5031211972236633,0.8312153816223145,0.8857170939445496,6.8004150390625,7.255496025085449,5.779652118682861,5.652795314788818,5.5955915451049805,0.24951289594173431
Angelique,S35,Dig,20F/A,Par,sequence_0,S35|Dig|20F/A|Par,1.3006795644760132,1.3006795644760132,9.360867500305176,1.0529704093933105,1.1871837377548218,0.7149149775505066,7.148468494415283,7.200704574584961,6.025318145751953,5.959827899932861,5.522006034851074,0.7738826870918274
Angelique,S35,Dig,20F/A,Par,sequence_1,S35|Dig|20F/A|Par,1.6820549964904785,1.6820549964904785,8.523109436035156,0.9212557077407837,2.153308391571045,0.5190234780311584,7.156056880950928,7.235280990600586,5.948568344116211,6.172555923461914,5.399326801300049,0.6549263000488281
Angelique,S35,Dig,20F/S,Control,sequence_0,S35|Dig|20F/S|Control,0.4360239505767822,0.4360239505767822,8.010751724243164,0.4058179259300232,0.8128300309181213,1.307826042175293,6.488232612609863,7.290561676025391,5.666831970214844,5.720588207244873,5.822516441345215,0.2293042540550232
Angelique,S35,Dig,20F/S,Control,sequence_1,S35|Dig|20F/S|Control,0.8667929172515869,0.8667929172515869,8.282951354980469,1.685141682624817,1.2813562154769897,1.3519036769866943,6.773488998413086,7.1764349937438965,6.433276176452637,5.912148475646973,5.934965133666992,0.34966176748275757
Angelique,S35,Dig,20F/S,Par,sequence_0,S35|Dig|20F/S|Par,1.3905123472213745,1.3905123472213745,6.786225318908691,0.5912855267524719,1.3479207754135132,0.9549359679222107,6.5931596755981445,7.012112140655518,5.885505199432373,5.803403854370117,5.536641597747803,0.9145975112915039
Angelique,S35,Dig,20F/S,Par,sequence_1,S35|Dig|20F/S|Par,1.5015666484832764,1.5015666484832764,6.200397491455078,0.8400101661682129,1.3831031322479248,0.7748983502388,7.2111430168151855,7.183958053588867,6.082658290863037,5.922871112823486,5.632116317749023,1.1008694171905518
Angelique,S35,NumWoGE,1F,Control,sequence_0,S35|NumWoGE|1F|Control,1.854410171508789,1.854410171508789,7.328006744384766,1.3666343688964844,2.627073287963867,0.9051505923271179,6.862841606140137,7.1680498123168945,6.147687911987305,6.293920516967773,5.695608139038086,0.8404831886291504
Angelique,S35,NumWoGE,1F,Control,sequence_1,S35|NumWoGE|1F|Control,1.4033524990081787,1.4033524990081787,4.821075439453125,0.7822114825248718,2.7995548248291016,1.0655755996704102,6.950592994689941,6.989430904388428,5.991654872894287,6.222164154052734,5.741014003753662,0.7941126227378845
Angelique,S35,NumWoGE,1F,Par,sequence_0,S35|NumWoGE|1F|Par,0.7537336945533752,0.7537336945533752,3.4551897048950195,0.5720218420028687,1.8120275735855103,1.535512924194336,6.833869457244873,7.015881061553955,5.8051018714904785,6.072300910949707,5.794386386871338,1.069406509399414
Angelique,S35,NumWoGE,1F,Par,sequence_1,S35|NumWoGE|1F|Par,0.42942261695861816,0.42942261695861816,2.867792844772339,0.5779300928115845,1.0745753049850464,1.0562793016433716,6.608270645141602,6.839572429656982,5.770782470703125,5.845214366912842,5.879818439483643,0.34737440943717957
Angelique,S35,NumWoGE,20F/A,Control,sequence_0,S35|NumWoGE|20F/A|Control,0.9799368381500244,0.9799368381500244,4.44317626953125,0.9616564512252808,2.921689748764038,0.5681090354919434,6.893191337585449,7.088581085205078,5.936991214752197,6.301043510437012,5.387331485748291,0.4742032289505005
Angelique,S35,NumWoGE,20F/A,Control,sequence_1,S35|NumWoGE|20F/A|Control,0.6924660801887512,0.6924660801887512,9.534793853759766,1.9253405332565308,1.7388170957565308,1.1990666389465332,6.557394981384277,7.29599666595459,6.507548809051514,5.9588165283203125,5.662776470184326,0.13024070858955383
Angelique,S35,NumWoGE,20F/A,Par,sequence_0,S35|NumWoGE|20F/A|Par,2.049170970916748,2.049170970916748,3.989096164703369,1.1800099611282349,2.1728978157043457,1.0249046087265015,7.382998943328857,7.097330093383789,6.448574066162109,6.098236083984375,5.717051029205322,1.8283271789550781
Angelique,S35,NumWoGE,20F/A,Par,sequence_1,S35|NumWoGE|20F/A|Par,0.5314345359802246,0.5314345359802246,3.281923770904541,1.1244630813598633,1.540108561515808,0.8855581879615784,6.50290584564209,6.920003890991211,6.1559739112854,6.036379337310791,5.587398529052734,0.3433217704296112
Angelique,S35,NumWoGE,20F/S,Control,sequence_0,S35|NumWoGE|20F/S|Control,1.5226842164993286,1.5226842164993286,8.42186164855957,2.2786242961883545,3.2265474796295166,1.0565955638885498,7.062026023864746,7.349386692047119,6.402651786804199,6.377607822418213,5.721858024597168,0.3027697503566742
Angelique,S35,NumWoGE,20F/S,Control,sequence_1,S35|NumWoGE|20F/S|Control,0.7841945290565491,0.7841945290565491,9.972947120666504,0.9635967016220093,0.882994532585144,1.041395902633667,6.710073947906494,7.297842979431152,6.041484355926514,5.729946136474609,5.711931228637695,0.2104657143354416
Angelique,S35,NumWoGE,20F/S,Par,sequence_0,S35|NumWoGE|20F/S|Par,0.9276230335235596,0.9276230335235596,5.361119747161865,0.9877912998199463,0.9427486658096313,1.2107744216918945,6.876227378845215,7.161887168884277,5.822635173797607,5.82419490814209,5.737566947937012,1.4851672649383545
Angelique,S35,NumWoGE,20F/S,Par,sequence_1,S35|NumWoGE|20F/S|Par,3.275442600250244,3.275442600250244,6.623764514923096,0.9088299870491028,1.5937132835388184,1.4127696752548218,7.465507984161377,7.193687438964844,6.091312408447266,6.135035991668701,5.7845258712768555,2.2110493183135986
Angelique,S37,Dig,1F,Control,sequence_0,S37|Dig|1F|Control,1.1645901203155518,1.1645901203155518,2.0870540142059326,0.7752297520637512,2.316255569458008,0.9028071761131287,6.754880905151367,7.723243236541748,7.144330024719238,6.356281757354736,6.143703460693359,1.6327999830245972
Angelique,S37,Dig,1F,Control,sequence_1,S37|Dig|1F|Control,0.4367862641811371,0.4367862641811371,7.603739261627197,0.6081564426422119,5.050380229949951,0.867138683795929,6.253040313720703,8.252445220947266,6.732318878173828,6.9603962898254395,6.162364482879639,0.12734706699848175
Angelique,S37,Dig,1F,Par,sequence_0,S37|Dig|1F|Par,1.0397840738296509,1.0397840738296509,3.4993040561676025,1.5539815425872803,4.74985408782959,0.5696134567260742,6.686866760253906,7.892683982849121,7.419645309448242,6.734532833099365,5.992614269256592,0.5535775423049927
Angelique,S37,Dig,1F,Par,sequence_1,S37|Dig|1F|Par,1.1748868227005005,1.1748868227005005,2.42809796333313,0.3431844413280487,1.3936967849731445,1.9752380847930908,6.824644565582275,7.521230220794678,6.416222095489502,6.210987091064453,6.514854907989502,1.1564298868179321
Angelique,S37,Dig,20F/A,Control,sequence_0,S37|Dig|20F/A|Control,0.7944869995117188,0.7944869995117188,3.7515957355499268,3.3112738132476807,6.6812310218811035,0.9225760102272034,6.571568012237549,7.47780704498291,7.62841796875,6.902834415435791,6.125641345977783,1.5361988544464111
Angelique,S37,Dig,20F/A,Control,sequence_1,S37|Dig|20F/A|Control,1.3596343994140625,1.3596343994140625,5.205349922180176,0.7285280823707581,4.099322319030762,0.7987446784973145,6.815755844116211,7.746706962585449,7.063007354736328,6.703586101531982,6.071396350860596,1.1649106740951538
Angelique,S37,Dig,20F/A,Par,sequence_0,S37|Dig|20F/A|Par,1.022047758102417,1.022047758102417,5.484493255615234,0.735413670539856,4.773529529571533,0.7345938086509705,6.380980968475342,7.918818950653076,7.144809722900391,6.837960720062256,6.034552574157715,0.6317670345306396
Angelique,S37,Dig,20F/A,Par,sequence_1,S37|Dig|20F/A|Par,0.4571625590324402,0.4571625590324402,1.6413182020187378,0.3856591582298279,6.044985771179199,0.4515569806098938,6.428662300109863,7.770030498504639,6.596461772918701,7.065157413482666,5.84689474105835,0.9376116394996643
Angelique,S37,Dig,20F/S,Control,sequence_0,S37|Dig|20F/S|Control,0.8233840465545654,0.8233840465545654,6.068797588348389,1.4630557298660278,4.9734296798706055,1.3186944723129272,6.458436965942383,7.837635040283203,7.132343292236328,6.743067264556885,6.500053405761719,0.6014971733093262
Angelique,S37,Dig,20F/S,Control,sequence_1,S37|Dig|20F/S|Control,0.5715441703796387,0.5715441703796387,3.645639181137085,0.9393478035926819,2.581967830657959,1.6026047468185425,6.821689128875732,7.9235005378723145,7.071448802947998,6.699679374694824,6.470088481903076,0.43186211585998535
Angelique,S37,Dig,20F/S,Par,sequence_0,S37|Dig|20F/S|Par,1.181010127067566,1.181010127067566,5.293674468994141,0.7278059720993042,4.665555953979492,1.037499189376831,6.59234619140625,7.884824752807617,6.973590850830078,6.640304088592529,6.157789707183838,0.354048490524292
Angelique,S37,Dig,20F/S,Par,sequence_1,S37|Dig|20F/S|Par,0.8862212300300598,0.8862212300300598,4.525596618652344,0.5337970852851868,4.003415584564209,0.5803084373474121,6.632484436035156,8.176260948181152,6.657869338989258,6.702627658843994,5.970736503601074,0.46834832429885864
Angelique,S37,NumWoGE,1F,Control,sequence_0,S37|NumWoGE|1F|Control,1.4244359731674194,1.4244359731674194,6.047003269195557,1.4812228679656982,5.401608467102051,1.3321059942245483,6.638115882873535,7.672051906585693,7.186138153076172,6.901451110839844,6.227769374847412,0.5241543054580688
Angelique,S37,NumWoGE,1F,Control,sequence_1,S37|NumWoGE|1F|Control,1.5826573371887207,1.5826573371887207,2.005373001098633,1.3710241317749023,10.53742504119873,0.5526940822601318,7.2043938636779785,7.819446563720703,7.048598289489746,7.141962051391602,5.821815490722656,2.10551381111145
Angelique,S37,NumWoGE,1F,Par,sequence_0,S37|NumWoGE|1F|Par,0.9569802284240723,0.9569802284240723,5.2243218421936035,1.783542275428772,5.078532695770264,1.2658637762069702,6.543164253234863,7.55211877822876,7.582871437072754,6.970766544342041,6.235682010650635,1.4383372068405151
Angelique,S37,NumWoGE,1F,Par,sequence_1,S37|NumWoGE|1F|Par,1.2486976385116577,1.2486976385116577,3.767683506011963,0.7644848823547363,4.70034122467041,1.8543603420257568,6.595458030700684,7.644837379455566,7.0197038650512695,6.919155120849609,6.597152233123779,1.1841459274291992
Angelique,S37,NumWoGE,20F/A,Control,sequence_0,S37|NumWoGE|20F/A|Control,0.9621968269348145,0.9621968269348145,1.5534321069717407,2.6145784854888916,1.2111897468566895,0.8044785261154175,6.593751907348633,7.62983512878418,7.292960166931152,6.211491107940674,6.14243745803833,1.1293240785598755
Angelique,S37,NumWoGE,20F/A,Control,sequence_1,S37|NumWoGE|20F/A|Control,1.136473298072815,1.136473298072815,6.162995338439941,1.5587269067764282,3.3501553535461426,0.4116542339324951,6.635448932647705,7.826329708099365,7.1946940422058105,6.646057605743408,5.825631618499756,0.5450045466423035
Angelique,S37,NumWoGE,20F/A,Par,sequence_0,S37|NumWoGE|20F/A|Par,0.7079789638519287,0.7079789638519287,2.3538506031036377,1.357686996459961,2.7475175857543945,1.5582473278045654,6.75492000579834,7.666384696960449,7.32014274597168,6.622962951660156,6.531704425811768,1.5020813941955566
Angelique,S37,NumWoGE,20F/A,Par,sequence_1,S37|NumWoGE|20F/A|Par,1.1220124959945679,1.1220124959945679,3.249251365661621,0.7634358406066895,1.7282404899597168,0.9121922254562378,6.782763481140137,7.4368767738342285,6.991880893707275,6.461946487426758,6.273158073425293,3.412355422973633
Angelique,S37,NumWoGE,20F/S,Control,sequence_0,S37|NumWoGE|20F/S|Control,0.9343037605285645,0.9343037605285645,4.301229953765869,1.1192349195480347,9.494073867797852,0.9858757257461548,6.51702356338501,7.652069091796875,7.134772300720215,7.281269073486328,6.206860065460205,0.6137495636940002
